case_id,time_s,avg_displacement_mm,avg_vm_kpa
full_gland_088kPa,1.4250,11.126,1.0499
full_gland_088kPa,1.4300,10.706,1.0087
full_gland_088kPa,1.4350,10.308,0.96973
full_gland_088kPa,1.4400,9.9403,0.93388
full_gland_088kPa,1.4450,9.6118,0.902
full_gland_088kPa,1.4500,9.3289,0.87473
full_gland_088kPa,1.4550,9.0962,0.85247
full_gland_088kPa,1.4600,8.9211,0.83592
full_gland_088kPa,1.4650,8.7982,0.82453
full_gland_088kPa,1.4700,8.7224,0.8178
full_gland_088kPa,1.4750,8.6881,0.81517
full_gland_088kPa,1.4800,8.6878,0.81596
full_gland_088kPa,1.4850,8.714,0.81948
full_gland_088kPa,1.4900,8.7549,0.82466
full_gland_088kPa,1.4950,8.799,0.8304
full_gland_088kPa,1.5000,8.8356,0.83573
full_gland_088kPa,1.5050,8.8547,0.8396
full_gland_088kPa,1.5100,8.8447,0.84079
full_gland_088kPa,1.5150,8.7928,0.8379
full_gland_088kPa,1.5200,8.6933,0.83023
full_gland_088kPa,1.5250,8.5391,0.81694
full_gland_088kPa,1.5300,8.3241,0.79739
full_gland_088kPa,1.5350,8.0439,0.77104
full_gland_088kPa,1.5400,7.688,0.73685
full_gland_088kPa,1.5450,7.2657,0.69582
full_gland_088kPa,1.5500,6.7794,0.64835
full_gland_088kPa,1.5550,6.2338,0.59503
full_gland_088kPa,1.5600,5.6357,0.53668
full_gland_088kPa,1.5650,4.9899,0.47387
full_gland_088kPa,1.5700,4.3121,0.40815
full_gland_088kPa,1.5750,3.6154,0.3408
full_gland_088kPa,1.5800,2.9129,0.27307
full_gland_088kPa,1.5850,2.2176,0.20624
full_gland_088kPa,1.5900,1.5479,0.14217
full_gland_088kPa,1.5950,0.91385,0.082233
full_gland_088kPa,1.6000,0.33224,0.033549
full_gland_088kPa,1.6050,0.24457,0.034262
full_gland_088kPa,1.6100,0.6639,0.071745
full_gland_088kPa,1.6150,1.0429,0.10784
full_gland_088kPa,1.6200,1.3438,0.1368
full_gland_088kPa,1.6250,1.5645,0.15814
full_gland_088kPa,1.6300,1.7038,0.17156
full_gland_088kPa,1.6350,1.7659,0.1774
full_gland_088kPa,1.6400,1.7591,0.17632
full_gland_088kPa,1.6450,1.6909,0.16897
full_gland_088kPa,1.6500,1.5708,0.15618
full_gland_088kPa,1.6550,1.4089,0.13896
full_gland_088kPa,1.6600,1.2163,0.11848
full_gland_088kPa,1.6650,1.007,0.096271
full_gland_088kPa,1.6700,0.79288,0.073739
full_gland_088kPa,1.6750,0.58562,0.05259
full_gland_088kPa,1.6800,0.39621,0.036921
full_gland_088kPa,1.6850,0.23814,0.031402
full_gland_088kPa,1.6900,0.17055,0.0318
full_gland_088kPa,1.6950,0.17171,0.032879
full_gland_088kPa,1.7000,0.17476,0.032041
full_gland_088kPa,1.7050,0.15758,0.028572
full_gland_088kPa,1.7100,0.12428,0.02327
full_gland_088kPa,1.7150,0.11623,0.019027
full_gland_088kPa,1.7200,0.23375,0.02135
full_gland_088kPa,1.7250,0.40133,0.036472
full_gland_088kPa,1.7300,0.59472,0.056258
full_gland_088kPa,1.7350,0.80287,0.077553
full_gland_088kPa,1.7400,1.0135,0.098892
full_gland_088kPa,1.7450,1.2134,0.11895
full_gland_088kPa,1.7500,1.3901,0.13654
full_gland_088kPa,1.7550,1.5313,0.15058
full_gland_088kPa,1.7600,1.6256,0.16006
full_gland_088kPa,1.7650,1.6606,0.16389
full_gland_088kPa,1.7700,1.6271,0.1613
full_gland_088kPa,1.7750,1.5199,0.15184
full_gland_088kPa,1.7800,1.3343,0.13507
full_gland_088kPa,1.7850,1.0682,0.11077
full_gland_088kPa,1.7900,0.72203,0.079096
full_gland_088kPa,1.7950,0.32412,0.044235
full_gland_088kPa,1.8000,0.24811,0.036377
full_gland_088kPa,1.8050,0.77693,0.070178
full_gland_088kPa,1.8100,1.3879,0.12464
full_gland_088kPa,1.8150,2.0405,0.18698
full_gland_088kPa,1.8200,2.7219,0.25326
full_gland_088kPa,1.8250,3.4172,0.32143
full_gland_088kPa,1.8300,4.1131,0.38991
full_gland_088kPa,1.8350,4.7974,0.45728
full_gland_088kPa,1.8400,5.4581,0.52219
full_gland_088kPa,1.8450,6.0833,0.5833
full_gland_088kPa,1.8500,6.6618,0.63937
full_gland_088kPa,1.8550,7.1832,0.68942
full_gland_088kPa,1.8600,7.6297,0.73201
full_gland_088kPa,1.8650,7.9843,0.76579
full_gland_088kPa,1.8700,8.2339,0.78967
full_gland_088kPa,1.8750,8.3626,0.80221
full_gland_088kPa,1.8800,8.3719,0.80351
full_gland_088kPa,1.8850,8.2526,0.79259
full_gland_088kPa,1.8900,8.0262,0.77135
full_gland_088kPa,1.8950,7.6948,0.7398
full_gland_088kPa,1.9000,7.2723,0.69914
full_gland_088kPa,1.9000,7.2723,0.69914
full_gland_088kPa,1.9250,4.3777,0.41124
full_gland_088kPa,1.9500,2.157,0.18956
full_gland_088kPa,1.9750,2.4654,0.22379
full_gland_088kPa,2.0000,5.0297,0.4741
full_gland_088kPa,2.0250,7.7053,0.74174
full_gland_088kPa,2.0500,8.2144,0.79147
full_gland_088kPa,2.0750,6.0805,0.57679
full_gland_088kPa,2.1000,3.132,0.28927
full_gland_088kPa,2.1250,1.9369,0.17029
full_gland_088kPa,2.1500,3.4507,0.31557
full_gland_088kPa,2.1750,6.3813,0.61248
full_gland_088kPa,2.2000,8.2885,0.79843
01mm_skin_soft_interior,0.0000,4.0758e-13,2.6434e-14
01mm_skin_soft_interior,0.025000,0.022612,0.0006672
01mm_skin_soft_interior,0.050000,0.1515,0.0047183
01mm_skin_soft_interior,0.075000,0.42718,0.01429
01mm_skin_soft_interior,0.10000,0.82164,0.028566
01mm_skin_soft_interior,0.12500,1.2685,0.044557
01mm_skin_soft_interior,0.15000,1.6742,0.059028
01mm_skin_soft_interior,0.17500,1.9638,0.06943
01mm_skin_soft_interior,0.20000,2.1186,0.074746
01mm_skin_soft_interior,0.22500,2.176,0.076082
01mm_skin_soft_interior,0.25000,2.2061,0.076636
01mm_skin_soft_interior,0.27500,2.295,0.079715
01mm_skin_soft_interior,0.30000,2.5194,0.087586
01mm_skin_soft_interior,0.32500,2.887,0.10056
01mm_skin_soft_interior,0.35000,3.3359,0.11667
01mm_skin_soft_interior,0.37500,3.7696,0.13233
01mm_skin_soft_interior,0.40000,4.0991,0.14394
01mm_skin_soft_interior,0.42500,4.2809,0.1501
01mm_skin_soft_interior,0.45000,4.3378,0.15194
01mm_skin_soft_interior,0.47500,4.3581,0.15231
01mm_skin_soft_interior,0.50000,4.4405,0.15467
01mm_skin_soft_interior,0.52500,4.6459,0.16164
01mm_skin_soft_interior,0.55000,4.9812,0.17371
01mm_skin_soft_interior,0.57500,5.405,0.18904
01mm_skin_soft_interior,0.60000,5.8424,0.20469
01mm_skin_soft_interior,0.62500,6.2024,0.21751
01mm_skin_soft_interior,0.65000,6.4276,0.2254
01mm_skin_soft_interior,0.67500,6.5212,0.22821
01mm_skin_soft_interior,0.70000,6.5422,0.22844
01mm_skin_soft_interior,0.72500,6.5857,0.22985
01mm_skin_soft_interior,0.75000,6.7446,0.23536
01mm_skin_soft_interior,0.77500,7.0609,0.24631
01mm_skin_soft_interior,0.80000,7.4886,0.2615
01mm_skin_soft_interior,0.82500,7.9347,0.27776
01mm_skin_soft_interior,0.85000,8.3103,0.29125
01mm_skin_soft_interior,0.87500,8.5598,0.29986
01mm_skin_soft_interior,0.90000,8.6754,0.30376
01mm_skin_soft_interior,0.92500,8.7106,0.30465
01mm_skin_soft_interior,0.95000,8.7561,0.30561
01mm_skin_soft_interior,0.97500,8.8894,0.31
01mm_skin_soft_interior,1.0000,9.1546,0.31962
01mm_skin_soft_interior,1.0250,9.5226,0.33301
01mm_skin_soft_interior,1.0500,9.85,0.34515
01mm_skin_soft_interior,1.0750,9.9908,0.35059
01mm_skin_soft_interior,1.1000,9.8839,0.34656
01mm_skin_soft_interior,1.1250,9.5789,0.33511
01mm_skin_soft_interior,1.1500,9.2089,0.3215
01mm_skin_soft_interior,1.1750,8.94,0.31167
01mm_skin_soft_interior,1.2000,8.8918,0.30975
01mm_skin_soft_interior,1.2000,8.8918,0.30975
01mm_skin_soft_interior,1.2050,8.9144,0.31055
01mm_skin_soft_interior,1.2100,8.9441,0.31163
01mm_skin_soft_interior,1.2150,8.9829,0.31306
01mm_skin_soft_interior,1.2200,9.0313,0.31486
01mm_skin_soft_interior,1.2250,9.0841,0.31682
01mm_skin_soft_interior,1.2300,9.1471,0.31918
01mm_skin_soft_interior,1.2350,9.2123,0.32162
01mm_skin_soft_interior,1.2400,9.2838,0.32429
01mm_skin_soft_interior,1.2450,9.3568,0.32701
01mm_skin_soft_interior,1.2500,9.4321,0.32981
01mm_skin_soft_interior,1.2550,9.517,0.33286
01mm_skin_soft_interior,1.2600,9.6074,0.33605
01mm_skin_soft_interior,1.2650,9.7327,0.34018
01mm_skin_soft_interior,1.2700,9.8868,0.34512
01mm_skin_soft_interior,1.2750,10.077,0.3511
01mm_skin_soft_interior,1.2800,10.338,0.3592
01mm_skin_soft_interior,1.2850,10.642,0.36872
01mm_skin_soft_interior,1.2900,10.997,0.37988
01mm_skin_soft_interior,1.2950,11.44,0.39411
01mm_skin_soft_interior,1.3000,11.931,0.41016
01mm_skin_soft_interior,1.3050,12.474,0.42815
01mm_skin_soft_interior,1.3100,13.106,0.44971
01mm_skin_soft_interior,1.3150,13.779,0.47304
01mm_skin_soft_interior,1.3200,14.503,0.49858
01mm_skin_soft_interior,1.3250,15.284,0.52661
01mm_skin_soft_interior,1.3300,16.108,0.55658
01mm_skin_soft_interior,1.3350,16.964,0.58798
01mm_skin_soft_interior,1.3400,17.846,0.62051
01mm_skin_soft_interior,1.3450,18.746,0.65369
01mm_skin_soft_interior,1.3500,19.653,0.68706
01mm_skin_soft_interior,1.3550,20.556,0.72017
01mm_skin_soft_interior,1.3600,21.446,0.75262
01mm_skin_soft_interior,1.3650,22.311,0.78403
01mm_skin_soft_interior,1.3700,23.141,0.81401
01mm_skin_soft_interior,1.3750,23.92,0.84213
01mm_skin_soft_interior,1.3800,24.637,0.86802
01mm_skin_soft_interior,1.3850,25.284,0.89141
01mm_skin_soft_interior,1.3900,25.85,0.91202
01mm_skin_soft_interior,1.3950,26.326,0.92953
01mm_skin_soft_interior,1.4000,26.705,0.94367
01mm_skin_soft_interior,1.4050,26.98,0.95421
01mm_skin_soft_interior,1.4100,27.146,0.96095
01mm_skin_soft_interior,1.4150,27.2,0.96373
01mm_skin_soft_interior,1.4200,27.141,0.96246
01mm_skin_soft_interior,1.4250,26.968,0.95705
01mm_skin_soft_interior,1.4300,26.683,0.94747
01mm_skin_soft_interior,1.4350,26.288,0.93374
01mm_skin_soft_interior,1.4400,25.785,0.9158
01mm_skin_soft_interior,1.4450,25.176,0.89368
01mm_skin_soft_interior,1.4500,24.473,0.86785
01mm_skin_soft_interior,1.4550,23.684,0.83859
01mm_skin_soft_interior,1.4600,22.816,0.80624
01mm_skin_soft_interior,1.4650,21.878,0.77121
01mm_skin_soft_interior,1.4700,20.879,0.73397
01mm_skin_soft_interior,1.4750,19.828,0.695
01mm_skin_soft_interior,1.4800,18.736,0.6548
01mm_skin_soft_interior,1.4850,17.612,0.61382
01mm_skin_soft_interior,1.4900,16.468,0.57251
01mm_skin_soft_interior,1.4950,15.315,0.53126
01mm_skin_soft_interior,1.5000,14.166,0.49049
01mm_skin_soft_interior,1.5050,13.032,0.45052
01mm_skin_soft_interior,1.5100,11.926,0.41171
01mm_skin_soft_interior,1.5150,10.858,0.37436
01mm_skin_soft_interior,1.5200,9.8395,0.33876
01mm_skin_soft_interior,1.5250,8.8806,0.30518
01mm_skin_soft_interior,1.5300,7.9878,0.27383
01mm_skin_soft_interior,1.5350,7.1702,0.24499
01mm_skin_soft_interior,1.5400,6.4308,0.21879
01mm_skin_soft_interior,1.5450,5.7722,0.1954
01mm_skin_soft_interior,1.5500,5.2,0.17508
01mm_skin_soft_interior,1.5550,4.7131,0.15789
01mm_skin_soft_interior,1.5600,4.3047,0.14365
01mm_skin_soft_interior,1.5650,3.9707,0.13221
01mm_skin_soft_interior,1.5700,3.7058,0.12339
01mm_skin_soft_interior,1.5750,3.5035,0.11694
01mm_skin_soft_interior,1.5800,3.3561,0.11256
01mm_skin_soft_interior,1.5850,3.2568,0.11
01mm_skin_soft_interior,1.5900,3.1963,0.1089
01mm_skin_soft_interior,1.5950,3.1624,0.10887
01mm_skin_soft_interior,1.6000,3.146,0.1096
01mm_skin_soft_interior,1.6050,3.1377,0.11071
01mm_skin_soft_interior,1.6100,3.1283,0.11181
01mm_skin_soft_interior,1.6150,3.109,0.11245
01mm_skin_soft_interior,1.6200,3.0696,0.11217
01mm_skin_soft_interior,1.6250,3.0012,0.11057
01mm_skin_soft_interior,1.6300,2.8989,0.10746
01mm_skin_soft_interior,1.6350,2.7571,0.10266
01mm_skin_soft_interior,1.6400,2.5641,0.095735
01mm_skin_soft_interior,1.6450,2.3219,0.086879
01mm_skin_soft_interior,1.6500,2.0303,0.076207
01mm_skin_soft_interior,1.6550,1.6886,0.06388
01mm_skin_soft_interior,1.6600,1.2954,0.050113
01mm_skin_soft_interior,1.6650,0.87766,0.036255
01mm_skin_soft_interior,1.6700,0.50369,0.024993
01mm_skin_soft_interior,1.6750,0.40271,0.023826
01mm_skin_soft_interior,1.6800,0.83117,0.035942
01mm_skin_soft_interior,1.6850,1.4046,0.053304
01mm_skin_soft_interior,1.6900,2.003,0.072527
01mm_skin_soft_interior,1.6950,2.6065,0.092562
01mm_skin_soft_interior,1.7000,3.2016,0.11279
01mm_skin_soft_interior,1.7050,3.777,0.13282
01mm_skin_soft_interior,1.7100,4.3224,0.15227
01mm_skin_soft_interior,1.7150,4.8213,0.17053
01mm_skin_soft_interior,1.7200,5.2712,0.18745
01mm_skin_soft_interior,1.7250,5.6525,0.2023
01mm_skin_soft_interior,1.7300,5.9632,0.21491
01mm_skin_soft_interior,1.7350,6.1943,0.22487
01mm_skin_soft_interior,1.7400,6.3321,0.23156
01mm_skin_soft_interior,1.7450,6.3839,0.23516
01mm_skin_soft_interior,1.7500,6.3276,0.23477
01mm_skin_soft_interior,1.7550,6.1751,0.23077
01mm_skin_soft_interior,1.7600,5.9183,0.22283
01mm_skin_soft_interior,1.7650,5.5531,0.21076
01mm_skin_soft_interior,1.7700,5.0933,0.19511
01mm_skin_soft_interior,1.7750,4.521,0.17519
01mm_skin_soft_interior,1.7800,3.861,0.15202
01mm_skin_soft_interior,1.7850,3.1121,0.1256
01mm_skin_soft_interior,1.7900,2.2926,0.096728
01mm_skin_soft_interior,1.7950,1.4542,0.067472
01mm_skin_soft_interior,1.8000,0.74752,0.043342
01mm_skin_soft_interior,1.8050,0.9947,0.044268
01mm_skin_soft_interior,1.8100,2.1124,0.073109
01mm_skin_soft_interior,1.8150,3.3085,0.11364
01mm_skin_soft_interior,1.8200,4.5489,0.15779
01mm_skin_soft_interior,1.8250,5.8184,0.20337
01mm_skin_soft_interior,1.8300,7.102,0.24955
01mm_skin_soft_interior,1.8350,8.3858,0.29576
01mm_skin_soft_interior,1.8400,9.6531,0.34141
01mm_skin_soft_interior,1.8450,10.896,0.38623
01mm_skin_soft_interior,1.8500,12.103,0.42976
01mm_skin_soft_interior,1.8550,13.259,0.47155
01mm_skin_soft_interior,1.8600,14.348,0.511
01mm_skin_soft_interior,1.8650,15.332,0.54688
01mm_skin_soft_interior,1.8700,16.197,0.57865
01mm_skin_soft_interior,1.8750,16.933,0.60588
01mm_skin_soft_interior,1.8800,17.526,0.62805
01mm_skin_soft_interior,1.8850,17.968,0.64474
01mm_skin_soft_interior,1.8900,18.252,0.65564
01mm_skin_soft_interior,1.8950,18.373,0.66052
01mm_skin_soft_interior,1.9000,18.326,0.65914
01mm_skin_soft_interior,1.9000,18.326,0.65914
01mm_skin_soft_interior,1.9250,15.66,0.55991
01mm_skin_soft_interior,1.9500,10.179,0.35714
01mm_skin_soft_interior,1.9750,4.3631,0.1459
01mm_skin_soft_interior,2.0000,1.2445,0.072685
01mm_skin_soft_interior,2.0250,1.8959,0.10766
01mm_skin_soft_interior,2.0500,5.4403,0.18703
01mm_skin_soft_interior,2.0750,11.03,0.39192
01mm_skin_soft_interior,2.1000,16.035,0.57737
01mm_skin_soft_interior,2.1250,18.171,0.65536
01mm_skin_soft_interior,2.1500,16.379,0.58888
01mm_skin_soft_interior,2.1750,11.528,0.40753
01mm_skin_soft_interior,2.2000,5.7054,0.19492
stage6_tumor_large_central_hard100kPa,0,4.11302333375e-13,3.91740544272e-13
stage6_tumor_large_central_hard100kPa,0.025,0.020017408852,0.00582888079682
stage6_tumor_large_central_hard100kPa,0.05,0.109121938861,0.0328084032863
stage6_tumor_large_central_hard100kPa,0.07500000000000001,0.223285167759,0.0684315900206
stage6_tumor_large_central_hard100kPa,0.1,0.286563584606,0.0875289842203
stage6_tumor_large_central_hard100kPa,0.125,0.298867804566,0.0906799326422
stage6_tumor_large_central_hard100kPa,0.15000000000000002,0.338448166762,0.102611939139
stage6_tumor_large_central_hard100kPa,0.17500000000000002,0.441800865774,0.134372688665
stage6_tumor_large_central_hard100kPa,0.2,0.547890762583,0.167150816051
stage6_tumor_large_central_hard100kPa,0.225,0.590525251433,0.179836509686
stage6_tumor_large_central_hard100kPa,0.25,0.599629938935,0.182134731187
stage6_tumor_large_central_hard100kPa,0.275,0.66200564204,0.201043636295
stage6_tumor_large_central_hard100kPa,0.30000000000000004,0.778003251528,0.236847120813
stage6_tumor_large_central_hard100kPa,0.325,0.864596558519,0.263583771063
stage6_tumor_large_central_hard100kPa,0.35000000000000003,0.887677423936,0.270003712907
stage6_tumor_large_central_hard100kPa,0.375,0.909079713008,0.276162058981
stage6_tumor_large_central_hard100kPa,0.4,0.992846647572,0.301953254884
stage6_tumor_large_central_hard100kPa,0.42500000000000004,1.10798171573,0.337285799531
stage6_tumor_large_central_hard100kPa,0.45,1.1746239626,0.357863075229
stage6_tumor_large_central_hard100kPa,0.47500000000000003,1.1867905033,0.360886762829
stage6_tumor_large_central_hard100kPa,0.5,1.223603207,0.371735259074
stage6_tumor_large_central_hard100kPa,0.525,1.32694600218,0.403853450521
stage6_tumor_large_central_hard100kPa,0.55,1.43490454531,0.436881140212
stage6_tumor_large_central_hard100kPa,0.5750000000000001,1.47667401696,0.449500764999
stage6_tumor_large_central_hard100kPa,0.6000000000000001,1.48715669491,0.452227202653
stage6_tumor_large_central_hard100kPa,0.625,1.54876576646,0.470721360142
stage6_tumor_large_central_hard100kPa,0.65,1.66138958848,0.505709007733
stage6_tumor_large_central_hard100kPa,0.675,1.75123037539,0.533242869037
stage6_tumor_large_central_hard100kPa,0.7000000000000001,1.77721631184,0.540745383164
stage6_tumor_large_central_hard100kPa,0.7250000000000001,1.79489729943,0.545639754271
stage6_tumor_large_central_hard100kPa,0.75,1.87669921142,0.570778911568
stage6_tumor_large_central_hard100kPa,0.775,1.99453598417,0.607184204353
stage6_tumor_large_central_hard100kPa,0.8,2.06066690039,0.627223199181
stage6_tumor_large_central_hard100kPa,0.8250000000000001,2.07649798918,0.631732061197
stage6_tumor_large_central_hard100kPa,0.8500000000000001,2.11142070625,0.64197339757
stage6_tumor_large_central_hard100kPa,0.875,2.20802550603,0.671579059815
stage6_tumor_large_central_hard100kPa,0.9,2.31663068439,0.705358084553
stage6_tumor_large_central_hard100kPa,0.925,2.36979066719,0.721278318739
stage6_tumor_large_central_hard100kPa,0.9500000000000001,2.38269368306,0.724555519782
stage6_tumor_large_central_hard100kPa,0.9750000000000001,2.42963564516,0.738948085915
stage6_tumor_large_central_hard100kPa,1,2.53698648183,0.771860982981
stage6_tumor_large_central_hard100kPa,1.0250000000000001,2.61791862478,0.79711652555
stage6_tumor_large_central_hard100kPa,1.05,2.56666906729,0.781620897718
stage6_tumor_large_central_hard100kPa,1.075,2.46571411102,0.74929977685
stage6_tumor_large_central_hard100kPa,1.1,2.46545704896,0.749340143689
stage6_tumor_large_central_hard100kPa,1.125,2.56753163509,0.781743640708
stage6_tumor_large_central_hard100kPa,1.1500000000000001,2.61656506921,0.796766967825
stage6_tumor_large_central_hard100kPa,1.175,2.53731875556,0.772147607988
stage6_tumor_large_central_hard100kPa,1.2000000000000002,2.4507346379,0.744709451468
stage6_tumor_large_central_hard100kPa,1.2,2.4507346379,0.744709451468
stage6_tumor_large_central_hard100kPa,1.2049999999999998,2.44843231013,0.743960092151
stage6_tumor_large_central_hard100kPa,1.21,2.45017672598,0.744504628215
stage6_tumor_large_central_hard100kPa,1.2149999999999999,2.45759695504,0.746863736832
stage6_tumor_large_central_hard100kPa,1.22,2.47161223839,0.751321259082
stage6_tumor_large_central_hard100kPa,1.2249999999999999,2.48830222925,0.75662605435
stage6_tumor_large_central_hard100kPa,1.23,2.50988738035,0.763464326127
stage6_tumor_large_central_hard100kPa,1.2349999999999999,2.5322887152,0.770537727772
stage6_tumor_large_central_hard100kPa,1.24,2.55551932773,0.777850029262
stage6_tumor_large_central_hard100kPa,1.2449999999999999,2.57631767199,0.784354971044
stage6_tumor_large_central_hard100kPa,1.25,2.59679827096,0.790705288724
stage6_tumor_large_central_hard100kPa,1.255,2.61761641644,0.796988023375
stage6_tumor_large_central_hard100kPa,1.26,2.64858429989,0.806077353954
stage6_tumor_large_central_hard100kPa,1.265,2.69051599009,0.818236175886
stage6_tumor_large_central_hard100kPa,1.27,2.76225064626,0.838947325748
stage6_tumor_large_central_hard100kPa,1.275,2.87023663397,0.870348176947
stage6_tumor_large_central_hard100kPa,1.28,3.01278779551,0.912244935085
stage6_tumor_large_central_hard100kPa,1.285,3.18971103529,0.964872539751
stage6_tumor_large_central_hard100kPa,1.29,3.39904023533,1.02789460477
stage6_tumor_large_central_hard100kPa,1.295,3.63712391465,1.10039396832
stage6_tumor_large_central_hard100kPa,1.3,3.90042177066,1.18148114301
stage6_tumor_large_central_hard100kPa,1.305,4.17761472683,1.26760632464
stage6_tumor_large_central_hard100kPa,1.31,4.45754807607,1.35508217505
stage6_tumor_large_central_hard100kPa,1.315,4.73154753889,1.44102474174
stage6_tumor_large_central_hard100kPa,1.3199999999999998,4.99163813279,1.52274365031
stage6_tumor_large_central_hard100kPa,1.325,5.22677739393,1.59652548545
stage6_tumor_large_central_hard100kPa,1.33,5.42947676235,1.65975762249
stage6_tumor_large_central_hard100kPa,1.335,5.59356505838,1.7103219529
stage6_tumor_large_central_hard100kPa,1.3399999999999999,5.71229666512,1.74606097491
stage6_tumor_large_central_hard100kPa,1.345,5.78654715785,1.76748276382
stage6_tumor_large_central_hard100kPa,1.3499999999999999,5.81778753558,1.77535256006
stage6_tumor_large_central_hard100kPa,1.355,5.80995630927,1.77117824742
stage6_tumor_large_central_hard100kPa,1.3599999999999999,5.76930415949,1.75708212579
stage6_tumor_large_central_hard100kPa,1.365,5.7029543012,1.73539071244
stage6_tumor_large_central_hard100kPa,1.3699999999999999,5.62056668328,1.70914885896
stage6_tumor_large_central_hard100kPa,1.375,5.53165470062,1.68126495814
stage6_tumor_large_central_hard100kPa,1.38,5.44613125885,1.6546626589
stage6_tumor_large_central_hard100kPa,1.385,5.37330845606,1.63197958823
stage6_tumor_large_central_hard100kPa,1.39,5.31955003177,1.61508959755
stage6_tumor_large_central_hard100kPa,1.395,5.28980889041,1.60558382825
stage6_tumor_large_central_hard100kPa,1.4,5.29161904854,1.60592832438
stage6_tumor_large_central_hard100kPa,1.405,5.32128217976,1.61506569918
stage6_tumor_large_central_hard100kPa,1.41,5.37631312339,1.63229216676
stage6_tumor_large_central_hard100kPa,1.415,5.4530333571,1.65652199921
stage6_tumor_large_central_hard100kPa,1.42,5.5457023825,1.68596986804
stage6_tumor_large_central_hard100kPa,1.425,5.64377829306,1.71726311304
stage6_tumor_large_central_hard100kPa,1.43,5.73865674575,1.74768013307
stage6_tumor_large_central_hard100kPa,1.435,5.8195891147,1.77382523407
stage6_tumor_large_central_hard100kPa,1.44,5.87566493996,1.79221501506
stage6_tumor_large_central_hard100kPa,1.4449999999999998,5.90039172634,1.8007489554
stage6_tumor_large_central_hard100kPa,1.45,5.88726376179,1.79734351809
stage6_tumor_large_central_hard100kPa,1.455,5.8256865521,1.77867224271
stage6_tumor_large_central_hard100kPa,1.46,5.71655169374,1.74508557306
stage6_tumor_large_central_hard100kPa,1.4649999999999999,5.56247447476,1.69746906399
stage6_tumor_large_central_hard100kPa,1.47,5.36656473535,1.6368476198
stage6_tumor_large_central_hard100kPa,1.475,5.12941899498,1.56349334496
stage6_tumor_large_central_hard100kPa,1.48,4.86656333472,1.48229650292
stage6_tumor_large_central_hard100kPa,1.4849999999999999,4.58780360388,1.39633285649
stage6_tumor_large_central_hard100kPa,1.49,4.30390341915,1.30891038869
stage6_tumor_large_central_hard100kPa,1.4949999999999999,4.02763297679,1.22386667041
stage6_tumor_large_central_hard100kPa,1.5,3.76864271394,1.14406829089
stage6_tumor_large_central_hard100kPa,1.505,3.53471574576,1.0718858604
stage6_tumor_large_central_hard100kPa,1.51,3.33486089807,1.01016392844
stage6_tumor_large_central_hard100kPa,1.515,3.1723081227,0.960042750209
stage6_tumor_large_central_hard100kPa,1.52,3.04448842861,0.920832501209
stage6_tumor_large_central_hard100kPa,1.525,2.94908248775,0.891895660131
