case_id,time_s,max_displacement_mm,max_vm_kpa
stage5_volumetric_skin_125g,1.335,4.746978,42.813752
stage5_volumetric_skin_125g,1.34,4.708377,42.690657
stage5_volumetric_skin_125g,1.345,4.684171,42.633634
stage5_volumetric_skin_125g,1.35,4.683226,42.758019
stage5_volumetric_skin_125g,1.355,4.7198,43.15453
stage5_volumetric_skin_125g,1.36,4.812497,43.917272
stage5_volumetric_skin_125g,1.365,4.951912,45.008921
stage5_volumetric_skin_125g,1.37,5.12422,46.362771
stage5_volumetric_skin_125g,1.375,5.31432,47.840946
stage5_volumetric_skin_125g,1.38,5.5079,49.274727
stage5_volumetric_skin_125g,1.385,5.685501,50.465481
stage5_volumetric_skin_125g,1.39,5.825916,51.271407
stage5_volumetric_skin_125g,1.395,5.912513,51.629797
stage5_volumetric_skin_125g,1.4,5.933592,51.577258
stage5_volumetric_skin_125g,1.405,5.884013,51.211699
stage5_volumetric_skin_125g,1.41,5.761953,50.57431
stage5_volumetric_skin_125g,1.415,5.58568,49.658544
stage5_volumetric_skin_125g,1.42,5.381875,48.47006
stage5_volumetric_skin_125g,1.425,5.178249,47.103094
stage5_volumetric_skin_125g,1.43,4.999545,45.752343
stage5_volumetric_skin_125g,1.435,4.867161,44.6328
stage5_volumetric_skin_125g,1.44,4.789691,43.84288
stage5_volumetric_skin_125g,1.445,4.758475,43.365824
stage5_volumetric_skin_125g,1.45,4.762293,43.175655
stage5_volumetric_skin_125g,1.455,4.789651,43.206058
stage5_volumetric_skin_125g,1.46,4.829994,43.357638
stage5_volumetric_skin_125g,1.465,4.872132,43.51204
stage5_volumetric_skin_125g,1.47,4.905152,43.540742
stage5_volumetric_skin_125g,1.475,4.915427,43.303614
stage5_volumetric_skin_125g,1.48,4.88525,42.695382
stage5_volumetric_skin_125g,1.485,4.79478,41.663325
stage5_volumetric_skin_125g,1.49,4.626336,40.172444
stage5_volumetric_skin_125g,1.495,4.39132,38.31576
stage5_volumetric_skin_125g,1.5,4.106273,36.193702
stage5_volumetric_skin_125g,1.505,3.794873,33.935744
stage5_volumetric_skin_125g,1.51,3.482751,31.671288
stage5_volumetric_skin_125g,1.515,3.197026,29.550241
stage5_volumetric_skin_125g,1.52,2.951889,27.65882
stage5_volumetric_skin_125g,1.525,2.758918,26.04286
stage5_volumetric_skin_125g,1.53,2.624555,24.716177
stage5_volumetric_skin_125g,1.535,2.546844,23.672342
stage5_volumetric_skin_125g,1.54,2.517436,22.917063
stage5_volumetric_skin_125g,1.545,2.509276,22.385678
stage5_volumetric_skin_125g,1.55,2.501057,22.011795
stage5_volumetric_skin_125g,1.555,2.476731,21.654961
stage5_volumetric_skin_125g,1.56,2.424128,21.101054
stage5_volumetric_skin_125g,1.565,2.328243,20.110422
stage5_volumetric_skin_125g,1.57,2.184416,18.676125
stage5_volumetric_skin_125g,1.575,1.993736,16.911968
stage5_volumetric_skin_125g,1.58,1.760176,14.912584
stage5_volumetric_skin_125g,1.585,1.489586,12.729024
stage5_volumetric_skin_125g,1.59,1.189149,10.423901
stage5_volumetric_skin_125g,1.595,0.877234,8.14857
stage5_volumetric_skin_125g,1.6,0.577444,6.050115
stage5_volumetric_skin_125g,1.605,0.344408,4.268712
stage5_volumetric_skin_125g,1.61,0.206636,2.789338
stage5_volumetric_skin_125g,1.615,0.129982,1.659774
stage5_volumetric_skin_125g,1.62,0.082069,0.949614
stage5_volumetric_skin_125g,1.625,0.045942,0.620626
stage5_volumetric_skin_125g,1.63,0.05637,0.596854
stage5_volumetric_skin_125g,1.635,0.109652,0.717498
stage5_volumetric_skin_125g,1.64,0.155641,0.819793
stage5_volumetric_skin_125g,1.645,0.179415,0.838055
stage5_volumetric_skin_125g,1.65,0.1626,0.610589
stage5_volumetric_skin_125g,1.655,0.092365,0.274591
stage5_volumetric_skin_125g,1.66,0.045748,0.916279
stage5_volumetric_skin_125g,1.665,0.18333,2.141768
stage5_volumetric_skin_125g,1.67,0.357261,3.532115
stage5_volumetric_skin_125g,1.675,0.541849,4.954207
stage5_volumetric_skin_125g,1.68,0.728799,6.287416
stage5_volumetric_skin_125g,1.685,0.901285,7.398552
stage5_volumetric_skin_125g,1.69,1.035719,8.160295
stage5_volumetric_skin_125g,1.695,1.110744,8.507075
stage5_volumetric_skin_125g,1.7,1.106177,8.409461
stage5_volumetric_skin_125g,1.705,1.037038,7.97489
stage5_volumetric_skin_125g,1.71,0.903225,7.184832
stage5_volumetric_skin_125g,1.715,0.719505,6.091571
stage5_volumetric_skin_125g,1.72,0.512069,4.825111
stage5_volumetric_skin_125g,1.725,0.328847,3.563859
stage5_volumetric_skin_125g,1.73,0.19576,2.411964
stage5_volumetric_skin_125g,1.735,0.101412,1.406432
stage5_volumetric_skin_125g,1.74,0.053397,0.633251
stage5_volumetric_skin_125g,1.745,0.053324,0.248321
stage5_volumetric_skin_125g,1.75,0.040864,0.160525
stage5_volumetric_skin_125g,1.755,0.024773,0.29903
stage5_volumetric_skin_125g,1.76,0.074976,0.593479
stage5_volumetric_skin_125g,1.765,0.123671,0.83089
stage5_volumetric_skin_125g,1.77,0.154523,0.813355
stage5_volumetric_skin_125g,1.775,0.144815,0.442341
stage5_volumetric_skin_125g,1.78,0.07964,0.470004
stage5_volumetric_skin_125g,1.785,0.102867,1.751191
stage5_volumetric_skin_125g,1.79,0.247298,3.419169
stage5_volumetric_skin_125g,1.795,0.481526,5.31539
stage5_volumetric_skin_125g,1.8,0.765658,7.346239
stage5_volumetric_skin_125g,1.805,1.074358,9.481639
stage5_volumetric_skin_125g,1.81,1.384425,11.677851
stage5_volumetric_skin_125g,1.815,1.667885,13.816404
stage5_volumetric_skin_125g,1.82,1.900074,15.737318
stage5_volumetric_skin_125g,1.825,2.06733,17.31917
stage5_volumetric_skin_125g,1.83,2.168827,18.509829
stage5_volumetric_skin_125g,1.835,2.21595,19.308348
stage5_volumetric_skin_125g,1.84,2.229227,19.802973
stage5_volumetric_skin_125g,1.845,2.231533,20.191228
stage5_volumetric_skin_125g,1.85,2.243978,20.648497
stage5_volumetric_skin_125g,1.855,2.280188,21.091829
stage5_volumetric_skin_125g,1.86,2.338136,21.337992
stage5_volumetric_skin_125g,1.865,2.404457,21.516209
stage5_volumetric_skin_125g,1.87,2.465863,21.766543
stage5_volumetric_skin_125g,1.875,2.515999,22.103534
stage5_volumetric_skin_125g,1.88,2.550171,22.453084
stage5_volumetric_skin_125g,1.885,2.567792,22.681019
stage5_volumetric_skin_125g,1.89,2.567767,22.699812
stage5_volumetric_skin_125g,1.895,2.547014,22.51594
stage5_volumetric_skin_125g,1.9,2.504327,22.205293
stage5_volumetric_skin_125g,1.9,2.504327,22.205293
stage5_volumetric_skin_125g,1.925,2.271771,20.64364
stage5_volumetric_skin_125g,1.95,2.388154,21.342167
stage5_volumetric_skin_125g,1.975,2.573361,22.534644
stage5_volumetric_skin_125g,2,2.332098,21.337148
stage5_volumetric_skin_125g,2.025,2.294132,20.91201
stage5_volumetric_skin_125g,2.05,2.539006,22.386492
stage5_volumetric_skin_125g,2.075,2.449784,21.910462
stage5_volumetric_skin_125g,2.1,2.252921,20.676467
stage5_volumetric_skin_125g,2.125,2.448337,21.747072
stage5_volumetric_skin_125g,2.15,2.551903,22.303058
stage5_volumetric_skin_125g,2.175,2.28666,20.883705
stage5_volumetric_skin_125g,2.2,2.348204,21.091513
stage5_volumetric_skin_soft_interior_125g,0,0,0
stage5_volumetric_skin_soft_interior_125g,0.025,0.02585,0.363112
stage5_volumetric_skin_soft_interior_125g,0.05,0.178346,1.419758
stage5_volumetric_skin_soft_interior_125g,0.075,0.414569,2.683305
stage5_volumetric_skin_soft_interior_125g,0.1,0.545285,3.486967
stage5_volumetric_skin_soft_interior_125g,0.125,0.522201,3.784483
stage5_volumetric_skin_soft_interior_125g,0.15,0.584939,4.321448
stage5_volumetric_skin_soft_interior_125g,0.175,0.80198,5.511907
stage5_volumetric_skin_soft_interior_125g,0.2,1.007084,6.738657
stage5_volumetric_skin_soft_interior_125g,0.225,1.064259,7.297647
stage5_volumetric_skin_soft_interior_125g,0.25,1.068814,7.559922
stage5_volumetric_skin_soft_interior_125g,0.275,1.179566,8.378597
stage5_volumetric_skin_soft_interior_125g,0.3,1.399346,9.626806
stage5_volumetric_skin_soft_interior_125g,0.325,1.580134,10.679989
stage5_volumetric_skin_soft_interior_125g,0.35,1.607023,11.083827
stage5_volumetric_skin_soft_interior_125g,0.375,1.605685,11.429485
stage5_volumetric_skin_soft_interior_125g,0.4,1.780177,12.432378
stage5_volumetric_skin_soft_interior_125g,0.425,2.014758,13.758583
stage5_volumetric_skin_soft_interior_125g,0.45,2.129531,14.546064
stage5_volumetric_skin_soft_interior_125g,0.475,2.122598,14.82073
stage5_volumetric_skin_soft_interior_125g,0.5,2.188484,15.424088
stage5_volumetric_skin_soft_interior_125g,0.525,2.389755,16.513598
stage5_volumetric_skin_soft_interior_125g,0.55,2.592353,17.799823
stage5_volumetric_skin_soft_interior_125g,0.575,2.676432,18.374229
stage5_volumetric_skin_soft_interior_125g,0.6,2.667074,18.621426
stage5_volumetric_skin_soft_interior_125g,0.625,2.756599,19.409342
stage5_volumetric_skin_soft_interior_125g,0.65,3.007786,20.687236
stage5_volumetric_skin_soft_interior_125g,0.675,3.175483,21.729478
stage5_volumetric_skin_soft_interior_125g,0.7,3.195209,22.145705
stage5_volumetric_skin_soft_interior_125g,0.725,3.208935,22.515585
stage5_volumetric_skin_soft_interior_125g,0.75,3.377284,23.451724
stage5_volumetric_skin_soft_interior_125g,0.775,3.599492,24.801531
stage5_volumetric_skin_soft_interior_125g,0.8,3.720854,25.610586
stage5_volumetric_skin_soft_interior_125g,0.825,3.743467,25.923957
stage5_volumetric_skin_soft_interior_125g,0.85,3.779237,26.455013
stage5_volumetric_skin_soft_interior_125g,0.875,3.959198,27.560449
stage5_volumetric_skin_soft_interior_125g,0.9,4.200887,28.782846
stage5_volumetric_skin_soft_interior_125g,0.925,4.281135,29.499512
stage5_volumetric_skin_soft_interior_125g,0.95,4.266784,29.776305
stage5_volumetric_skin_soft_interior_125g,0.975,4.359829,30.399403
stage5_volumetric_skin_soft_interior_125g,1,4.574118,31.642527
stage5_volumetric_skin_soft_interior_125g,1.025,4.736532,32.436244
stage5_volumetric_skin_soft_interior_125g,1.05,4.643478,31.884997
stage5_volumetric_skin_soft_interior_125g,1.075,4.41933,30.962072
stage5_volumetric_skin_soft_interior_125g,1.1,4.389556,30.937475
stage5_volumetric_skin_soft_interior_125g,1.125,4.636809,31.891825
stage5_volumetric_skin_soft_interior_125g,1.15,4.766999,32.440219
stage5_volumetric_skin_soft_interior_125g,1.175,4.563534,31.649084
stage5_volumetric_skin_soft_interior_125g,1.2,4.359343,30.741126
stage5_volumetric_skin_soft_interior_125g,1.2,4.359343,30.741126
stage5_volumetric_skin_soft_interior_125g,1.205,4.359176,30.72291
stage5_volumetric_skin_soft_interior_125g,1.21,4.36898,30.74924
stage5_volumetric_skin_soft_interior_125g,1.215,4.392766,30.838038
stage5_volumetric_skin_soft_interior_125g,1.22,4.430251,30.994403
stage5_volumetric_skin_soft_interior_125g,1.225,4.472859,31.177011
stage5_volumetric_skin_soft_interior_125g,1.23,4.522985,31.402529
stage5_volumetric_skin_soft_interior_125g,1.235,4.572983,31.63064
stage5_volumetric_skin_soft_interior_125g,1.24,4.622848,31.861389
stage5_volumetric_skin_soft_interior_125g,1.245,4.66545,32.058469
stage5_volumetric_skin_soft_interior_125g,1.25,4.705268,32.276758
stage5_volumetric_skin_soft_interior_125g,1.255,4.739408,32.593026
stage5_volumetric_skin_soft_interior_125g,1.26,4.781554,33.177748
stage5_volumetric_skin_soft_interior_125g,1.265,4.833759,34.014737
stage5_volumetric_skin_soft_interior_125g,1.27,4.921193,35.316088
stage5_volumetric_skin_soft_interior_125g,1.275,5.061933,36.987265
stage5_volumetric_skin_soft_interior_125g,1.28,5.262719,38.971962
stage5_volumetric_skin_soft_interior_125g,1.285,5.532015,41.245527
stage5_volumetric_skin_soft_interior_125g,1.29,5.874844,43.775437
stage5_volumetric_skin_soft_interior_125g,1.295,6.292273,46.522206
stage5_volumetric_skin_soft_interior_125g,1.3,6.786815,49.45083
stage5_volumetric_skin_soft_interior_125g,1.305,7.335879,52.469362
stage5_volumetric_skin_soft_interior_125g,1.31,7.910421,55.491876
stage5_volumetric_skin_soft_interior_125g,1.315,8.489164,58.448392
stage5_volumetric_skin_soft_interior_125g,1.32,9.052286,61.271378
stage5_volumetric_skin_soft_interior_125g,1.325,9.574463,63.858382
stage5_volumetric_skin_soft_interior_125g,1.33,10.034377,66.133215
stage5_volumetric_skin_soft_interior_125g,1.335,10.411546,68.033879
stage5_volumetric_skin_soft_interior_125g,1.34,10.681637,69.492677
stage5_volumetric_skin_soft_interior_125g,1.345,10.83733,70.517624
stage5_volumetric_skin_soft_interior_125g,1.35,10.874748,71.124507
stage5_volumetric_skin_soft_interior_125g,1.355,10.797611,71.342174
stage5_volumetric_skin_soft_interior_125g,1.36,10.6215,71.210082
stage5_volumetric_skin_soft_interior_125g,1.365,10.372182,70.774211
stage5_volumetric_skin_soft_interior_125g,1.37,10.087705,70.116696
stage5_volumetric_skin_soft_interior_125g,1.375,9.802519,69.335518
stage5_volumetric_skin_soft_interior_125g,1.38,9.554464,68.541276
stage5_volumetric_skin_soft_interior_125g,1.385,9.371274,67.84952
stage5_volumetric_skin_soft_interior_125g,1.39,9.263354,67.332605
stage5_volumetric_skin_soft_interior_125g,1.395,9.230314,67.029627
stage5_volumetric_skin_soft_interior_125g,1.4,9.272745,67.000356
stage5_volumetric_skin_soft_interior_125g,1.405,9.37602,67.236193
stage5_volumetric_skin_soft_interior_125g,1.41,9.536936,67.734689
stage5_volumetric_skin_soft_interior_125g,1.415,9.75106,68.453059
stage5_volumetric_skin_soft_interior_125g,1.42,10.003013,69.325298
stage5_volumetric_skin_soft_interior_125g,1.425,10.261878,70.24597
stage5_volumetric_skin_soft_interior_125g,1.43,10.504467,71.116864
stage5_volumetric_skin_soft_interior_125g,1.435,10.706348,71.823122
stage5_volumetric_skin_soft_interior_125g,1.44,10.842466,72.263948
stage5_volumetric_skin_soft_interior_125g,1.445,10.897359,72.381945
stage5_volumetric_skin_soft_interior_125g,1.45,10.859632,72.107215
stage5_volumetric_skin_soft_interior_125g,1.455,10.71655,71.29555
stage5_volumetric_skin_soft_interior_125g,1.46,10.482281,69.918466
stage5_volumetric_skin_soft_interior_125g,1.465,10.165,67.988926
stage5_volumetric_skin_soft_interior_125g,1.47,9.771749,65.550397
stage5_volumetric_skin_soft_interior_125g,1.475,9.305845,62.676764
stage5_volumetric_skin_soft_interior_125g,1.48,8.796877,59.629171
stage5_volumetric_skin_soft_interior_125g,1.485,8.261685,56.564795
stage5_volumetric_skin_soft_interior_125g,1.49,7.718895,53.592896
stage5_volumetric_skin_soft_interior_125g,1.495,7.190801,50.767688
stage5_volumetric_skin_soft_interior_125g,1.5,6.695315,48.085414
stage5_volumetric_skin_soft_interior_125g,1.505,6.247818,45.578302
stage5_volumetric_skin_soft_interior_125g,1.51,5.864932,43.323657
stage5_volumetric_skin_soft_interior_125g,1.515,5.552382,41.356167
stage5_volumetric_skin_soft_interior_125g,1.52,5.305898,39.641918
stage5_volumetric_skin_soft_interior_125g,1.525,5.123505,38.144766
stage5_volumetric_skin_soft_interior_125g,1.53,5.008519,36.867201
stage5_volumetric_skin_soft_interior_125g,1.535,4.946555,35.79113
stage5_volumetric_skin_soft_interior_125g,1.54,4.924545,34.898077
stage5_volumetric_skin_soft_interior_125g,1.545,4.927462,34.129177
stage5_volumetric_skin_soft_interior_125g,1.55,4.934055,33.363332
stage5_volumetric_skin_soft_interior_125g,1.555,4.921517,32.466722
stage5_volumetric_skin_soft_interior_125g,1.56,4.871352,31.350649
stage5_volumetric_skin_soft_interior_125g,1.565,4.76247,29.957041
stage5_volumetric_skin_soft_interior_125g,1.57,4.572445,28.252568
stage5_volumetric_skin_soft_interior_125g,1.575,4.297056,26.240628
stage5_volumetric_skin_soft_interior_125g,1.58,3.931412,23.89029
stage5_volumetric_skin_soft_interior_125g,1.585,3.467591,21.168588
stage5_volumetric_skin_soft_interior_125g,1.59,2.918562,18.146702
stage5_volumetric_skin_soft_interior_125g,1.595,2.306361,14.92924
stage5_volumetric_skin_soft_interior_125g,1.6,1.656404,11.610424
stage5_volumetric_skin_soft_interior_125g,1.605,1.009219,8.305928
stage5_volumetric_skin_soft_interior_125g,1.61,0.572832,5.121197
stage5_volumetric_skin_soft_interior_125g,1.615,0.298371,2.183988
stage5_volumetric_skin_soft_interior_125g,1.62,0.600338,0.887067
stage5_volumetric_skin_soft_interior_125g,1.625,0.924986,2.506761
stage5_volumetric_skin_soft_interior_125g,1.63,1.135,4.109436
stage5_volumetric_skin_soft_interior_125g,1.635,1.239753,5.205189
stage5_volumetric_skin_soft_interior_125g,1.64,1.254327,5.832855
stage5_volumetric_skin_soft_interior_125g,1.645,1.194294,6.056433
stage5_volumetric_skin_soft_interior_125g,1.65,1.076066,5.946054
stage5_volumetric_skin_soft_interior_125g,1.655,0.919687,5.562883
stage5_volumetric_skin_soft_interior_125g,1.66,0.740735,4.980542
stage5_volumetric_skin_soft_interior_125g,1.665,0.588112,4.306827
stage5_volumetric_skin_soft_interior_125g,1.67,0.519297,3.66458
stage5_volumetric_skin_soft_interior_125g,1.675,0.46576,3.187902
stage5_volumetric_skin_soft_interior_125g,1.68,0.40775,3.017318
stage5_volumetric_skin_soft_interior_125g,1.685,0.355469,3.245065
stage5_volumetric_skin_soft_interior_125g,1.69,0.338027,3.852129
stage5_volumetric_skin_soft_interior_125g,1.695,0.379346,4.708117
stage5_volumetric_skin_soft_interior_125g,1.7,0.5061,5.657905
stage5_volumetric_skin_soft_interior_125g,1.705,0.732195,6.605175
stage5_volumetric_skin_soft_interior_125g,1.71,1.012333,7.508329
stage5_volumetric_skin_soft_interior_125g,1.715,1.30376,8.327287
stage5_volumetric_skin_soft_interior_125g,1.72,1.571725,9.03871
stage5_volumetric_skin_soft_interior_125g,1.725,1.786057,9.61967
stage5_volumetric_skin_soft_interior_125g,1.73,1.931322,10.044289
stage5_volumetric_skin_soft_interior_125g,1.735,1.998187,10.267841
stage5_volumetric_skin_soft_interior_125g,1.74,1.979099,10.212579
stage5_volumetric_skin_soft_interior_125g,1.745,1.870792,9.771723
stage5_volumetric_skin_soft_interior_125g,1.75,1.674035,8.830408
stage5_volumetric_skin_soft_interior_125g,1.755,1.391524,7.338318
stage5_volumetric_skin_soft_interior_125g,1.76,1.029952,5.342988
stage5_volumetric_skin_soft_interior_125g,1.765,0.60416,2.939682
stage5_volumetric_skin_soft_interior_125g,1.77,0.148769,0.381617
stage5_volumetric_skin_soft_interior_125g,1.775,0.436971,2.859333
stage5_volumetric_skin_soft_interior_125g,1.78,0.896851,5.968749
stage5_volumetric_skin_soft_interior_125g,1.785,1.39195,9.037734
stage5_volumetric_skin_soft_interior_125g,1.79,1.871034,11.910555
stage5_volumetric_skin_soft_interior_125g,1.795,2.319742,14.49565
stage5_volumetric_skin_soft_interior_125g,1.8,2.723817,16.730655
stage5_volumetric_skin_soft_interior_125g,1.805,3.066787,18.584523
stage5_volumetric_skin_soft_interior_125g,1.81,3.335804,20.073895
stage5_volumetric_skin_soft_interior_125g,1.815,3.521626,21.246462
stage5_volumetric_skin_soft_interior_125g,1.82,3.6197,22.151563
stage5_volumetric_skin_soft_interior_125g,1.825,3.634083,22.849194
stage5_volumetric_skin_soft_interior_125g,1.83,3.581558,23.441812
stage5_volumetric_skin_soft_interior_125g,1.835,3.492374,24.07405
stage5_volumetric_skin_soft_interior_125g,1.84,3.408958,24.876705
stage5_volumetric_skin_soft_interior_125g,1.845,3.373769,25.916963
stage5_volumetric_skin_soft_interior_125g,1.85,3.443878,27.218255
stage5_volumetric_skin_soft_interior_125g,1.855,3.605952,28.672718
stage5_volumetric_skin_soft_interior_125g,1.86,3.840837,30.056595
stage5_volumetric_skin_soft_interior_125g,1.865,4.160853,31.344542
stage5_volumetric_skin_soft_interior_125g,1.87,4.521435,32.548481
stage5_volumetric_skin_soft_interior_125g,1.875,4.888228,33.684146
stage5_volumetric_skin_soft_interior_125g,1.88,5.233376,34.748561
stage5_volumetric_skin_soft_interior_125g,1.885,5.529534,35.662815
stage5_volumetric_skin_soft_interior_125g,1.89,5.753007,36.313858
stage5_volumetric_skin_soft_interior_125g,1.895,5.887898,36.615403
stage5_volumetric_skin_soft_interior_125g,1.9,5.926216,36.542111
stage5_volumetric_skin_soft_interior_125g,1.9,5.926216,36.542111
stage5_volumetric_skin_soft_interior_125g,1.925,4.657133,31.736253
stage5_volumetric_skin_soft_interior_125g,1.95,3.342721,26.95515
stage5_volumetric_skin_soft_interior_125g,1.975,4.183534,28.710902
stage5_volumetric_skin_soft_interior_125g,2,5.550155,35.767919
stage5_volumetric_skin_soft_interior_125g,2.025,5.295275,36.117647
stage5_volumetric_skin_soft_interior_125g,2.05,4.183478,28.417869
stage5_volumetric_skin_soft_interior_125g,2.075,3.448972,27.153722
stage5_volumetric_skin_soft_interior_125g,2.1,4.410154,31.573598
stage5_volumetric_skin_soft_interior_125g,2.125,5.824005,36.42557
stage5_volumetric_skin_soft_interior_125g,2.15,5.189658,34.014942
stage5_volumetric_skin_soft_interior_125g,2.175,3.410049,27.287099
stage5_volumetric_skin_soft_interior_125g,2.2,3.709767,27.346378
full_gland_088kPa,0.0000,6.1484e-13,5.412e-11
full_gland_088kPa,0.025000,0.026363,0.11973
full_gland_088kPa,0.050000,0.20397,0.53051
full_gland_088kPa,0.075000,0.60456,1.1975
full_gland_088kPa,0.10000,1.0918,1.9309
full_gland_088kPa,0.12500,1.404,2.4849
full_gland_088kPa,0.15000,1.4972,2.7656
full_gland_088kPa,0.17500,1.5054,2.8728
full_gland_088kPa,0.20000,1.5803,3.0668
full_gland_088kPa,0.22500,1.8562,3.5812
full_gland_088kPa,0.25000,2.307,4.3421
full_gland_088kPa,0.27500,2.7506,5.0102
full_gland_088kPa,0.30000,2.9805,5.4568
full_gland_088kPa,0.32500,3.0003,5.6309
full_gland_088kPa,0.35000,3.0225,5.7427
full_gland_088kPa,0.37500,3.1792,6.0782
full_gland_088kPa,0.40000,3.5275,6.6929
full_gland_088kPa,0.42500,4.0083,7.4407
full_gland_088kPa,0.45000,4.38,8.0688
full_gland_088kPa,0.47500,4.5153,8.3777
full_gland_088kPa,0.50000,4.5031,8.4785
full_gland_088kPa,0.52500,4.5662,8.6706
full_gland_088kPa,0.55000,4.8112,9.1153
full_gland_088kPa,0.57500,5.2219,9.8308
full_gland_088kPa,0.60000,5.6868,10.548
full_gland_088kPa,0.62500,5.9744,11.032
full_gland_088kPa,0.65000,6.0203,11.273
full_gland_088kPa,0.67500,6.018,11.365
full_gland_088kPa,0.70000,6.1427,11.612
full_gland_088kPa,0.72500,6.4749,12.213
full_gland_088kPa,0.75000,6.9238,12.976
full_gland_088kPa,0.77500,7.3321,13.596
full_gland_088kPa,0.80000,7.5252,13.976
full_gland_088kPa,0.82500,7.5299,14.129
full_gland_088kPa,0.85000,7.544,14.279
full_gland_088kPa,0.87500,7.7616,14.648
full_gland_088kPa,0.90000,8.1522,15.293
full_gland_088kPa,0.92500,8.5973,16.072
full_gland_088kPa,0.95000,8.9361,16.626
full_gland_088kPa,0.97500,9.0686,16.883
