case_id,time_s,max_displacement_mm,max_vm_kpa
full_gland_088kPa,1.0000,9.0495,17.01
full_gland_088kPa,1.0250,9.0743,17.113
full_gland_088kPa,1.0500,9.1956,17.171
full_gland_088kPa,1.0750,9.2386,17.225
full_gland_088kPa,1.1000,9.1757,17.212
full_gland_088kPa,1.1250,9.1155,17.123
full_gland_088kPa,1.1500,9.084,17.02
full_gland_088kPa,1.1750,9.0541,17
full_gland_088kPa,1.2000,9.1167,17.126
full_gland_088kPa,1.2000,9.1167,17.126
full_gland_088kPa,1.2050,9.1371,17.159
full_gland_088kPa,1.2100,9.1572,17.187
full_gland_088kPa,1.2150,9.1766,17.212
full_gland_088kPa,1.2200,9.1936,17.227
full_gland_088kPa,1.2250,9.2094,17.238
full_gland_088kPa,1.2300,9.2222,17.24
full_gland_088kPa,1.2350,9.2325,17.239
full_gland_088kPa,1.2400,9.2391,17.233
full_gland_088kPa,1.2450,9.2409,17.225
full_gland_088kPa,1.2500,9.2381,17.217
full_gland_088kPa,1.2550,9.2372,17.262
full_gland_088kPa,1.2600,9.2436,17.38
full_gland_088kPa,1.2650,9.275,17.658
full_gland_088kPa,1.2700,9.3615,18.119
full_gland_088kPa,1.2750,9.5095,18.718
full_gland_088kPa,1.2800,9.7311,19.457
full_gland_088kPa,1.2850,10.038,20.334
full_gland_088kPa,1.2900,10.474,21.379
full_gland_088kPa,1.2950,11.035,22.565
full_gland_088kPa,1.3000,11.712,23.871
full_gland_088kPa,1.3050,12.504,25.291
full_gland_088kPa,1.3100,13.414,26.823
full_gland_088kPa,1.3150,14.448,28.466
full_gland_088kPa,1.3200,15.554,30.168
full_gland_088kPa,1.3250,16.713,31.905
full_gland_088kPa,1.3300,17.906,33.656
full_gland_088kPa,1.3350,19.105,35.376
full_gland_088kPa,1.3400,20.264,37.014
full_gland_088kPa,1.3450,21.358,38.553
full_gland_088kPa,1.3500,22.352,39.956
full_gland_088kPa,1.3550,23.203,41.189
full_gland_088kPa,1.3600,23.888,42.237
full_gland_088kPa,1.3650,24.391,43.084
full_gland_088kPa,1.3700,24.705,43.716
full_gland_088kPa,1.3750,24.838,44.125
full_gland_088kPa,1.3800,24.81,44.308
full_gland_088kPa,1.3850,24.638,44.256
full_gland_088kPa,1.3900,24.344,43.982
full_gland_088kPa,1.3950,23.948,43.503
full_gland_088kPa,1.4000,23.456,42.834
full_gland_088kPa,1.4050,22.864,41.989
full_gland_088kPa,1.4100,22.173,40.986
full_gland_088kPa,1.4150,21.407,39.87
full_gland_088kPa,1.4200,20.595,38.668
full_gland_088kPa,1.4250,19.77,37.415
full_gland_088kPa,1.4300,18.961,36.148
full_gland_088kPa,1.4350,18.196,34.907
full_gland_088kPa,1.4400,17.488,33.728
full_gland_088kPa,1.4450,16.849,32.646
full_gland_088kPa,1.4500,16.293,31.695
full_gland_088kPa,1.4550,15.831,30.901
full_gland_088kPa,1.4600,15.482,30.292
full_gland_088kPa,1.4650,15.242,29.855
full_gland_088kPa,1.4700,15.103,29.575
full_gland_088kPa,1.4750,15.057,29.437
full_gland_088kPa,1.4800,15.096,29.417
full_gland_088kPa,1.4850,15.211,29.476
full_gland_088kPa,1.4900,15.378,29.545
full_gland_088kPa,1.4950,15.571,29.559
full_gland_088kPa,1.5000,15.764,29.467
full_gland_088kPa,1.5050,15.932,29.251
full_gland_088kPa,1.5100,16.046,28.923
full_gland_088kPa,1.5150,16.073,28.506
full_gland_088kPa,1.5200,15.997,28.002
full_gland_088kPa,1.5250,15.797,27.379
full_gland_088kPa,1.5300,15.453,26.606
full_gland_088kPa,1.5350,14.951,25.67
full_gland_088kPa,1.5400,14.268,24.541
full_gland_088kPa,1.5450,13.43,23.224
full_gland_088kPa,1.5500,12.451,21.712
full_gland_088kPa,1.5550,11.35,20.015
full_gland_088kPa,1.5600,10.152,18.156
full_gland_088kPa,1.5650,8.8824,16.154
full_gland_088kPa,1.5700,7.5842,14.061
full_gland_088kPa,1.5750,6.2878,11.917
full_gland_088kPa,1.5800,5.0144,9.7626
full_gland_088kPa,1.5850,3.7757,7.6417
full_gland_088kPa,1.5900,2.5873,5.6193
full_gland_088kPa,1.5950,1.4501,3.7187
full_gland_088kPa,1.6000,0.48435,1.98
full_gland_088kPa,1.6050,0.63008,0.73122
full_gland_088kPa,1.6100,1.5002,1.0306
full_gland_088kPa,1.6150,2.2622,2.1521
full_gland_088kPa,1.6200,2.8787,3.1232
full_gland_088kPa,1.6250,3.3333,3.899
full_gland_088kPa,1.6300,3.6127,4.4755
full_gland_088kPa,1.6350,3.7206,4.8515
full_gland_088kPa,1.6400,3.6739,5.0285
full_gland_088kPa,1.6450,3.4922,5.0133
full_gland_088kPa,1.6500,3.197,4.8233
full_gland_088kPa,1.6550,2.8092,4.4813
full_gland_088kPa,1.6600,2.3506,4.013
full_gland_088kPa,1.6650,1.8518,3.4614
full_gland_088kPa,1.6700,1.3398,2.8691
full_gland_088kPa,1.6750,0.88468,2.2781
full_gland_088kPa,1.6800,0.68536,1.7241
full_gland_088kPa,1.6850,0.5655,1.2387
full_gland_088kPa,1.6900,0.47326,0.85678
full_gland_088kPa,1.6950,0.52172,0.68128
full_gland_088kPa,1.7000,0.59173,0.68996
full_gland_088kPa,1.7050,0.54476,0.62224
full_gland_088kPa,1.7100,0.38645,0.64091
full_gland_088kPa,1.7150,0.26153,0.98771
full_gland_088kPa,1.7200,0.34787,1.4344
full_gland_088kPa,1.7250,0.65407,1.9404
full_gland_088kPa,1.7300,1.1033,2.4507
full_gland_088kPa,1.7350,1.5676,2.9469
full_gland_088kPa,1.7400,2.0129,3.4014
full_gland_088kPa,1.7450,2.4136,3.7893
full_gland_088kPa,1.7500,2.7514,4.1013
full_gland_088kPa,1.7550,3.0129,4.3381
full_gland_088kPa,1.7600,3.1842,4.4887
full_gland_088kPa,1.7650,3.2476,4.5124
full_gland_088kPa,1.7700,3.1941,4.3548
full_gland_088kPa,1.7750,3.0199,3.9732
full_gland_088kPa,1.7800,2.7204,3.3389
full_gland_088kPa,1.7850,2.2924,2.4432
full_gland_088kPa,1.7900,1.7308,1.3106
full_gland_088kPa,1.7950,1.0247,1.0043
full_gland_088kPa,1.8000,0.49077,1.767
full_gland_088kPa,1.8050,1.1642,3.5103
full_gland_088kPa,1.8100,2.0946,5.4097
full_gland_088kPa,1.8150,3.2244,7.3946
full_gland_088kPa,1.8200,4.543,9.4183
full_gland_088kPa,1.8250,5.9494,11.451
full_gland_088kPa,1.8300,7.3745,13.479
full_gland_088kPa,1.8350,8.7734,15.484
full_gland_088kPa,1.8400,10.105,17.448
full_gland_088kPa,1.8450,11.333,19.347
full_gland_088kPa,1.8500,12.43,21.145
full_gland_088kPa,1.8550,13.386,22.782
full_gland_088kPa,1.8600,14.183,24.152
full_gland_088kPa,1.8650,14.811,25.218
full_gland_088kPa,1.8700,15.256,25.969
full_gland_088kPa,1.8750,15.495,26.365
full_gland_088kPa,1.8800,15.523,26.406
full_gland_088kPa,1.8850,15.312,26.062
full_gland_088kPa,1.8900,14.893,25.402
full_gland_088kPa,1.8950,14.264,24.433
full_gland_088kPa,1.9000,13.455,23.198
full_gland_088kPa,1.9000,13.455,23.198
full_gland_088kPa,1.9250,7.8092,14.59
full_gland_088kPa,1.9500,3.0928,8.9412
full_gland_088kPa,1.9750,3.62,9.9269
full_gland_088kPa,2.0000,8.9631,16.775
full_gland_088kPa,2.0250,14.498,23.946
full_gland_088kPa,2.0500,15.254,25.818
full_gland_088kPa,2.0750,11.033,19.983
full_gland_088kPa,2.1000,5.2355,11.276
full_gland_088kPa,2.1250,2.8438,8.1787
full_gland_088kPa,2.1500,5.5305,12.569
full_gland_088kPa,2.1750,11.9,20.684
full_gland_088kPa,2.2000,15.531,25.743
01mm_skin_soft_interior,0.0000,6.806e-13,1.3505e-10
01mm_skin_soft_interior,0.025000,0.027266,0.060463
01mm_skin_soft_interior,0.050000,0.20778,0.30149
01mm_skin_soft_interior,0.075000,0.70616,0.75041
01mm_skin_soft_interior,0.10000,1.5559,1.377
01mm_skin_soft_interior,0.12500,2.5964,2.0966
01mm_skin_soft_interior,0.15000,3.61,2.7584
01mm_skin_soft_interior,0.17500,4.2979,3.2383
01mm_skin_soft_interior,0.20000,4.5325,3.514
01mm_skin_soft_interior,0.22500,4.4518,3.63
01mm_skin_soft_interior,0.25000,4.3702,3.6752
01mm_skin_soft_interior,0.27500,4.5486,3.8449
01mm_skin_soft_interior,0.30000,5.0859,4.2641
01mm_skin_soft_interior,0.32500,5.9242,4.8496
01mm_skin_soft_interior,0.35000,6.9102,5.5506
01mm_skin_soft_interior,0.37500,7.8298,6.2471
01mm_skin_soft_interior,0.40000,8.5181,6.7888
01mm_skin_soft_interior,0.42500,8.9424,7.1032
01mm_skin_soft_interior,0.45000,9.0657,7.2305
01mm_skin_soft_interior,0.47500,8.9813,7.294
01mm_skin_soft_interior,0.50000,8.9848,7.427
01mm_skin_soft_interior,0.52500,9.3221,7.772
01mm_skin_soft_interior,0.55000,10.101,8.3413
01mm_skin_soft_interior,0.57500,11.144,9.0171
01mm_skin_soft_interior,0.60000,12.199,9.7136
01mm_skin_soft_interior,0.62500,12.983,10.309
01mm_skin_soft_interior,0.65000,13.36,10.684
01mm_skin_soft_interior,0.67500,13.408,10.847
01mm_skin_soft_interior,0.70000,13.389,10.911
01mm_skin_soft_interior,0.72500,13.501,11.012
01mm_skin_soft_interior,0.75000,13.815,11.291
01mm_skin_soft_interior,0.77500,14.416,11.812
01mm_skin_soft_interior,0.80000,15.318,12.502
01mm_skin_soft_interior,0.82500,16.355,13.192
01mm_skin_soft_interior,0.85000,17.252,13.802
01mm_skin_soft_interior,0.87500,17.835,14.259
01mm_skin_soft_interior,0.90000,18.041,14.452
01mm_skin_soft_interior,0.92500,17.945,14.52
01mm_skin_soft_interior,0.95000,17.828,14.616
01mm_skin_soft_interior,0.97500,18.066,14.855
01mm_skin_soft_interior,1.0000,18.753,15.296
01mm_skin_soft_interior,1.0250,19.65,15.885
01mm_skin_soft_interior,1.0500,20.455,16.377
01mm_skin_soft_interior,1.0750,20.858,16.565
01mm_skin_soft_interior,1.1000,20.597,16.417
01mm_skin_soft_interior,1.1250,19.811,15.976
01mm_skin_soft_interior,1.1500,18.846,15.389
01mm_skin_soft_interior,1.1750,18.159,14.955
01mm_skin_soft_interior,1.2000,18.025,14.888
01mm_skin_soft_interior,1.2000,18.025,14.888
01mm_skin_soft_interior,1.2050,18.074,14.924
01mm_skin_soft_interior,1.2100,18.141,14.971
01mm_skin_soft_interior,1.2150,18.233,15.03
01mm_skin_soft_interior,1.2200,18.354,15.104
01mm_skin_soft_interior,1.2250,18.488,15.184
01mm_skin_soft_interior,1.2300,18.655,15.282
01mm_skin_soft_interior,1.2350,18.829,15.384
01mm_skin_soft_interior,1.2400,19.023,15.499
01mm_skin_soft_interior,1.2450,19.22,15.617
01mm_skin_soft_interior,1.2500,19.424,15.74
01mm_skin_soft_interior,1.2550,19.638,15.895
01mm_skin_soft_interior,1.2600,19.856,16.07
01mm_skin_soft_interior,1.2650,20.109,16.337
01mm_skin_soft_interior,1.2700,20.391,16.664
01mm_skin_soft_interior,1.2750,20.711,17.062
01mm_skin_soft_interior,1.2800,21.115,17.576
01mm_skin_soft_interior,1.2850,21.577,18.157
01mm_skin_soft_interior,1.2900,22.109,18.811
01mm_skin_soft_interior,1.2950,22.783,19.587
01mm_skin_soft_interior,1.3000,23.55,20.429
01mm_skin_soft_interior,1.3050,24.418,21.341
01mm_skin_soft_interior,1.3100,25.496,22.372
01mm_skin_soft_interior,1.3150,26.691,23.458
01mm_skin_soft_interior,1.3200,28.037,24.612
01mm_skin_soft_interior,1.3250,29.57,25.843
01mm_skin_soft_interior,1.3300,31.266,27.134
01mm_skin_soft_interior,1.3350,33.093,28.471
01mm_skin_soft_interior,1.3400,35.04,29.849
01mm_skin_soft_interior,1.3450,37.074,31.253
01mm_skin_soft_interior,1.3500,39.167,32.671
01mm_skin_soft_interior,1.3550,41.294,34.089
01mm_skin_soft_interior,1.3600,43.432,35.492
01mm_skin_soft_interior,1.3650,45.559,36.864
01mm_skin_soft_interior,1.3700,47.654,38.183
01mm_skin_soft_interior,1.3750,49.693,39.424
01mm_skin_soft_interior,1.3800,51.646,40.566
01mm_skin_soft_interior,1.3850,53.486,41.591
01mm_skin_soft_interior,1.3900,55.178,42.482
01mm_skin_soft_interior,1.3950,56.68,43.229
01mm_skin_soft_interior,1.4000,57.95,43.82
01mm_skin_soft_interior,1.4050,58.948,44.246
01mm_skin_soft_interior,1.4100,59.641,44.501
01mm_skin_soft_interior,1.4150,60.006,44.583
01mm_skin_soft_interior,1.4200,60.032,44.493
01mm_skin_soft_interior,1.4250,59.718,44.23
01mm_skin_soft_interior,1.4300,59.073,43.793
01mm_skin_soft_interior,1.4350,58.105,43.186
01mm_skin_soft_interior,1.4400,56.815,42.408
01mm_skin_soft_interior,1.4450,55.207,41.462
01mm_skin_soft_interior,1.4500,53.318,40.364
01mm_skin_soft_interior,1.4550,51.171,39.125
01mm_skin_soft_interior,1.4600,48.803,37.756
01mm_skin_soft_interior,1.4650,46.254,36.262
01mm_skin_soft_interior,1.4700,43.573,34.651
01mm_skin_soft_interior,1.4750,40.807,32.931
01mm_skin_soft_interior,1.4800,38.002,31.115
01mm_skin_soft_interior,1.4850,35.195,29.22
01mm_skin_soft_interior,1.4900,32.42,27.273
01mm_skin_soft_interior,1.4950,29.712,25.312
01mm_skin_soft_interior,1.5000,27.095,23.384
01mm_skin_soft_interior,1.5050,24.594,21.523
01mm_skin_soft_interior,1.5100,22.228,19.75
01mm_skin_soft_interior,1.5150,20.015,18.078
01mm_skin_soft_interior,1.5200,17.967,16.514
01mm_skin_soft_interior,1.5250,16.092,15.071
01mm_skin_soft_interior,1.5300,14.394,13.752
01mm_skin_soft_interior,1.5350,12.881,12.557
01mm_skin_soft_interior,1.5400,11.548,11.471
01mm_skin_soft_interior,1.5450,10.391,10.473
01mm_skin_soft_interior,1.5500,9.4128,9.5524
01mm_skin_soft_interior,1.5550,8.6056,8.7078
01mm_skin_soft_interior,1.5600,7.952,7.9474
01mm_skin_soft_interior,1.5650,7.4435,7.2875
01mm_skin_soft_interior,1.5700,7.0689,6.74
01mm_skin_soft_interior,1.5750,6.8147,6.3059
01mm_skin_soft_interior,1.5800,6.6645,5.9712
01mm_skin_soft_interior,1.5850,6.602,5.7148
01mm_skin_soft_interior,1.5900,6.6053,5.5166
01mm_skin_soft_interior,1.5950,6.648,5.3609
01mm_skin_soft_interior,1.6000,6.7083,5.2363
01mm_skin_soft_interior,1.6050,6.7629,5.1282
01mm_skin_soft_interior,1.6100,6.7873,5.0241
01mm_skin_soft_interior,1.6150,6.7587,4.9147
01mm_skin_soft_interior,1.6200,6.656,4.7891
01mm_skin_soft_interior,1.6250,6.5086,4.6327
01mm_skin_soft_interior,1.6300,6.3389,4.4315
01mm_skin_soft_interior,1.6350,6.1103,4.1704
01mm_skin_soft_interior,1.6400,5.7857,3.8275
01mm_skin_soft_interior,1.6450,5.3576,3.4089
01mm_skin_soft_interior,1.6500,4.8252,2.9185
01mm_skin_soft_interior,1.6550,4.2038,2.3564
01mm_skin_soft_interior,1.6600,3.5016,1.7139
01mm_skin_soft_interior,1.6650,2.7358,1.0063
01mm_skin_soft_interior,1.6700,1.8813,0.60094
01mm_skin_soft_interior,1.6750,1.2645,0.79806
01mm_skin_soft_interior,1.6800,2.047,1.4484
01mm_skin_soft_interior,1.6850,2.9845,2.3184
01mm_skin_soft_interior,1.6900,3.9679,3.2007
01mm_skin_soft_interior,1.6950,4.9526,4.0877
01mm_skin_soft_interior,1.7000,5.9364,4.9722
01mm_skin_soft_interior,1.7050,6.988,5.8437
01mm_skin_soft_interior,1.7100,8.3233,6.6904
01mm_skin_soft_interior,1.7150,9.6975,7.4917
01mm_skin_soft_interior,1.7200,11.049,8.2358
01mm_skin_soft_interior,1.7250,12.329,8.888
01mm_skin_soft_interior,1.7300,13.496,9.4333
01mm_skin_soft_interior,1.7350,14.499,9.8474
01mm_skin_soft_interior,1.7400,15.278,10.098
01mm_skin_soft_interior,1.7450,15.834,10.189
01mm_skin_soft_interior,1.7500,16.095,10.072
01mm_skin_soft_interior,1.7550,16.083,9.7696
01mm_skin_soft_interior,1.7600,15.775,9.2749
01mm_skin_soft_interior,1.7650,15.151,8.593
01mm_skin_soft_interior,1.7700,14.24,7.7563
01mm_skin_soft_interior,1.7750,12.986,6.7437
01mm_skin_soft_interior,1.7800,11.456,5.5947
01mm_skin_soft_interior,1.7850,9.6309,4.3044
01mm_skin_soft_interior,1.7900,7.5316,2.8832
01mm_skin_soft_interior,1.7950,5.2037,1.3545
01mm_skin_soft_interior,1.8000,2.6385,1.1701
01mm_skin_soft_interior,1.8050,2.5172,2.0529
01mm_skin_soft_interior,1.8100,3.8118,3.8739
01mm_skin_soft_interior,1.8150,6.0726,5.7645
01mm_skin_soft_interior,1.8200,9.1286,7.7138
01mm_skin_soft_interior,1.8250,12.258,9.7177
01mm_skin_soft_interior,1.8300,15.407,11.767
01mm_skin_soft_interior,1.8350,18.534,13.837
01mm_skin_soft_interior,1.8400,21.589,15.895
01mm_skin_soft_interior,1.8450,24.554,17.915
01mm_skin_soft_interior,1.8500,27.392,19.874
01mm_skin_soft_interior,1.8550,30.069,21.739
01mm_skin_soft_interior,1.8600,32.547,23.468
01mm_skin_soft_interior,1.8650,34.743,24.994
01mm_skin_soft_interior,1.8700,36.633,26.307
01mm_skin_soft_interior,1.8750,38.193,27.399
01mm_skin_soft_interior,1.8800,39.402,28.259
01mm_skin_soft_interior,1.8850,40.247,28.881
01mm_skin_soft_interior,1.8900,40.724,29.262
01mm_skin_soft_interior,1.8950,40.839,29.398
01mm_skin_soft_interior,1.9000,40.597,29.286
01mm_skin_soft_interior,1.9000,40.597,29.286
01mm_skin_soft_interior,1.9250,34.354,25.191
01mm_skin_soft_interior,1.9500,22.198,16.957
01mm_skin_soft_interior,1.9750,8.5141,7.9723
01mm_skin_soft_interior,2.0000,3.3342,2.7278
01mm_skin_soft_interior,2.0250,5.1945,3.6819
01mm_skin_soft_interior,2.0500,9.2583,9.1116
01mm_skin_soft_interior,2.0750,23.62,17.823
01mm_skin_soft_interior,2.1000,37.538,26.337
01mm_skin_soft_interior,2.1250,43.264,29.471
01mm_skin_soft_interior,2.1500,37.593,26.138
01mm_skin_soft_interior,2.1750,23.111,18.859
01mm_skin_soft_interior,2.2000,9.7218,9.8497
stage6_tumor_large_central_hard100kPa,0,6.14971881024e-13,3.04929623272e-10
stage6_tumor_large_central_hard100kPa,0.025,0.0258502937972,0.363112281866
stage6_tumor_large_central_hard100kPa,0.05,0.178345954289,1.41975757922
stage6_tumor_large_central_hard100kPa,0.07500000000000001,0.414568826813,2.6833046155
stage6_tumor_large_central_hard100kPa,0.1,0.545285300779,3.48696652432
stage6_tumor_large_central_hard100kPa,0.125,0.522200820873,3.7844827621
stage6_tumor_large_central_hard100kPa,0.15000000000000002,0.58493944839,4.32144830849
stage6_tumor_large_central_hard100kPa,0.17500000000000002,0.801980006555,5.51190674179
stage6_tumor_large_central_hard100kPa,0.2,1.0070837281,6.73865680837
stage6_tumor_large_central_hard100kPa,0.225,1.064259102,7.29764702978
stage6_tumor_large_central_hard100kPa,0.25,1.06881395048,7.55992175546
stage6_tumor_large_central_hard100kPa,0.275,1.17956598795,8.37859715495
stage6_tumor_large_central_hard100kPa,0.30000000000000004,1.39934575177,9.62680609005
stage6_tumor_large_central_hard100kPa,0.325,1.58013398969,10.6799885797
stage6_tumor_large_central_hard100kPa,0.35000000000000003,1.60702293383,11.0838267964
stage6_tumor_large_central_hard100kPa,0.375,1.60568482705,11.4294850639
stage6_tumor_large_central_hard100kPa,0.4,1.78017739771,12.4323784979
stage6_tumor_large_central_hard100kPa,0.42500000000000004,2.01475811758,13.7585832112
stage6_tumor_large_central_hard100kPa,0.45,2.1295314341,14.5460638635
stage6_tumor_large_central_hard100kPa,0.47500000000000003,2.1225980445,14.8207296969
stage6_tumor_large_central_hard100kPa,0.5,2.18848376941,15.4240881782
stage6_tumor_large_central_hard100kPa,0.525,2.38975549797,16.5135979708
stage6_tumor_large_central_hard100kPa,0.55,2.59235293776,17.7998231861
stage6_tumor_large_central_hard100kPa,0.5750000000000001,2.6764318269,18.3742288927
stage6_tumor_large_central_hard100kPa,0.6000000000000001,2.66707447636,18.6214255028
stage6_tumor_large_central_hard100kPa,0.625,2.75659867409,19.409342156
stage6_tumor_large_central_hard100kPa,0.65,3.00778583744,20.6872359402
stage6_tumor_large_central_hard100kPa,0.675,3.17548292717,21.7294780682
stage6_tumor_large_central_hard100kPa,0.7000000000000001,3.19520875408,22.145704651
stage6_tumor_large_central_hard100kPa,0.7250000000000001,3.20893458811,22.5155851437
stage6_tumor_large_central_hard100kPa,0.75,3.37728394414,23.4517242439
stage6_tumor_large_central_hard100kPa,0.775,3.59949175382,24.8015314127
stage6_tumor_large_central_hard100kPa,0.8,3.72085373626,25.6105861764
stage6_tumor_large_central_hard100kPa,0.8250000000000001,3.74346692862,25.9239567885
stage6_tumor_large_central_hard100kPa,0.8500000000000001,3.77923657094,26.4550127529
stage6_tumor_large_central_hard100kPa,0.875,3.95919764698,27.5604494679
stage6_tumor_large_central_hard100kPa,0.9,4.20088739626,28.7828464952
stage6_tumor_large_central_hard100kPa,0.925,4.2811351037,29.4995119268
stage6_tumor_large_central_hard100kPa,0.9500000000000001,4.26678395886,29.7763046416
stage6_tumor_large_central_hard100kPa,0.9750000000000001,4.35982936603,30.399402558
stage6_tumor_large_central_hard100kPa,1,4.57411844012,31.6425266357
stage6_tumor_large_central_hard100kPa,1.0250000000000001,4.73653190186,32.4362436786
stage6_tumor_large_central_hard100kPa,1.05,4.64347821224,31.8849971764
stage6_tumor_large_central_hard100kPa,1.075,4.41932993275,30.9620723119
stage6_tumor_large_central_hard100kPa,1.1,4.38955643416,30.9374750926
stage6_tumor_large_central_hard100kPa,1.125,4.63680875688,31.8918248901
stage6_tumor_large_central_hard100kPa,1.1500000000000001,4.76699918536,32.4402191667
stage6_tumor_large_central_hard100kPa,1.175,4.56353355393,31.6490843314
stage6_tumor_large_central_hard100kPa,1.2000000000000002,4.35934289358,30.7411258307
stage6_tumor_large_central_hard100kPa,1.2,4.35934289358,30.7411258307
stage6_tumor_large_central_hard100kPa,1.2049999999999998,4.35917618223,30.7229101653
stage6_tumor_large_central_hard100kPa,1.21,4.36898003165,30.7492402717
stage6_tumor_large_central_hard100kPa,1.2149999999999999,4.39276575268,30.8380375826
stage6_tumor_large_central_hard100kPa,1.22,4.43025063784,30.9944026129
stage6_tumor_large_central_hard100kPa,1.2249999999999999,4.47285880051,31.1770111895
stage6_tumor_large_central_hard100kPa,1.23,4.52298540281,31.4025289064
stage6_tumor_large_central_hard100kPa,1.2349999999999999,4.57298251495,31.6306398333
stage6_tumor_large_central_hard100kPa,1.24,4.62284790507,31.8613887935
stage6_tumor_large_central_hard100kPa,1.2449999999999999,4.66545016508,32.0584692249
stage6_tumor_large_central_hard100kPa,1.25,4.70526771244,32.2767584937
stage6_tumor_large_central_hard100kPa,1.255,4.73940771348,32.5930262481
stage6_tumor_large_central_hard100kPa,1.26,4.78155354043,33.1777482034
stage6_tumor_large_central_hard100kPa,1.265,4.83375885503,34.0147371237
stage6_tumor_large_central_hard100kPa,1.27,4.92119319621,35.3160884189
stage6_tumor_large_central_hard100kPa,1.275,5.06193314508,36.9872652089
stage6_tumor_large_central_hard100kPa,1.28,5.26271907943,38.9719621755
stage6_tumor_large_central_hard100kPa,1.285,5.53201459394,41.2455267052
stage6_tumor_large_central_hard100kPa,1.29,5.87484397655,43.7754374486
stage6_tumor_large_central_hard100kPa,1.295,6.29227266906,46.5222064301
stage6_tumor_large_central_hard100kPa,1.3,6.78681516035,49.450830145
stage6_tumor_large_central_hard100kPa,1.305,7.33587887527,52.4693624905
stage6_tumor_large_central_hard100kPa,1.31,7.91042129966,55.4918755918
stage6_tumor_large_central_hard100kPa,1.315,8.48916365139,58.4483923718
stage6_tumor_large_central_hard100kPa,1.3199999999999998,9.05228630539,61.2713775582
stage6_tumor_large_central_hard100kPa,1.325,9.57446263883,63.8583822328
stage6_tumor_large_central_hard100kPa,1.33,10.0343767743,66.1332146699
stage6_tumor_large_central_hard100kPa,1.335,10.4115460453,68.0338788685
stage6_tumor_large_central_hard100kPa,1.3399999999999999,10.6816371069,69.4926773146
stage6_tumor_large_central_hard100kPa,1.345,10.8373304255,70.517623831
