Time (s)	w (m)	w-jump_z_t (m)	solid.disp (m)	solid.mises (N/m^2)
0.0000	-2.4964E-15	-2.4964E-15	2.4964E-15	1.0513E-9
0.025000	-2.2592E-5	-2.2592E-5	2.2642E-5	3.1195
0.050000	-1.5511E-4	-1.5511E-4	1.5564E-4	23.005
0.075000	-4.3742E-4	-4.3742E-4	4.3969E-4	70.970
0.10000	-8.2668E-4	-8.2668E-4	8.3314E-4	141.44
0.12500	-0.0012219	-0.0012219	0.0012342	213.60
0.15000	-0.0015348	-0.0015348	0.0015511	269.21
0.17500	-0.0017163	-0.0017163	0.0017329	298.98
0.20000	-0.0017703	-0.0017703	0.0017853	304.45
0.22500	-0.0017748	-0.0017748	0.0017895	302.22
0.25000	-0.0018632	-0.0018632	0.0018788	317.37
0.27500	-0.0021043	-0.0021043	0.0021216	358.87
0.30000	-0.0024690	-0.0024690	0.0024899	422.17
0.32500	-0.0028739	-0.0028739	0.0028995	494.87
0.35000	-0.0032227	-0.0032227	0.0032527	558.94
0.37500	-0.0034413	-0.0034413	0.0034740	597.07
0.40000	-0.0035249	-0.0035249	0.0035571	607.84
0.42500	-0.0035428	-0.0035428	0.0035730	607.18
0.45000	-0.0035944	-0.0035944	0.0036243	614.15
0.47500	-0.0037755	-0.0037755	0.0038074	645.43
0.50000	-0.0041114	-0.0041114	0.0041469	704.72
0.52500	-0.0045252	-0.0045252	0.0045655	779.05
0.55000	-0.0048979	-0.0048979	0.0049422	845.50
0.57500	-0.0051533	-0.0051533	0.0052003	890.36
0.60000	-0.0052757	-0.0052757	0.0053236	910.30
0.62500	-0.0053083	-0.0053083	0.0053553	913.00
0.65000	-0.0053368	-0.0053368	0.0053826	914.27
0.67500	-0.0054697	-0.0054697	0.0055161	935.65
0.70000	-0.0057620	-0.0057620	0.0058114	987.95
0.72500	-0.0061636	-0.0061636	0.0062177	1059.8
0.75000	-0.0065616	-0.0065616	0.0066211	1131.1
0.77500	-0.0068605	-0.0068605	0.0069230	1184.4
0.80000	-0.0070193	-0.0070193	0.0070821	1210.8
0.82500	-0.0070642	-0.0070642	0.0071265	1214.8
0.85000	-0.0070889	-0.0070889	0.0071507	1216.3
0.87500	-0.0071882	-0.0071882	0.0072501	1232.7
0.90000	-0.0074225	-0.0074225	0.0074866	1273.0
0.92500	-0.0077955	-0.0077955	0.0078634	1338.3
0.95000	-0.0082174	-0.0082174	0.0082902	1414.7
0.97500	-0.0085564	-0.0085564	0.0086340	1476.4
1.0000	-0.0087491	-0.0087491	0.0088285	1508.9
1.0250	-0.0087996	-0.0087996	0.0088778	1515.8
1.0500	-0.0086923	-0.0086923	0.0087691	1497.1
1.0750	-0.0084770	-0.0084770	0.0085522	1458.1
1.1000	-0.0082773	-0.0082773	0.0083502	1420.4
1.1250	-0.0082193	-0.0082193	0.0082898	1409.3
1.1500	-0.0083191	-0.0083191	0.0083897	1426.0
1.1750	-0.0085143	-0.0085143	0.0085888	1462.4
1.2000	-0.0087063	-0.0087063	0.0087858	1502.0
1.2250	-0.0088032	-0.0088032	0.0088837	1521.1
1.2500	-0.0087377	-0.0087377	0.0088154	1504.8
1.2750	-0.0085442	-0.0085442	0.0086188	1467.6
1.3000	-0.0083353	-0.0083353	0.0084075	1431.0
1.3250	-0.0082208	-0.0082208	0.0082925	1410.8
1.3500	-0.0082653	-0.0082653	0.0083374	1417.7
1.3750	-0.0084504	-0.0084504	0.0085234	1450.7
1.4000	-0.0086651	-0.0086651	0.0087413	1491.5
1.4250	-0.0087847	-0.0087847	0.0088648	1515.7
1.4500	-0.0087671	-0.0087671	0.0088473	1513.6
1.4750	-0.0086168	-0.0086168	0.0086931	1483.5
1.5000	-0.0083965	-0.0083965	0.0084691	1440.7
1.5250	-0.0082362	-0.0082362	0.0083064	1410.7
1.5500	-0.0082355	-0.0082355	0.0083068	1412.7
1.5750	-0.0083861	-0.0083861	0.0084603	1441.6
1.6000	-0.0086011	-0.0086011	0.0086772	1479.9
1.6250	-0.0087643	-0.0087643	0.0088422	1509.6
1.6500	-0.0087922	-0.0087922	0.0088715	1516.7
1.6750	-0.0086703	-0.0086703	0.0087485	1495.2
1.7000	-0.0084594	-0.0084594	0.0085341	1453.8
1.7000	-0.0084594	-0.0084594	0.0085341	1453.8
1.7020	-0.0084426	-0.0084426	0.0085170	1450.5
1.7040	-0.0084258	-0.0084258	0.0084999	1447.3
1.7060	-0.0084090	-0.0084090	0.0084828	1444.0
1.7080	-0.0083922	-0.0083922	0.0084658	1440.7
1.7100	-0.0083771	-0.0083771	0.0084504	1437.9
1.7120	-0.0083621	-0.0083621	0.0084351	1435.0
1.7140	-0.0083470	-0.0083470	0.0084198	1432.1
1.7160	-0.0083320	-0.0083320	0.0084045	1429.2
1.7180	-0.0083194	-0.0083194	0.0083917	1426.9
1.7200	-0.0083069	-0.0083069	0.0083789	1424.5
1.7220	-0.0082944	-0.0082944	0.0083662	1422.2
1.7240	-0.0082819	-0.0082819	0.0083534	1419.8
1.7260	-0.0082726	-0.0082726	0.0083439	1418.1
1.7280	-0.0082633	-0.0082633	0.0083344	1416.3
1.7300	-0.0082540	-0.0082540	0.0083248	1414.6
1.7320	-0.0082446	-0.0082446	0.0083153	1412.8
1.7340	-0.0082391	-0.0082391	0.0083097	1411.8
1.7360	-0.0082336	-0.0082336	0.0083040	1410.7
1.7380	-0.0082281	-0.0082281	0.0082983	1409.7
1.7400	-0.0082226	-0.0082226	0.0082926	1408.7
1.7420	-0.0082213	-0.0082213	0.0082913	1408.4
1.7440	-0.0082200	-0.0082200	0.0082899	1408.2
1.7460	-0.0082187	-0.0082187	0.0082885	1407.9
1.7480	-0.0082174	-0.0082174	0.0082871	1407.7
1.7500	-0.0082205	-0.0082205	0.0082902	1408.3
1.7520	-0.0082235	-0.0082236	0.0082932	1408.9
1.7540	-0.0082266	-0.0082269	0.0082963	1409.5
1.7560	-0.0082296	-0.0082308	0.0082994	1410.1
1.7580	-0.0082362	-0.0082389	0.0083060	1411.7
1.7600	-0.0082427	-0.0082481	0.0083127	1413.2
1.7620	-0.0082494	-0.0082587	0.0083195	1414.9
1.7640	-0.0082580	-0.0082727	0.0083284	1417.4
1.7660	-0.0082667	-0.0082885	0.0083374	1419.9
1.7680	-0.0082761	-0.0083071	0.0083472	1423.0
1.7700	-0.0082860	-0.0083282	0.0083575	1426.4
1.7720	-0.0082960	-0.0083519	0.0083681	1430.0
1.7740	-0.0083063	-0.0083786	0.0083792	1434.5
1.7760	-0.0083167	-0.0084081	0.0083903	1439.0
1.7780	-0.0083268	-0.0084404	0.0084016	1444.3
1.7800	-0.0083368	-0.0084759	0.0084129	1449.7
1.7820	-0.0083460	-0.0085139	0.0084238	1456.0
1.7840	-0.0083550	-0.0085553	0.0084347	1462.5
1.7860	-0.0083628	-0.0085994	0.0084449	1469.7
1.7880	-0.0083700	-0.0086468	0.0084548	1477.3
1.7900	-0.0083754	-0.0086966	0.0084635	1485.5
1.7920	-0.0083802	-0.0087500	0.0084719	1494.0
1.7940	-0.0083823	-0.0088054	0.0084785	1503.3
1.7960	-0.0083829	-0.0088638	0.0084840	1513.0
1.7980	-0.0083818	-0.0089254	0.0084886	1523.1
1.8000	-0.0083772	-0.0089884	0.0084906	1533.9
1.8020	-0.0083706	-0.0090545	0.0084916	1545.1
1.8040	-0.0083613	-0.0091232	0.0084910	1556.7
1.8060	-0.0083477	-0.0091930	0.0084875	1568.9
1.8080	-0.0083316	-0.0092659	0.0084828	1581.5
1.8100	-0.0083115	-0.0093404	0.0084756	1594.5
1.8120	-0.0082865	-0.0094158	0.0084654	1608.0
1.8140	-0.0082585	-0.0094940	0.0084535	1621.8
1.8160	-0.0082245	-0.0095724	0.0084378	1636.1
1.8180	-0.0081853	-0.0096517	0.0084190	1650.6
1.8200	-0.0081423	-0.0097334	0.0083982	1665.4
1.8220	-0.0080910	-0.0098133	0.0083722	1680.3
1.8240	-0.0080343	-0.0098942	0.0083431	1695.4
1.8260	-0.0079730	-0.0099771	0.0083120	1710.5
1.8280	-0.0079009	-0.010056	0.0082738	1725.6
1.8300	-0.0078234	-0.010136	0.0082332	1740.6
1.8320	-0.0077395	-0.010217	0.0081893	1755.6
1.8340	-0.0076442	-0.010293	0.0081386	1770.2
1.8360	-0.0075431	-0.010370	0.0080855	1784.7
1.8380	-0.0074332	-0.010446	0.0080279	1798.9
1.8400	-0.0073122	-0.010518	0.0079645	1812.6
1.8420	-0.0071848	-0.010590	0.0078987	1826.1
1.8440	-0.0070463	-0.010659	0.0078276	1839.2
1.8460	-0.0068973	-0.010725	0.0077518	1851.8
1.8480	-0.0067414	-0.010791	0.0076741	1864.0
1.8500	-0.0065721	-0.010851	0.0075903	1875.6
1.8520	-0.0063933	-0.010910	0.0075035	1886.8
1.8540	-0.0062072	-0.010968	0.0074156	1897.5
1.8560	-0.0060054	-0.011019	0.0073211	1907.5
1.8580	-0.0057952	-0.011069	0.0072256	1917.1
1.8600	-0.0055765	-0.011118	0.0071292	1926.2
1.8620	-0.0053416	-0.011159	0.0070274	1934.4
1.8640	-0.0050989	-0.011200	0.0069261	1942.1
1.8660	-0.0048455	-0.011238	0.0068240	1949.3
1.8680	-0.0045771	-0.011268	0.0067190	1955.6
1.8700	-0.0043006	-0.011299	0.0066158	1961.4
1.8720	-0.0040113	-0.011325	0.0065123	1966.4
1.8740	-0.0037086	-0.011345	0.0064088	1970.6
1.8760	-0.0033976	-0.011365	0.0063087	1974.2
1.8780	-0.0030718	-0.011378	0.0062094	1976.9
1.8800	-0.0027341	-0.011387	0.0061131	1978.9
1.8820	-0.0023881	-0.011396	0.0060224	1980.4
1.8840	-0.0020252	-0.011396	0.0059342	1980.8
1.8860	-0.0016524	-0.011394	0.0058527	1980.6
1.8880	-0.0012711	-0.011391	0.0057794	1979.8
1.8900	-8.7145E-4	-0.011379	0.0057116	1977.9
1.8920	-4.6354E-4	-0.011366	0.0056544	1975.5
1.8940	-4.5346E-5	-0.011350	0.0056084	1972.5
1.8960	3.8911E-4	-0.011326	0.0055733	1968.4
1.8980	8.3467E-4	-0.011300	0.0055523	1963.6
1.9000	0.0012979	-0.011263	0.0055461	1957.3
1.9020	0.0017611	-0.011235	0.0055595	1951.0
1.9040	0.0022328	-0.011205	0.0055928	1944.5
1.9060	0.0027314	-0.011157	0.0056477	1936.9
1.9080	0.0032301	-0.011117	0.0057282	1929.3
1.9100	0.0037333	-0.011080	0.0058359	1921.4
1.9120	0.0042646	-0.011022	0.0059775	1911.4
1.9140	0.0047960	-0.010973	0.0061533	1901.3
1.9160	0.0053358	-0.010922	0.0063687	1891.1
1.9180	0.0058917	-0.010864	0.0066323	1880.7
1.9200	0.0064567	-0.010803	0.0069492	1869.0
1.9220	0.0070320	-0.010741	0.0073297	1856.8
1.9240	0.0076178	-0.010675	0.0077874	1844.2
1.9260	0.0082136	-0.010607	0.0083230	1831.3
1.9280	0.0088189	-0.010536	0.0089122	1817.8
1.9300	0.0094336	-0.010464	0.0095163	1804.0
1.9320	0.010057	-0.010390	0.010132	1789.8
1.9340	0.010690	-0.010315	0.010757	1775.4
1.9360	0.011331	-0.010238	0.011393	1760.7
1.9380	0.011981	-0.010160	0.012037	1745.9
1.9400	0.012638	-0.010082	0.012690	1730.8
1.9420	0.013304	-0.010003	0.013351	1715.7
1.9440	0.013976	-0.0099229	0.014021	1700.4
1.9460	0.014656	-0.0098433	0.014697	1685.2
1.9480	0.015342	-0.0097639	0.015381	1670.1
1.9500	0.016035	-0.0096852	0.016071	1655.1
1.9520	0.016733	-0.0096075	0.016767	1640.5
1.9540	0.017437	-0.0095312	0.017469	1626.3
1.9560	0.018146	-0.0094565	0.018176	1612.6
1.9580	0.018859	-0.0093838	0.018888	1599.3
1.9600	0.019577	-0.0093131	0.019604	1586.6
1.9620	0.020299	-0.0092449	0.020324	1574.5
1.9640	0.021024	-0.0091792	0.021049	1562.9
1.9660	0.021753	-0.0091162	0.021777	1551.9
1.9680	0.022486	-0.0090562	0.022508	1541.5
1.9700	0.023221	-0.0089992	0.023242	1531.7
1.9720	0.023959	-0.0089456	0.023980	1522.5
1.9740	0.024700	-0.0088953	0.024719	1514.0
1.9760	0.025443	-0.0088487	0.025462	1506.1
1.9780	0.026188	-0.0088056	0.026206	1498.9
1.9800	0.026935	-0.0087664	0.026952	1492.4
1.9820	0.027683	-0.0087310	0.027700	1486.7
1.9840	0.028434	-0.0086996	0.028450	1481.7
1.9860	0.029185	-0.0086720	0.029201	1477.4
1.9880	0.029938	-0.0086485	0.029954	1473.8
1.9900	0.030693	-0.0086290	0.030707	1470.9
1.9920	0.031448	-0.0086133	0.031463	1468.6
1.9940	0.032205	-0.0086016	0.032219	1467.0
1.9960	0.032962	-0.0085937	0.032976	1466.1
1.9980	0.033721	-0.0085896	0.033735	1465.9
2.0000	0.034481	-0.0085890	0.034494	1466.3
2.0020	0.035242	-0.0085921	0.035255	1467.3
2.0040	0.036004	-0.0085985	0.036017	1468.9
2.0060	0.036767	-0.0086081	0.036780	1471.1
2.0080	0.037532	-0.0086208	0.037544	1473.7
2.0100	0.038298	-0.0086364	0.038310	1476.8
2.0120	0.039065	-0.0086548	0.039077	1480.3
2.0140	0.039833	-0.0086757	0.039845	1484.3
2.0160	0.040603	-0.0086992	0.040615	1488.6
2.0180	0.041375	-0.0087246	0.041387	1493.3
2.0200	0.042149	-0.0087522	0.042160	1498.3
2.0220	0.042924	-0.0087815	0.042935	1503.7
2.0240	0.043701	-0.0088124	0.043712	1509.4
2.0260	0.044480	-0.0088447	0.044491	1515.3
2.0280	0.045261	-0.0088781	0.045272	1521.5
2.0300	0.046044	-0.0089126	0.046055	1527.9
2.0320	0.046830	-0.0089477	0.046841	1534.4
2.0340	0.047618	-0.0089835	0.047628	1541.1
2.0360	0.048408	-0.0090194	0.048419	1547.9
2.0380	0.049201	-0.0090556	0.049212	1554.7
2.0400	0.049997	-0.0090913	0.050008	1561.5
2.0420	0.050796	-0.0091268	0.050806	1568.3
2.0440	0.051597	-0.0091615	0.051608	1575.0
2.0460	0.052402	-0.0091954	0.052413	1581.5
2.0480	0.053210	-0.0092283	0.053221	1587.9
2.0500	0.054021	-0.0092598	0.054032	1594.1
2.0520	0.054836	-0.0092902	0.054846	1600.0
2.0540	0.055654	-0.0093188	0.055664	1605.8
2.0560	0.056474	-0.0093460	0.056485	1611.3
2.0580	0.057299	-0.0093712	0.057309	1616.6
2.0600	0.058126	-0.0093947	0.058137	1621.6
2.0620	0.058957	-0.0094160	0.058968	1626.3
2.0640	0.059792	-0.0094350	0.059802	1630.6
2.0660	0.060630	-0.0094517	0.060640	1634.6
2.0680	0.061471	-0.0094657	0.061481	1638.2
2.0700	0.062316	-0.0094771	0.062326	1641.2
2.0720	0.063165	-0.0094852	0.063174	1643.7
2.0740	0.064017	-0.0094905	0.064027	1645.6
2.0760	0.064873	-0.0094923	0.064883	1646.8
2.0780	0.065733	-0.0094908	0.065742	1647.5
2.0800	0.066597	-0.0094857	0.066606	1647.4
2.0820	0.067464	-0.0094771	0.067473	1646.6
2.0840	0.068335	-0.0094648	0.068344	1645.0
2.0860	0.069209	-0.0094487	0.069218	1642.8
2.0880	0.070087	-0.0094291	0.070096	1639.8
2.0900	0.070968	-0.0094056	0.070977	1636.0
2.0920	0.071853	-0.0093788	0.071861	1631.6
2.0940	0.072740	-0.0093482	0.072748	1626.4
2.0960	0.073630	-0.0093143	0.073638	1620.6
2.0980	0.074522	-0.0092770	0.074531	1614.1
2.1000	0.075417	-0.0092364	0.075425	1607.0
2.1020	0.076314	-0.0091925	0.076322	1599.2
2.1040	0.077213	-0.0091454	0.077221	1590.8
2.1060	0.078114	-0.0090952	0.078121	1581.7
2.1080	0.079016	-0.0090418	0.079024	1571.9
2.1100	0.079920	-0.0089852	0.079928	1561.6
2.1120	0.080825	-0.0089260	0.080833	1550.7
2.1140	0.081732	-0.0088638	0.081739	1539.3
2.1160	0.082639	-0.0087987	0.082646	1527.3
2.1180	0.083547	-0.0087309	0.083553	1514.7
2.1200	0.084455	-0.0086606	0.084461	1501.7
2.1220	0.085364	-0.0085879	0.085370	1488.2
2.1240	0.086272	-0.0085130	0.086278	1474.3
2.1260	0.087179	-0.0084361	0.087185	1459.9
2.1280	0.088086	-0.0083575	0.088092	1445.3
2.1300	0.088992	-0.0082772	0.088997	1430.3
2.1320	0.089897	-0.0081953	0.089902	1415.1
2.1340	0.090799	-0.0081127	0.090804	1399.7
2.1360	0.091699	-0.0080291	0.091704	1384.1
2.1380	0.092597	-0.0079446	0.092602	1368.5
2.1400	0.093493	-0.0078592	0.093497	1352.8
2.1420	0.094385	-0.0077737	0.094389	1337.1
2.1440	0.095274	-0.0076883	0.095278	1321.3
2.1460	0.096159	-0.0076027	0.096163	1305.5
2.1480	0.097041	-0.0075168	0.097045	1289.7
2.1500	0.097919	-0.0074309	0.097923	1273.9
2.1520	0.098791	-0.0073467	0.098795	1258.2
2.1540	0.099659	-0.0072631	0.099662	1242.6
2.1560	0.10052	-0.0071800	0.10053	1227.2
2.1580	0.10138	-0.0070977	0.10138	1212.0
2.1600	0.10223	-0.0070176	0.10223	1197.2
2.1620	0.10308	-0.0069398	0.10308	1182.7
2.1640	0.10391	-0.0068635	0.10392	1168.6
2.1660	0.10475	-0.0067888	0.10475	1155.0
2.1680	0.10557	-0.0067160	0.10557	1141.8
2.1700	0.10639	-0.0066478	0.10639	1129.3
2.1720	0.10720	-0.0065818	0.10720	1117.3
2.1740	0.10800	-0.0065180	0.10800	1105.9
2.1760	0.10879	-0.0064565	0.10879	1095.0
2.1780	0.10958	-0.0063993	0.10958	1084.8
2.1800	0.11035	-0.0063461	0.11035	1075.3
2.1820	0.11112	-0.0062956	0.11112	1066.3
2.1840	0.11188	-0.0062479	0.11188	1058.0
2.1860	0.11263	-0.0062036	0.11263	1050.2
2.1880	0.11336	-0.0061655	0.11336	1043.3
2.1900	0.11409	-0.0061306	0.11409	1037.0
2.1920	0.11481	-0.0060991	0.11481	1031.4
2.1940	0.11552	-0.0060709	0.11552	1026.5
2.1960	0.11622	-0.0060487	0.11622	1022.6
2.1980	0.11690	-0.0060314	0.11690	1019.5
2.2000	0.11758	-0.0060176	0.11758	1017.1
2.2020	0.11824	-0.0060073	0.11825	1015.6
2.2040	0.11890	-0.0060013	0.11890	1014.8
2.2060	0.11954	-0.0060019	0.11954	1015.1
2.2080	0.12017	-0.0060060	0.12018	1016.2
2.2100	0.12080	-0.0060133	0.12080	1018.0
2.2120	0.12141	-0.0060239	0.12141	1020.5
2.2140	0.12201	-0.0060405	0.12201	1023.9
2.2160	0.12259	-0.0060610	0.12260	1028.1
2.2180	0.12317	-0.0060842	0.12317	1032.8
2.2200	0.12374	-0.0061100	0.12374	1038.1
2.2220	0.12430	-0.0061392	0.12430	1044.0
2.2240	0.12484	-0.0061733	0.12485	1050.6
2.2260	0.12538	-0.0062092	0.12538	1057.5
2.2280	0.12591	-0.0062467	0.12591	1064.9
2.2300	0.12642	-0.0062856	0.12643	1072.7
2.2320	0.12693	-0.0063286	0.12693	1080.9
2.2340	0.12743	-0.0063731	0.12743	1089.3
2.2360	0.12792	-0.0064184	0.12792	1098.1
2.2380	0.12840	-0.0064643	0.12840	1107.1
2.2400	0.12887	-0.0065116	0.12887	1116.3
2.2420	0.12933	-0.0065612	0.12933	1125.7
2.2440	0.12978	-0.0066107	0.12978	1135.2
2.2460	0.13022	-0.0066598	0.13022	1144.8
2.2480	0.13066	-0.0067084	0.13066	1154.5
2.2500	0.13109	-0.0067588	0.13109	1164.0
2.2520	0.13150	-0.0068085	0.13151	1173.5
2.2540	0.13192	-0.0068567	0.13192	1182.9
2.2560	0.13232	-0.0069034	0.13232	1192.0
2.2580	0.13272	-0.0069495	0.13272	1200.9
2.2600	0.13311	-0.0069949	0.13311	1209.5
2.2620	0.13349	-0.0070381	0.13349	1217.7
2.2640	0.13386	-0.0070788	0.13387	1225.6
2.2660	0.13423	-0.0071169	0.13424	1233.2
2.2680	0.13460	-0.0071547	0.13460	1240.2
2.2700	0.13495	-0.0071897	0.13495	1246.8
2.2720	0.13530	-0.0072218	0.13530	1253.1
2.2740	0.13564	-0.0072508	0.13565	1259.0
2.2760	0.13598	-0.0072780	0.13598	1264.3
2.2780	0.13631	-0.0073029	0.13631	1269.1
2.2800	0.13663	-0.0073244	0.13664	1273.5
2.2820	0.13695	-0.0073424	0.13695	1277.3
2.2840	0.13726	-0.0073568	0.13727	1280.5
2.2860	0.13757	-0.0073695	0.13757	1282.9
2.2880	0.13787	-0.0073784	0.13787	1284.7
2.2900	0.13816	-0.0073834	0.13816	1285.8
2.2920	0.13845	-0.0073845	0.13845	1286.4
2.2940	0.13873	-0.0073829	0.13873	1286.1
2.2960	0.13901	-0.0073783	0.13901	1285.2
2.2980	0.13928	-0.0073699	0.13928	1283.7
2.3000	0.13954	-0.0073577	0.13954	1281.5
2.3020	0.13980	-0.0073420	0.13980	1278.8
2.3040	0.14005	-0.0073249	0.14005	1275.3
2.3060	0.14029	-0.0073043	0.14029	1271.4
2.3080	0.14053	-0.0072803	0.14053	1266.9
2.3100	0.14076	-0.0072529	0.14076	1261.9
2.3120	0.14098	-0.0072240	0.14098	1256.4
