Time (s)	w (m)	w-jump_z_t (m)	solid.disp (m)	solid.mises (N/m^2)
2.3140	0.14119	-0.0071929	0.14120	1250.4
2.3160	0.14140	-0.0071587	0.14140	1243.9
2.3180	0.14160	-0.0071214	0.14160	1237.1
2.3200	0.14180	-0.0070816	0.14180	1229.8
2.3220	0.14198	-0.0070410	0.14198	1221.9
2.3240	0.14216	-0.0069976	0.14216	1213.7
2.3260	0.14233	-0.0069514	0.14233	1205.1
2.3280	0.14249	-0.0069025	0.14250	1196.2
2.3300	0.14265	-0.0068530	0.14265	1186.7
2.3320	0.14279	-0.0068019	0.14280	1176.9
2.3340	0.14293	-0.0067484	0.14293	1166.9
2.3360	0.14306	-0.0066927	0.14306	1156.5
2.3380	0.14318	-0.0066358	0.14319	1145.9
2.3400	0.14330	-0.0065794	0.14330	1135.0
2.3420	0.14340	-0.0065213	0.14340	1123.9
2.3440	0.14349	-0.0064617	0.14350	1112.8
2.3460	0.14358	-0.0064006	0.14358	1101.5
2.3480	0.14365	-0.0063413	0.14366	1090.2
2.3500	0.14372	-0.0062818	0.14372	1078.9
2.3520	0.14377	-0.0062214	0.14378	1067.7
2.3540	0.14382	-0.0061605	0.14382	1056.5
2.3560	0.14385	-0.0061004	0.14386	1045.4
2.3580	0.14388	-0.0060426	0.14388	1034.4
2.3600	0.14389	-0.0059847	0.14389	1023.6
2.3620	0.14389	-0.0059269	0.14389	1013.0
2.3640	0.14389	-0.0058693	0.14389	1002.5
2.3660	0.14386	-0.0058159	0.14387	992.31
2.3680	0.14383	-0.0057637	0.14383	982.39
2.3700	0.14379	-0.0057124	0.14379	972.77
2.3720	0.14373	-0.0056622	0.14374	963.49
2.3740	0.14367	-0.0056152	0.14367	954.66
2.3760	0.14358	-0.0055726	0.14359	946.38
2.3780	0.14349	-0.0055317	0.14349	938.60
2.3800	0.14338	-0.0054929	0.14339	931.35
2.3820	0.14327	-0.0054562	0.14327	924.66
2.3840	0.14313	-0.0054265	0.14313	918.80
2.3860	0.14299	-0.0053996	0.14299	913.56
2.3880	0.14283	-0.0053752	0.14283	908.97
2.3900	0.14266	-0.0053535	0.14266	905.02
2.3920	0.14247	-0.0053372	0.14247	901.87
2.3940	0.14227	-0.0053263	0.14227	899.53
2.3960	0.14205	-0.0053183	0.14205	897.88
2.3980	0.14183	-0.0053134	0.14183	896.92
2.4000	0.14158	-0.0053117	0.14159	896.66
2.4020	0.14133	-0.0053180	0.14133	897.39
2.4040	0.14106	-0.0053275	0.14106	898.84
2.4060	0.14077	-0.0053402	0.14078	901.03
2.4080	0.14048	-0.0053561	0.14048	903.96
2.4100	0.14017	-0.0053781	0.14017	907.84
2.4120	0.13984	-0.0054054	0.13984	912.62
2.4140	0.13950	-0.0054358	0.13950	918.16
2.4160	0.13915	-0.0054694	0.13915	924.47
2.4180	0.13879	-0.0055066	0.13879	931.55
2.4200	0.13841	-0.0055511	0.13841	939.61
2.4220	0.13801	-0.0055984	0.13802	948.33
2.4240	0.13761	-0.0056484	0.13761	957.69
2.4260	0.13719	-0.0057010	0.13720	967.66
2.4280	0.13676	-0.0057589	0.13677	978.32
2.4300	0.13632	-0.0058204	0.13632	989.54
2.4320	0.13587	-0.0058837	0.13587	1001.2
2.4340	0.13540	-0.0059486	0.13540	1013.2
2.4360	0.13493	-0.0060157	0.13493	1025.7
2.4380	0.13444	-0.0060872	0.13444	1038.5
2.4400	0.13394	-0.0061596	0.13394	1051.6
2.4420	0.13343	-0.0062327	0.13344	1065.0
2.4440	0.13292	-0.0063065	0.13292	1078.6
2.4460	0.13239	-0.0063832	0.13239	1092.4
2.4480	0.13185	-0.0064609	0.13185	1106.3
2.4500	0.13131	-0.0065387	0.13131	1120.4
2.4520	0.13075	-0.0066162	0.13075	1134.6
2.4540	0.13019	-0.0066942	0.13019	1149.0
2.4560	0.12962	-0.0067738	0.12962	1163.4
2.4580	0.12903	-0.0068524	0.12904	1177.8
2.4600	0.12845	-0.0069300	0.12845	1192.2
2.4620	0.12785	-0.0070063	0.12786	1206.5
2.4640	0.12725	-0.0070831	0.12725	1220.6
2.4660	0.12664	-0.0071586	0.12665	1234.6
2.4680	0.12603	-0.0072320	0.12603	1248.3
2.4700	0.12541	-0.0073033	0.12541	1261.8
2.4720	0.12478	-0.0073731	0.12478	1274.9
2.4740	0.12415	-0.0074416	0.12415	1287.6
2.4760	0.12351	-0.0075075	0.12351	1299.9
2.4780	0.12287	-0.0075706	0.12287	1311.8
2.4800	0.12222	-0.0076308	0.12222	1323.3
2.4820	0.12157	-0.0076895	0.12157	1334.2
2.4840	0.12091	-0.0077453	0.12091	1344.7
2.4860	0.12025	-0.0077977	0.12025	1354.6
2.4880	0.11959	-0.0078469	0.11959	1364.1
2.4900	0.11892	-0.0078932	0.11892	1372.9
2.4920	0.11824	-0.0079367	0.11825	1381.1
2.4940	0.11757	-0.0079765	0.11757	1388.7
2.4960	0.11689	-0.0080126	0.11689	1395.7
2.4980	0.11621	-0.0080449	0.11621	1402.1
2.5000	0.11552	-0.0080745	0.11553	1407.5
2.5020	0.11483	-0.0081002	0.11484	1412.3
2.5040	0.11414	-0.0081221	0.11415	1416.5
2.5060	0.11345	-0.0081401	0.11345	1420.0
2.5080	0.11275	-0.0081548	0.11276	1422.6
2.5100	0.11206	-0.0081663	0.11206	1424.5
2.5120	0.11135	-0.0081740	0.11136	1425.7
2.5140	0.11065	-0.0081782	0.11066	1426.2
2.5160	0.10995	-0.0081789	0.10995	1426.1
2.5180	0.10924	-0.0081770	0.10924	1425.1
2.5200	0.10853	-0.0081719	0.10853	1423.6
2.5220	0.10781	-0.0081636	0.10782	1421.5
2.5240	0.10710	-0.0081522	0.10710	1418.8
2.5260	0.10638	-0.0081383	0.10638	1415.5
2.5280	0.10566	-0.0081220	0.10566	1411.7
2.5300	0.10493	-0.0081029	0.10494	1407.3
2.5320	0.10421	-0.0080812	0.10421	1402.5
2.5340	0.10348	-0.0080572	0.10348	1397.3
2.5360	0.10275	-0.0080318	0.10275	1391.5
2.5380	0.10201	-0.0080043	0.10202	1385.3
2.5400	0.10127	-0.0079749	0.10128	1378.9
2.5420	0.10053	-0.0079438	0.10054	1372.1
2.5440	0.099790	-0.0079118	0.099794	1365.1
2.5460	0.099043	-0.0078790	0.099047	1357.8
2.5480	0.098293	-0.0078450	0.098297	1350.3
2.5500	0.097540	-0.0078101	0.097544	1342.8
2.5520	0.096783	-0.0077747	0.096787	1335.2
2.5540	0.096022	-0.0077399	0.096026	1327.6
2.5560	0.095257	-0.0077048	0.095261	1320.1
2.5580	0.094489	-0.0076697	0.094493	1312.7
2.5600	0.093717	-0.0076347	0.093721	1305.5
2.5620	0.092941	-0.0076012	0.092945	1298.6
2.5640	0.092160	-0.0075686	0.092164	1291.9
2.5660	0.091375	-0.0075368	0.091379	1285.6
2.5680	0.090586	-0.0075057	0.090590	1279.6
2.5700	0.089793	-0.0074760	0.089797	1273.9
2.5720	0.088995	-0.0074486	0.088999	1268.6
2.5740	0.088193	-0.0074224	0.088197	1263.7
2.5760	0.087387	-0.0073975	0.087391	1259.2
2.5780	0.086577	-0.0073740	0.086581	1254.9
2.5800	0.085762	-0.0073534	0.085766	1251.2
2.5820	0.084943	-0.0073348	0.084947	1247.8
2.5840	0.084120	-0.0073180	0.084123	1244.9
2.5860	0.083292	-0.0073033	0.083296	1242.4
2.5880	0.082460	-0.0072913	0.082464	1240.3
2.5900	0.081623	-0.0072827	0.081627	1238.8
2.5920	0.080781	-0.0072766	0.080785	1237.9
2.5940	0.079936	-0.0072732	0.079940	1237.4
2.5960	0.079086	-0.0072725	0.079090	1237.4
2.5980	0.078230	-0.0072761	0.078235	1238.2
2.6000	0.077371	-0.0072829	0.077375	1239.5
2.6020	0.076506	-0.0072929	0.076511	1241.4
2.6040	0.075638	-0.0073060	0.075642	1243.9
2.6060	0.074765	-0.0073230	0.074770	1247.0
2.6080	0.073887	-0.0073443	0.073892	1250.8
2.6100	0.073005	-0.0073690	0.073010	1255.2
2.6120	0.072119	-0.0073972	0.072124	1260.1
2.6140	0.071229	-0.0074288	0.071234	1265.7
2.6160	0.070334	-0.0074655	0.070339	1272.1
2.6180	0.069435	-0.0075058	0.069440	1279.1
2.6200	0.068533	-0.0075497	0.068538	1286.8
2.6220	0.067626	-0.0075972	0.067632	1295.0
2.6240	0.066716	-0.0076490	0.066722	1304.0
2.6260	0.065802	-0.0077049	0.065808	1313.7
2.6280	0.064886	-0.0077643	0.064891	1324.0
2.6300	0.063966	-0.0078271	0.063972	1335.0
2.6320	0.063043	-0.0078933	0.063050	1346.5
2.6340	0.062118	-0.0079635	0.062124	1358.9
2.6360	0.061190	-0.0080366	0.061197	1371.7
2.6380	0.060261	-0.0081125	0.060268	1385.1
2.6400	0.059330	-0.0081911	0.059337	1398.9
2.6420	0.058398	-0.0082723	0.058405	1413.3
2.6440	0.057465	-0.0083558	0.057472	1428.2
2.6460	0.056531	-0.0084413	0.056539	1443.4
2.6480	0.055597	-0.0085285	0.055606	1458.9
2.6500	0.054664	-0.0086173	0.054672	1474.8
2.6520	0.053731	-0.0087071	0.053740	1490.9
2.6540	0.052800	-0.0087979	0.052809	1507.3
2.6560	0.051869	-0.0088895	0.051879	1523.8
2.6580	0.050941	-0.0089815	0.050951	1540.5
2.6600	0.050017	-0.0090718	0.050027	1557.1
2.6620	0.049092	-0.0091646	0.049103	1573.7
2.6640	0.048172	-0.0092557	0.048183	1590.4
2.6660	0.047255	-0.0093457	0.047267	1607.2
2.6680	0.046339	-0.0094385	0.046351	1623.9
2.6700	0.045433	-0.0095242	0.045445	1640.1
2.6720	0.044527	-0.0096124	0.044540	1656.3
2.6740	0.043626	-0.0096988	0.043640	1672.2
2.6760	0.042733	-0.0097802	0.042748	1687.7
2.6780	0.041840	-0.0098650	0.041855	1703.2
2.6800	0.040959	-0.0099416	0.040975	1717.7
2.6820	0.040081	-0.010019	0.040098	1732.0
2.6840	0.039210	-0.010092	0.039227	1745.7
2.6860	0.038347	-0.010162	0.038365	1758.7
2.6880	0.037490	-0.010229	0.037509	1771.1
2.6900	0.036643	-0.010291	0.036662	1782.6
2.6920	0.035800	-0.010352	0.035821	1793.7
2.6940	0.034970	-0.010406	0.034991	1803.8
2.6960	0.034143	-0.010460	0.034165	1813.5
2.6980	0.033329	-0.010505	0.033352	1821.9
2.7000	0.032518	-0.010552	0.032542	1830.2
2.7020	0.031723	-0.010587	0.031748	1837.1
2.7040	0.030929	-0.010627	0.030954	1844.0
2.7060	0.030152	-0.010654	0.030179	1849.4
2.7080	0.029375	-0.010686	0.029403	1854.8
2.7100	0.028616	-0.010705	0.028645	1858.9
2.7120	0.027858	-0.010729	0.027888	1862.8
2.7140	0.027116	-0.010741	0.027147	1865.5
2.7160	0.026377	-0.010756	0.026409	1868.0
2.7180	0.025653	-0.010761	0.025686	1869.4
2.7200	0.024933	-0.010768	0.024967	1870.5
2.7220	0.024226	-0.010767	0.024261	1870.7
2.7240	0.023525	-0.010766	0.023561	1870.4
2.7260	0.022836	-0.010759	0.022873	1869.3
2.7280	0.022155	-0.010750	0.022192	1867.6
2.7300	0.021483	-0.010738	0.021522	1865.2
2.7320	0.020820	-0.010721	0.020860	1862.2
2.7340	0.020166	-0.010703	0.020207	1858.7
2.7360	0.019523	-0.010681	0.019565	1854.4
2.7380	0.018886	-0.010658	0.018929	1849.8
2.7400	0.018261	-0.010629	0.018305	1844.4
2.7420	0.017641	-0.010602	0.017686	1838.7
2.7440	0.017035	-0.010567	0.017081	1832.2
2.7460	0.016432	-0.010537	0.016479	1825.6
2.7480	0.015844	-0.010497	0.015892	1818.2
2.7500	0.015257	-0.010464	0.015307	1810.8
2.7520	0.014686	-0.010420	0.014737	1802.6
2.7540	0.014115	-0.010384	0.014168	1794.5
2.7560	0.013562	-0.010337	0.013616	1785.7
2.7580	0.013008	-0.010298	0.013064	1776.9
2.7600	0.012470	-0.010250	0.012527	1767.7
2.7620	0.011933	-0.010208	0.011992	1758.5
2.7640	0.011409	-0.010160	0.011470	1749.0
2.7660	0.010888	-0.010117	0.010951	1739.5
2.7680	0.010378	-0.010069	0.010444	1730.0
2.7700	0.0098731	-0.010025	0.0099414	1720.4
2.7720	0.0093771	-0.0099780	0.0094485	1710.9
2.7740	0.0088865	-0.0099335	0.0089616	1701.5
2.7760	0.0084037	-0.0098889	0.0084831	1692.3
2.7780	0.0079273	-0.0098452	0.0080120	1683.3
2.7800	0.0074570	-0.0098030	0.0075490	1674.6
2.7820	0.0069942	-0.0097610	0.0071028	1666.2
2.7840	0.0065362	-0.0097219	0.0066924	1658.1
2.7860	0.0060864	-0.0096823	0.0063251	1650.4
2.7880	0.0056401	-0.0096469	0.0059962	1643.0
2.7900	0.0052028	-0.0096102	0.0057066	1636.2
2.7920	0.0047679	-0.0095790	0.0054481	1629.6
2.7940	0.0043426	-0.0095460	0.0052247	1623.9
2.7960	0.0039186	-0.0095196	0.0050280	1618.2
2.7980	0.0035049	-0.0094908	0.0048634	1613.5
2.8000	0.0030914	-0.0094697	0.0047219	1608.8
2.8020	0.0026887	-0.0094456	0.0046098	1605.3
2.8040	0.0022861	-0.0094295	0.0045184	1601.8
2.8060	0.0018933	-0.0094115	0.0044527	1599.4
2.8080	0.0015013	-0.0094007	0.0044062	1597.2
2.8100	0.0011179	-0.0093893	0.0043821	1596.1
2.8120	7.3610E-4	-0.0093842	0.0043755	1595.3
2.8140	3.6187E-4	-0.0093796	0.0043883	1595.5
2.8160	-9.8652E-6	-0.0093805	0.0044172	1596.1
2.8180	-3.7497E-4	-0.0093828	0.0044628	1597.7
2.8200	-7.3672E-4	-0.0093897	0.0045228	1599.7
2.8220	-0.0010927	-0.0093988	0.0045971	1602.4
2.8240	-0.0014443	-0.0094116	0.0046844	1605.8
2.8260	-0.0017910	-0.0094273	0.0047837	1609.7
2.8280	-0.0021324	-0.0094458	0.0048943	1614.2
2.8300	-0.0024696	-0.0094680	0.0050152	1619.1
2.8320	-0.0028005	-0.0094918	0.0051455	1624.7
2.8340	-0.0031279	-0.0095201	0.0052845	1630.5
2.8360	-0.0034479	-0.0095487	0.0054309	1636.9
2.8380	-0.0037653	-0.0095827	0.0055848	1643.5
2.8400	-0.0040739	-0.0096156	0.0057440	1650.6
2.8420	-0.0043809	-0.0096547	0.0059099	1657.8
2.8440	-0.0046777	-0.0096914	0.0060787	1665.5
2.8460	-0.0049739	-0.0097351	0.0062536	1673.2
2.8480	-0.0052584	-0.0097747	0.0064292	1681.3
2.8500	-0.0055428	-0.0098220	0.0066102	1689.4
2.8520	-0.0058148	-0.0098643	0.0067899	1697.8
2.8540	-0.0060863	-0.0099137	0.0069740	1706.2
2.8560	-0.0063459	-0.0099586	0.0071554	1714.8
2.8580	-0.0066038	-0.010009	0.0073400	1723.5
2.8600	-0.0068506	-0.010056	0.0075210	1732.2
2.8620	-0.0070943	-0.010107	0.0077035	1740.9
2.8640	-0.0073275	-0.010155	0.0078819	1749.7
2.8660	-0.0075561	-0.010205	0.0080600	1758.4
2.8680	-0.0077752	-0.010252	0.0082337	1766.9
2.8700	-0.0079880	-0.010301	0.0084052	1775.4
2.8720	-0.0081922	-0.010347	0.0085721	1783.7
2.8740	-0.0083885	-0.010393	0.0087348	1791.8
2.8760	-0.0085772	-0.010437	0.0088932	1799.7
2.8780	-0.0087561	-0.010478	0.0090451	1807.3
2.8800	-0.0089287	-0.010520	0.0091934	1814.6
2.8820	-0.0090896	-0.010556	0.0093328	1821.4
2.8840	-0.0092457	-0.010594	0.0094694	1828.0
2.8860	-0.0093880	-0.010624	0.0095948	1833.9
2.8880	-0.0095270	-0.010656	0.0097184	1839.7
2.8900	-0.0096502	-0.010679	0.0098286	1844.6
2.8920	-0.0097718	-0.010706	0.0099383	1849.4
2.8940	-0.0098755	-0.010721	0.010032	1853.1
2.8960	-0.0099792	-0.010741	0.010127	1856.8
2.8980	-0.010063	-0.010747	0.010204	1859.1
2.9000	-0.010147	-0.010758	0.010281	1861.4
2.9020	-0.010213	-0.010756	0.010342	1862.3
2.9040	-0.010277	-0.010758	0.010401	1863.0
2.9060	-0.010325	-0.010748	0.010445	1862.4
2.9080	-0.010369	-0.010739	0.010485	1861.4
2.9100	-0.010399	-0.010720	0.010512	1859.0
2.9120	-0.010423	-0.010700	0.010534	1856.3
2.9140	-0.010436	-0.010672	0.010544	1852.3
2.9160	-0.010441	-0.010642	0.010548	1847.6
2.9180	-0.010437	-0.010605	0.010542	1841.9
2.9200	-0.010424	-0.010563	0.010528	1835.3
2.9220	-0.010403	-0.010517	0.010506	1827.9
2.9240	-0.010373	-0.010465	0.010475	1819.4
2.9260	-0.010337	-0.010409	0.010438	1810.2
2.9280	-0.010291	-0.010346	0.010391	1799.9
2.9300	-0.010240	-0.010282	0.010340	1789.0
2.9320	-0.010178	-0.010209	0.010277	1776.7
2.9340	-0.010114	-0.010136	0.010213	1764.2
2.9360	-0.010039	-0.010054	0.010137	1750.1
2.9380	-0.0099628	-0.0099721	0.010060	1735.9
2.9400	-0.0098758	-0.0098812	0.0099721	1720.2
2.9420	-0.0097884	-0.0097912	0.0098840	1704.4
2.9440	-0.0096911	-0.0096922	0.0097857	1687.0
2.9460	-0.0095937	-0.0095940	0.0096874	1669.6
2.9480	-0.0094884	-0.0094884	0.0095810	1650.8
2.9500	-0.0093826	-0.0093826	0.0094741	1631.9
2.9520	-0.0092713	-0.0092713	0.0093616	1611.9
2.9540	-0.0091591	-0.0091591	0.0092481	1591.7
2.9560	-0.0090437	-0.0090437	0.0091313	1570.7
2.9580	-0.0089273	-0.0089273	0.0090134	1549.6
2.9600	-0.0088095	-0.0088095	0.0088940	1528.0
2.9620	-0.0086910	-0.0086910	0.0087739	1506.2
2.9640	-0.0085726	-0.0085726	0.0086537	1484.4
2.9660	-0.0084542	-0.0084542	0.0085336	1462.4
2.9680	-0.0083368	-0.0083368	0.0084143	1440.5
2.9700	-0.0082204	-0.0082204	0.0082961	1418.7
2.9720	-0.0081056	-0.0081056	0.0081794	1397.1
2.9740	-0.0079930	-0.0079930	0.0080649	1375.7
2.9760	-0.0078822	-0.0078822	0.0079522	1354.7
2.9780	-0.0077751	-0.0077751	0.0078431	1334.1
2.9800	-0.0076696	-0.0076696	0.0077357	1313.8
2.9820	-0.0075693	-0.0075693	0.0076335	1294.2
2.9840	-0.0074703	-0.0074703	0.0075325	1274.9
2.9860	-0.0073781	-0.0073781	0.0074386	1256.7
2.9880	-0.0072866	-0.0072866	0.0073452	1238.6
2.9900	-0.0072038	-0.0072038	0.0072608	1222.0
2.9920	-0.0071210	-0.0071210	0.0071763	1205.4
2.9940	-0.0070484	-0.0070484	0.0071022	1190.6
2.9960	-0.0069761	-0.0069761	0.0070284	1175.9
2.9980	-0.0069140	-0.0069140	0.0069649	1163.0
3.0000	-0.0068532	-0.0068532	0.0069028	1150.4
3.0000	-0.0068532	-0.0068532	0.0069028	1150.4
3.0250	-0.0066619	-0.0066619	0.0067058	1107.2
3.0500	-0.0074501	-0.0074501	0.0075081	1264.1
3.0750	-0.0088197	-0.0088197	0.0089035	1530.0
3.1000	-0.010063	-0.010063	0.010166	1759.8
3.1250	-0.010464	-0.010464	0.010568	1827.1
3.1500	-0.0097586	-0.0097586	0.0098478	1693.1
3.1750	-0.0083273	-0.0083273	0.0084017	1431.5
3.2000	-0.0070546	-0.0070546	0.0071120	1196.8
3.2250	-0.0066083	-0.0066083	0.0066546	1105.8
3.2500	-0.0071684	-0.0071684	0.0072209	1204.2
3.2750	-0.0084340	-0.0084340	0.0085064	1447.5
3.3000	-0.0097762	-0.0097762	0.0098728	1709.8
3.3250	-0.010447	-0.010447	0.010557	1831.5
3.3500	-0.010049	-0.010049	0.010147	1749.8
3.3750	-0.0087676	-0.0087676	0.0088428	1508.5
3.4000	-0.0073402	-0.0073402	0.0073982	1245.4
3.4250	-0.0066002	-0.0066002	0.0066490	1106.9
3.4500	-0.0069291	-0.0069291	0.0069815	1166.5
3.4750	-0.0080731	-0.0080731	0.0081404	1378.2
3.5000	-0.0094483	-0.0094483	0.0095363	1640.1
3.5250	-0.010344	-0.010344	0.010448	1811.8
3.5500	-0.010259	-0.010259	0.010364	1794.8
3.5750	-0.0091836	-0.0091836	0.0092701	1589.2
3.6000	-0.0077018	-0.0077018	0.0077630	1311.2
3.6250	-0.0066901	-0.0066901	0.0067377	1121.1
3.6500	-0.0067252	-0.0067252	0.0067736	1127.3
3.6750	-0.0077179	-0.0077179	0.0077824	1314.8
3.7000	-0.0091053	-0.0091053	0.0091918	1577.0
3.7250	-0.010182	-0.010182	0.010281	1779.8
3.7500	-0.010375	-0.010375	0.010476	1813.6
3.7750	-0.0095450	-0.0095450	0.0096379	1656.6
3.8000	-0.0081179	-0.0081179	0.0081887	1391.2
3.8250	-0.0068844	-0.0068844	0.0069362	1162.1
3.8500	-0.0065779	-0.0065779	0.0066229	1097.8
3.8750	-0.0073739	-0.0073739	0.0074295	1244.4
3.9000	-0.0087520	-0.0087520	0.0088327	1510.9
3.9250	-0.0099628	-0.0099628	0.010065	1743.7
3.9500	-0.010409	-0.010409	0.010514	1822.4
3.9750	-0.0098529	-0.0098529	0.0099447	1712.6
4.0000	-0.0085324	-0.0085324	0.0086069	1463.7