Time (s)	abs(w-jump_z_t) (m)	solid.disp (m)	solid.mises (N/m^2)
0.0000	3.5929E-15	3.5930E-15	4.3686E-8
0.025000	2.6328E-5	2.6328E-5	29.399
0.050000	2.0753E-4	2.0753E-4	146.34
0.075000	6.7617E-4	6.7617E-4	362.00
0.10000	0.0014318	0.0014318	656.41
0.12500	0.0022306	0.0022306	961.58
0.15000	0.0028142	0.0028142	1205.6
0.17500	0.0030909	0.0030909	1352.8
0.20000	0.0031125	0.0031125	1404.8
0.22500	0.0030877	0.0030877	1419.0
0.25000	0.0032498	0.0032498	1498.0
0.27500	0.0036638	0.0036638	1696.7
0.30000	0.0043076	0.0043076	1979.0
0.32500	0.0050862	0.0050862	2271.3
0.35000	0.0057844	0.0057844	2543.6
0.37500	0.0061739	0.0061739	2726.4
0.40000	0.0062521	0.0062521	2803.5
0.42500	0.0062184	0.0062184	2824.2
0.45000	0.0062772	0.0062772	2873.2
0.47500	0.0066101	0.0066101	3018.8
0.50000	0.0072292	0.0072292	3288.0
0.52500	0.0079957	0.0079957	3607.7
0.55000	0.0087031	0.0087031	3878.6
0.57500	0.0091926	0.0091926	4073.5
0.60000	0.0093755	0.0093755	4190.6
0.62500	0.0093652	0.0093652	4237.7
0.65000	0.0093710	0.0093710	4260.5
0.67500	0.0095805	0.0095805	4365.3
0.70000	0.010126	0.010126	4597.8
0.72500	0.010883	0.010883	4911.6
0.75000	0.011637	0.011637	5216.1
0.77500	0.012202	0.012202	5444.0
0.80000	0.012471	0.012471	5561.5
0.82500	0.012479	0.012479	5619.9
0.85000	0.012467	0.012467	5663.5
0.87500	0.012636	0.012636	5742.5
0.90000	0.013061	0.013061	5916.6
0.92500	0.013734	0.013734	6207.5
0.95000	0.014537	0.014537	6536.9
0.97500	0.015196	0.015196	6796.7
1.0000	0.015542	0.015542	6947.7
1.0250	0.015596	0.015596	6983.2
1.0500	0.015372	0.015372	6898.8
1.0750	0.014981	0.014981	6755.2
1.1000	0.014599	0.014599	6614.3
1.1250	0.014439	0.014439	6557.3
1.1500	0.014594	0.014594	6633.1
1.1750	0.015013	0.015013	6776.6
1.2000	0.015475	0.015475	6917.2
1.2250	0.015682	0.015682	6991.8
1.2500	0.015473	0.015473	6944.0
1.2750	0.015054	0.015054	6790.8
1.3000	0.014679	0.014679	6639.6
1.3250	0.014484	0.014484	6575.5
1.3500	0.014541	0.014541	6601.4
1.3750	0.014876	0.014876	6726.8
1.4000	0.015322	0.015322	6880.9
1.4250	0.015613	0.015613	6971.8
1.4500	0.015607	0.015607	6965.5
1.4750	0.015247	0.015247	6863.3
1.5000	0.014756	0.014756	6686.6
1.5250	0.014457	0.014457	6559.2
1.5500	0.014503	0.014503	6580.3
1.5750	0.014796	0.014796	6699.1
1.6000	0.015203	0.015203	6838.8
1.6250	0.015533	0.015533	6948.2
1.6500	0.015607	0.015607	6975.1
1.6750	0.015394	0.015394	6896.1
1.7000	0.014941	0.014941	6748.4
1.7000	0.014941	0.014941	6748.4
1.7020	0.014902	0.014902	6735.5
1.7040	0.014863	0.014863	6722.6
1.7060	0.014824	0.014824	6709.7
1.7080	0.014785	0.014785	6696.8
1.7100	0.014751	0.014751	6684.8
1.7120	0.014717	0.014717	6672.8
1.7140	0.014682	0.014682	6660.8
1.7160	0.014648	0.014648	6648.7
1.7180	0.014620	0.014620	6638.6
1.7200	0.014593	0.014593	6628.4
1.7220	0.014565	0.014565	6618.2
1.7240	0.014538	0.014538	6608.0
1.7260	0.014519	0.014519	6600.3
1.7280	0.014499	0.014499	6592.7
1.7300	0.014480	0.014480	6585.0
1.7320	0.014461	0.014461	6577.3
1.7340	0.014450	0.014450	6572.4
1.7360	0.014440	0.014440	6567.5
1.7380	0.014430	0.014430	6562.6
1.7400	0.014419	0.014419	6557.7
1.7420	0.014419	0.014419	6555.9
1.7440	0.014418	0.014418	6554.0
1.7460	0.014417	0.014417	6552.1
1.7480	0.014416	0.014416	6550.2
1.7500	0.014424	0.014424	6551.8
1.7520	0.014433	0.014433	6553.4
1.7540	0.014442	0.014441	6555.0
1.7560	0.014451	0.014450	6556.6
1.7580	0.014469	0.014466	6565.4
1.7600	0.014487	0.014482	6574.2
1.7620	0.014508	0.014498	6583.6
1.7640	0.014534	0.014519	6600.7
1.7660	0.014562	0.014540	6617.7
1.7680	0.014595	0.014564	6637.3
1.7700	0.014631	0.014589	6658.1
1.7720	0.014670	0.014614	6680.5
1.7740	0.014715	0.014642	6707.9
1.7760	0.014762	0.014670	6735.5
1.7780	0.014814	0.014701	6767.9
1.7800	0.014870	0.014731	6800.3
1.7820	0.014932	0.014764	6835.4
1.7840	0.014997	0.014796	6871.0
1.7860	0.015067	0.014830	6911.5
1.7880	0.015142	0.014865	6954.3
1.7900	0.015222	0.014901	6997.2
1.7920	0.015307	0.014937	7040.4
1.7940	0.015397	0.014974	7086.8
1.7960	0.015492	0.015011	7134.1
1.7980	0.015592	0.015048	7182.3
1.8000	0.015697	0.015085	7232.0
1.8020	0.015807	0.015123	7282.9
1.8040	0.015922	0.015160	7335.5
1.8060	0.016042	0.015196	7388.3
1.8080	0.016167	0.015232	7441.7
1.8100	0.016296	0.015267	7496.6
1.8120	0.016430	0.015301	7551.1
1.8140	0.016569	0.015334	7605.6
1.8160	0.016712	0.015364	7661.0
1.8180	0.016859	0.015392	7716.4
1.8200	0.017009	0.015418	7771.9
1.8220	0.017162	0.015440	7827.7
1.8240	0.017318	0.015458	7883.4
1.8260	0.017477	0.015473	7938.9
1.8280	0.017634	0.015479	7995.1
1.8300	0.017794	0.015481	8050.9
1.8320	0.017955	0.015478	8106.1
1.8340	0.018112	0.015464	8160.7
1.8360	0.018271	0.015444	8214.7
1.8380	0.018428	0.015416	8268.0
1.8400	0.018581	0.015376	8320.1
1.8420	0.018734	0.015329	8371.5
1.8440	0.018882	0.015270	8421.8
1.8460	0.019026	0.015198	8470.6
1.8480	0.019168	0.015119	8518.4
1.8500	0.019303	0.015023	8564.3
1.8520	0.019433	0.014916	8608.8
1.8540	0.019561	0.014800	8652.2
1.8560	0.019678	0.014664	8692.4
1.8580	0.019792	0.014518	8730.8
1.8600	0.019902	0.014361	8767.4
1.8620	0.020000	0.014182	8800.7
1.8640	0.020094	0.013994	8832.2
1.8660	0.020183	0.013791	8861.3
1.8680	0.020258	0.013566	8887.1
1.8700	0.020329	0.013330	8911.0
1.8720	0.020389	0.013075	8931.9
1.8740	0.020437	0.012801	8949.5
1.8760	0.020481	0.012514	8965.2
1.8780	0.020511	0.012205	8977.0
1.8800	0.020533	0.011880	8985.6
1.8820	0.020551	0.011543	8992.0
1.8840	0.020554	0.011183	8994.5
1.8860	0.020551	0.010809	8994.5
1.8880	0.020544	0.010424	8992.4
1.8900	0.020520	0.010507	8985.4
1.8920	0.020492	0.010902	8976.7
1.8940	0.020457	0.011303	8965.6
1.8960	0.020407	0.011716	8950.7
1.8980	0.020350	0.012134	8930.8
1.9000	0.020277	0.012563	8902.4
1.9020	0.020211	0.012991	8875.0
1.9040	0.020141	0.013427	8847.5
1.9060	0.020042	0.013887	8823.2
1.9080	0.019951	0.014347	8799.8
1.9100	0.019862	0.014809	8774.9
1.9120	0.019742	0.015287	8740.9
1.9140	0.019630	0.015766	8707.5
1.9160	0.019514	0.016253	8668.3
1.9180	0.019385	0.016757	8614.7
1.9200	0.019251	0.017260	8580.4
1.9220	0.019112	0.017772	8529.0
1.9240	0.018967	0.018292	8484.9
1.9260	0.018818	0.018820	8421.8
1.9280	0.018666	0.019355	8370.7
1.9300	0.018509	0.019898	8316.3
1.9320	0.018350	0.020448	8259.5
1.9340	0.018189	0.021005	8204.0
1.9360	0.018026	0.021569	8145.1
1.9380	0.017861	0.022141	8091.7
1.9400	0.017696	0.022720	8025.2
1.9420	0.017531	0.023306	7972.3
1.9440	0.017366	0.023899	7909.5
1.9460	0.017203	0.024499	7852.2
1.9480	0.017043	0.025106	7790.2
1.9500	0.016886	0.025720	7730.5
1.9520	0.016733	0.026341	7674.9
1.9540	0.016585	0.026968	7613.2
1.9560	0.016443	0.027602	7555.9
1.9580	0.016306	0.028243	7501.5
1.9600	0.016177	0.028890	7448.2
1.9620	0.016055	0.029544	7388.5
1.9640	0.015939	0.030203	7341.6
1.9660	0.015830	0.030870	7288.5
1.9680	0.015729	0.031542	7241.8
1.9700	0.015635	0.032220	7200.5
1.9720	0.015548	0.032905	7157.1
1.9740	0.015466	0.033595	7121.2
1.9760	0.015392	0.034291	7086.0
1.9780	0.015324	0.034993	7048.8
1.9800	0.015264	0.035701	7018.2
1.9820	0.015211	0.036414	6990.6
1.9840	0.015167	0.037133	6968.2
1.9860	0.015128	0.037857	6945.9
1.9880	0.015094	0.038587	6928.5
1.9900	0.015066	0.039322	6915.4
1.9920	0.015042	0.040061	6902.9
1.9940	0.015024	0.040806	6894.1
1.9960	0.015014	0.041556	6885.1
1.9980	0.015011	0.042310	6882.9
2.0000	0.015016	0.043070	6881.6
2.0020	0.015029	0.043834	6885.2
2.0040	0.015047	0.044602	6891.7
2.0060	0.015069	0.045375	6903.2
2.0080	0.015094	0.046152	6912.9
2.0100	0.015122	0.046934	6932.3
2.0120	0.015153	0.047719	6948.7
2.0140	0.015187	0.048509	6970.7
2.0160	0.015226	0.049302	6994.1
2.0180	0.015269	0.050100	7015.5
2.0200	0.015318	0.050901	7040.5
2.0220	0.015372	0.051705	7063.4
2.0240	0.015430	0.052513	7087.8
2.0260	0.015492	0.053324	7114.3
2.0280	0.015558	0.054139	7137.4
2.0300	0.015627	0.054957	7162.5
2.0320	0.015697	0.055778	7186.1
2.0340	0.015770	0.056601	7210.2
2.0360	0.015844	0.057428	7232.5
2.0380	0.015919	0.058257	7253.7
2.0400	0.015995	0.059088	7271.8
2.0420	0.016071	0.059922	7291.5
2.0440	0.016146	0.060759	7308.2
2.0460	0.016220	0.061598	7324.8
2.0480	0.016293	0.062438	7341.2
2.0500	0.016364	0.063281	7359.1
2.0520	0.016433	0.064126	7375.8
2.0540	0.016500	0.064972	7389.1
2.0560	0.016566	0.065820	7404.3
2.0580	0.016629	0.066670	7414.4
2.0600	0.016691	0.067521	7425.3
2.0620	0.016749	0.068373	7433.5
2.0640	0.016804	0.069227	7441.0
2.0660	0.016854	0.070081	7447.9
2.0680	0.016901	0.070937	7449.8
2.0700	0.016943	0.071793	7449.7
2.0720	0.016979	0.072650	7449.1
2.0740	0.017009	0.073507	7447.8
2.0760	0.017031	0.074365	7446.1
2.0780	0.017047	0.075224	7444.5
2.0800	0.017054	0.076082	7440.4
2.0820	0.017053	0.076941	7433.8
2.0840	0.017044	0.077800	7426.4
2.0860	0.017026	0.078658	7413.7
2.0880	0.016999	0.079516	7397.9
2.0900	0.016963	0.080374	7381.3
2.0920	0.016920	0.081231	7362.1
2.0940	0.016868	0.082088	7343.4
2.0960	0.016808	0.082944	7324.0
2.0980	0.016740	0.083799	7301.0
2.1000	0.016664	0.084653	7276.9
2.1020	0.016580	0.085507	7248.9
2.1040	0.016489	0.086358	7216.3
2.1060	0.016390	0.087209	7182.0
2.1080	0.016284	0.088058	7144.3
2.1100	0.016171	0.088906	7103.7
2.1120	0.016053	0.089752	7062.2
2.1140	0.015928	0.090596	7019.9
2.1160	0.015796	0.091438	6974.1
2.1180	0.015659	0.092278	6927.3
2.1200	0.015516	0.093116	6877.8
2.1220	0.015369	0.093952	6825.3
2.1240	0.015218	0.094785	6771.2
2.1260	0.015063	0.095616	6711.6
2.1280	0.014904	0.096444	6649.4
2.1300	0.014742	0.097269	6585.5
2.1320	0.014576	0.098093	6520.5
2.1340	0.014408	0.098912	6456.5
2.1360	0.014239	0.099728	6392.2
2.1380	0.014068	0.10054	6327.6
2.1400	0.013895	0.10135	6263.2
2.1420	0.013723	0.10216	6199.5
2.1440	0.013550	0.10296	6136.2
2.1460	0.013378	0.10376	6073.1
2.1480	0.013205	0.10456	6010.4
2.1500	0.013032	0.10535	5947.8
2.1520	0.012862	0.10614	5886.7
2.1540	0.012694	0.10692	5825.7
2.1560	0.012528	0.10770	5763.9
2.1580	0.012364	0.10848	5700.9
2.1600	0.012204	0.10925	5638.2
2.1620	0.012048	0.11002	5578.3
2.1640	0.011896	0.11078	5519.4
2.1660	0.011748	0.11154	5461.5
2.1680	0.011605	0.11229	5404.5
2.1700	0.011473	0.11304	5350.9
2.1720	0.011346	0.11378	5298.5
2.1740	0.011227	0.11452	5247.5
2.1760	0.011113	0.11525	5198.2
2.1780	0.011009	0.11598	5152.3
2.1800	0.010912	0.11670	5109.4
2.1820	0.010821	0.11741	5069.0
2.1840	0.010735	0.11812	5031.1
2.1860	0.010656	0.11883	4995.7
2.1880	0.010587	0.11953	4963.5
2.1900	0.010525	0.12022	4934.0
2.1920	0.010470	0.12091	4907.5
2.1940	0.010422	0.12159	4884.2
2.1960	0.010385	0.12227	4864.8
2.1980	0.010357	0.12293	4849.0
2.2000	0.010337	0.12360	4836.8
2.2020	0.010325	0.12425	4827.8
2.2040	0.010323	0.12490	4821.8
2.2060	0.010332	0.12554	4818.8
2.2080	0.010350	0.12618	4819.3
2.2100	0.010375	0.12681	4823.4
2.2120	0.010408	0.12743	4831.4
2.2140	0.010450	0.12805	4843.1
2.2160	0.010499	0.12866	4858.3
2.2180	0.010553	0.12926	4876.8
2.2200	0.010611	0.12985	4898.2
2.2220	0.010674	0.13044	4922.1
2.2240	0.010745	0.13102	4948.6
2.2260	0.010818	0.13159	4978.1
2.2280	0.010895	0.13215	5010.3
2.2300	0.010975	0.13271	5044.9
2.2320	0.011061	0.13326	5080.7
2.2340	0.011149	0.13380	5116.4
2.2360	0.011240	0.13433	5152.1
2.2380	0.011333	0.13486	5187.9
2.2400	0.011429	0.13538	5224.1
2.2420	0.011529	0.13589	5260.7
2.2440	0.011630	0.13639	5297.5
2.2460	0.011731	0.13688	5334.5
2.2480	0.011832	0.13737	5372.0
2.2500	0.011934	0.13784	5410.3
2.2520	0.012036	0.13831	5448.3
2.2540	0.012136	0.13877	5485.5
2.2560	0.012233	0.13922	5521.7
2.2580	0.012328	0.13967	5556.8
2.2600	0.012422	0.14010	5589.8
2.2620	0.012512	0.14053	5620.5
2.2640	0.012598	0.14094	5648.6
2.2660	0.012681	0.14135	5674.2
2.2680	0.012762	0.14175	5696.6
2.2700	0.012838	0.14214	5716.7
2.2720	0.012911	0.14252	5734.8
2.2740	0.012979	0.14290	5751.0
2.2760	0.013043	0.14326	5765.0
2.2780	0.013103	0.14361	5775.8
2.2800	0.013157	0.14396	5783.7
2.2820	0.013205	0.14429	5788.6
2.2840	0.013247	0.14462	5791.0
2.2860	0.013283	0.14494	5789.9
2.2880	0.013313	0.14525	5786.5
2.2900	0.013335	0.14555	5781.4
2.2920	0.013350	0.14584	5775.4
2.2940	0.013358	0.14612	5769.2
2.2960	0.013358	0.14638	5762.4
2.2980	0.013350	0.14665	5754.8
2.3000	0.013334	0.14690	5746.0
2.3020	0.013309	0.14714	5736.0
2.3040	0.013276	0.14737	5723.7
2.3060	0.013234	0.14759	5709.3
2.3080	0.013185	0.14781	5693.2
2.3100	0.013128	0.14801	5675.3
2.3120	0.013064	0.14820	5656.0
2.3140	0.012994	0.14839	5635.6
2.3160	0.012918	0.14856	5614.4
