Time (s)	abs(w-jump_z_t) (m)	solid.disp (m)	solid.mises (N/m^2)
2.3180	0.012835	0.14872	5592.0
2.3200	0.012747	0.14888	5567.7
2.3220	0.012656	0.14902	5540.2
2.3240	0.012559	0.14916	5510.1
2.3260	0.012458	0.14928	5477.9
2.3280	0.012352	0.14940	5443.8
2.3300	0.012243	0.14950	5408.4
2.3320	0.012131	0.14960	5372.8
2.3340	0.012015	0.14968	5337.1
2.3360	0.011895	0.14976	5301.7
2.3380	0.011774	0.14982	5266.5
2.3400	0.011652	0.14988	5231.2
2.3420	0.011529	0.14992	5195.1
2.3440	0.011405	0.14996	5157.8
2.3460	0.011280	0.14998	5118.8
2.3480	0.011158	0.15000	5077.5
2.3500	0.011037	0.15000	5035.2
2.3520	0.010916	0.15000	4992.3
2.3540	0.010795	0.14998	4949.4
2.3560	0.010676	0.14996	4906.8
2.3580	0.010560	0.14992	4865.7
2.3600	0.010445	0.14987	4825.9
2.3620	0.010331	0.14982	4787.0
2.3640	0.010218	0.14976	4748.3
2.3660	0.010110	0.14968	4708.4
2.3680	0.010005	0.14960	4667.7
2.3700	0.0099021	0.14950	4626.6
2.3720	0.0098024	0.14940	4585.5
2.3740	0.0097084	0.14928	4544.6
2.3760	0.0096220	0.14916	4505.4
2.3780	0.0095403	0.14902	4468.8
2.3800	0.0094637	0.14888	4435.3
2.3820	0.0093924	0.14873	4405.4
2.3840	0.0093327	0.14856	4380.3
2.3860	0.0092791	0.14839	4358.4
2.3880	0.0092317	0.14820	4339.6
2.3900	0.0091906	0.14801	4324.0
2.3920	0.0091590	0.14781	4312.2
2.3940	0.0091366	0.14759	4304.5
2.3960	0.0091201	0.14737	4299.8
2.3980	0.0091095	0.14714	4297.9
2.4000	0.0091050	0.14690	4298.4
2.4020	0.0091125	0.14665	4302.2
2.4040	0.0091265	0.14638	4308.7
2.4060	0.0091475	0.14611	4318.3
2.4080	0.0091759	0.14584	4330.9
2.4100	0.0092165	0.14555	4347.2
2.4120	0.0092683	0.14525	4367.0
2.4140	0.0093281	0.14494	4389.6
2.4160	0.0093958	0.14462	4415.1
2.4180	0.0094715	0.14430	4443.2
2.4200	0.0095599	0.14396	4474.3
2.4220	0.0096547	0.14361	4507.5
2.4240	0.0097555	0.14326	4543.0
2.4260	0.0098618	0.14290	4580.7
2.4280	0.0099767	0.14252	4621.1
2.4300	0.010097	0.14214	4663.8
2.4320	0.010221	0.14175	4708.8
2.4340	0.010347	0.14135	4756.5
2.4360	0.010476	0.14095	4807.1
2.4380	0.010610	0.14053	4860.9
2.4400	0.010746	0.14010	4916.4
2.4420	0.010884	0.13967	4972.9
2.4440	0.011022	0.13923	5030.2
2.4460	0.011165	0.13877	5087.8
2.4480	0.011310	0.13831	5145.6
2.4500	0.011456	0.13784	5203.4
2.4520	0.011603	0.13737	5261.3
2.4540	0.011753	0.13688	5319.5
2.4560	0.011908	0.13639	5378.8
2.4580	0.012062	0.13589	5439.3
2.4600	0.012217	0.13538	5500.7
2.4620	0.012371	0.13486	5562.7
2.4640	0.012525	0.13434	5624.5
2.4660	0.012677	0.13380	5685.6
2.4680	0.012827	0.13326	5745.7
2.4700	0.012973	0.13271	5804.8
2.4720	0.013116	0.13215	5862.2
2.4740	0.013257	0.13159	5917.0
2.4760	0.013394	0.13102	5969.4
2.4780	0.013527	0.13044	6019.2
2.4800	0.013655	0.12985	6066.3
2.4820	0.013779	0.12926	6110.1
2.4840	0.013897	0.12866	6151.0
2.4860	0.014010	0.12805	6189.2
2.4880	0.014116	0.12743	6224.8
2.4900	0.014216	0.12681	6257.6
2.4920	0.014308	0.12618	6287.7
2.4940	0.014394	0.12554	6315.5
2.4960	0.014471	0.12490	6341.2
2.4980	0.014541	0.12425	6364.0
2.5000	0.014602	0.12360	6382.4
2.5020	0.014656	0.12293	6397.5
2.5040	0.014702	0.12227	6409.6
2.5060	0.014740	0.12159	6418.9
2.5080	0.014771	0.12091	6425.3
2.5100	0.014792	0.12022	6429.0
2.5120	0.014806	0.11953	6430.8
2.5140	0.014812	0.11883	6431.0
2.5160	0.014810	0.11813	6429.7
2.5180	0.014800	0.11741	6426.0
2.5200	0.014782	0.11670	6420.5
2.5220	0.014757	0.11598	6413.1
2.5240	0.014725	0.11525	6403.9
2.5260	0.014686	0.11452	6392.5
2.5280	0.014639	0.11378	6379.3
2.5300	0.014587	0.11304	6364.8
2.5320	0.014528	0.11229	6349.1
2.5340	0.014463	0.11154	6332.4
2.5360	0.014393	0.11078	6314.7
2.5380	0.014318	0.11002	6296.6
2.5400	0.014239	0.10925	6278.5
2.5420	0.014156	0.10848	6260.3
2.5440	0.014070	0.10770	6242.3
2.5460	0.013982	0.10692	6224.5
2.5480	0.013891	0.10614	6207.0
2.5500	0.013799	0.10535	6190.0
2.5520	0.013706	0.10456	6173.5
2.5540	0.013614	0.10376	6157.1
2.5560	0.013523	0.10296	6140.5
2.5580	0.013434	0.10216	6123.3
2.5600	0.013346	0.10135	6105.2
2.5620	0.013263	0.10054	6085.7
2.5640	0.013183	0.099728	6065.1
2.5660	0.013106	0.098912	6043.8
2.5680	0.013032	0.098092	6022.1
2.5700	0.012963	0.097270	6000.4
2.5720	0.012900	0.096444	5979.8
2.5740	0.012841	0.095616	5960.8
2.5760	0.012786	0.094785	5943.9
2.5780	0.012736	0.093952	5929.2
2.5800	0.012694	0.093116	5917.4
2.5820	0.012658	0.092278	5907.3
2.5840	0.012628	0.091438	5898.4
2.5860	0.012604	0.090596	5890.4
2.5880	0.012587	0.089752	5883.2
2.5900	0.012578	0.088906	5877.2
2.5920	0.012575	0.088058	5872.4
2.5940	0.012577	0.087209	5869.3
2.5960	0.012585	0.086359	5868.0
2.5980	0.012601	0.085507	5870.1
2.6000	0.012622	0.084653	5875.2
2.6020	0.012648	0.083799	5883.4
2.6040	0.012680	0.082944	5894.7
2.6060	0.012719	0.082088	5909.2
2.6080	0.012765	0.081231	5926.8
2.6100	0.012816	0.080374	5946.5
2.6120	0.012874	0.079516	5968.4
2.6140	0.012938	0.078658	5992.4
2.6160	0.013010	0.077800	6019.1
2.6180	0.013088	0.076941	6047.6
2.6200	0.013172	0.076082	6078.1
2.6220	0.013262	0.075224	6110.7
2.6240	0.013358	0.074365	6146.1
2.6260	0.013461	0.073507	6185.0
2.6280	0.013569	0.072650	6226.6
2.6300	0.013684	0.071793	6271.2
2.6320	0.013804	0.070937	6318.8
2.6340	0.013931	0.070081	6370.9
2.6360	0.014063	0.069227	6426.3
2.6380	0.014201	0.068373	6484.7
2.6400	0.014344	0.067521	6545.9
2.6420	0.014492	0.066670	6609.8
2.6440	0.014645	0.065820	6675.6
2.6460	0.014801	0.064972	6742.4
2.6480	0.014961	0.064126	6809.8
2.6500	0.015124	0.063281	6877.4
2.6520	0.015290	0.062438	6945.0
2.6540	0.015459	0.061598	7012.7
2.6560	0.015629	0.060759	7080.7
2.6580	0.015801	0.059922	7148.8
2.6600	0.015972	0.059089	7215.3
2.6620	0.016145	0.058255	7281.8
2.6640	0.016318	0.057426	7349.3
2.6660	0.016489	0.056601	7417.5
2.6680	0.016664	0.055776	7485.7
2.6700	0.016832	0.054957	7552.0
2.6720	0.017002	0.054138	7618.1
2.6740	0.017170	0.053323	7681.7
2.6760	0.017332	0.052513	7740.8
2.6780	0.017497	0.051704	7799.9
2.6800	0.017651	0.050901	7859.7
2.6820	0.017805	0.050099	7919.8
2.6840	0.017953	0.049302	7975.4
2.6860	0.018092	0.048509	8026.2
2.6880	0.018227	0.047719	8076.4
2.6900	0.018352	0.046934	8125.9
2.6920	0.018473	0.046151	8173.3
2.6940	0.018581	0.045375	8216.2
2.6960	0.018688	0.044601	8258.1
2.6980	0.018781	0.043834	8296.5
2.7000	0.018875	0.043068	8333.9
2.7020	0.018952	0.042311	8363.3
2.7040	0.019034	0.041554	8392.7
2.7060	0.019097	0.040806	8417.9
2.7080	0.019165	0.040059	8443.2
2.7100	0.019215	0.039322	8461.9
2.7120	0.019268	0.038585	8480.2
2.7140	0.019304	0.037857	8494.3
2.7160	0.019342	0.037131	8507.9
2.7180	0.019363	0.036414	8516.0
2.7200	0.019384	0.035700	8522.6
2.7220	0.019392	0.034993	8524.8
2.7240	0.019396	0.034290	8524.9
2.7260	0.019390	0.033595	8520.8
2.7280	0.019378	0.032904	8513.9
2.7300	0.019357	0.032220	8503.6
2.7320	0.019328	0.031541	8490.2
2.7340	0.019293	0.030868	8474.2
2.7360	0.019246	0.030203	8454.5
2.7380	0.019196	0.029542	8433.7
2.7400	0.019132	0.028890	8410.5
2.7420	0.019067	0.028241	8386.5
2.7440	0.018987	0.027602	8360.0
2.7460	0.018909	0.026966	8332.9
2.7480	0.018815	0.026341	8302.6
2.7500	0.018726	0.025717	8272.2
2.7520	0.018620	0.025106	8240.5
2.7540	0.018521	0.024496	8208.9
2.7560	0.018408	0.023899	8178.3
2.7580	0.018302	0.023303	8147.7
2.7600	0.018185	0.022720	8118.7
2.7620	0.018073	0.022139	8089.9
2.7640	0.017956	0.021569	8061.5
2.7660	0.017842	0.021003	8033.2
2.7680	0.017726	0.020447	8003.9
2.7700	0.017613	0.019896	7974.2
2.7720	0.017499	0.019355	7943.7
2.7740	0.017389	0.018819	7912.7
2.7760	0.017281	0.018292	7882.0
2.7780	0.017175	0.017772	7851.6
2.7800	0.017074	0.017259	7822.4
2.7820	0.016976	0.016755	7794.6
2.7840	0.016884	0.016256	7767.9
2.7860	0.016795	0.015768	7743.1
2.7880	0.016714	0.015285	7719.2
2.7900	0.016637	0.014813	7697.3
2.7920	0.016568	0.014344	7676.0
2.7940	0.016504	0.013889	7657.2
2.7960	0.016447	0.013435	7638.6
2.7980	0.016396	0.012996	7621.9
2.8000	0.016353	0.012557	7605.2
2.8020	0.016315	0.012134	7590.5
2.8040	0.016286	0.011712	7575.9
2.8060	0.016263	0.011305	7564.9
2.8080	0.016248	0.010899	7554.3
2.8100	0.016242	0.010507	7548.1
2.8120	0.016244	0.010118	7542.8
2.8140	0.016255	0.0097412	7540.7
2.8160	0.016273	0.0093687	7539.6
2.8180	0.016299	0.0090073	7540.3
2.8200	0.016332	0.0086515	7541.8
2.8220	0.016372	0.0083053	7544.9
2.8240	0.016419	0.0084513	7549.2
2.8260	0.016471	0.0088343	7555.9
2.8280	0.016528	0.0092148	7565.2
2.8300	0.016591	0.0095926	7577.2
2.8320	0.016658	0.0099663	7593.4
2.8340	0.016729	0.010337	7611.6
2.8360	0.016803	0.010703	7634.2
2.8380	0.016883	0.011066	7657.7
2.8400	0.016963	0.011421	7684.5
2.8420	0.017049	0.011775	7711.9
2.8440	0.017132	0.012118	7742.1
2.8460	0.017223	0.012462	7772.5
2.8480	0.017308	0.012792	7805.3
2.8500	0.017402	0.013122	7838.1
2.8520	0.017488	0.013439	7872.7
2.8540	0.017582	0.013755	7907.5
2.8560	0.017670	0.014057	7943.6
2.8580	0.017763	0.014358	7980.0
2.8600	0.017851	0.014646	8016.6
2.8620	0.017943	0.014930	8053.3
2.8640	0.018030	0.015203	8089.2
2.8660	0.018120	0.015471	8124.7
2.8680	0.018206	0.015729	8158.8
2.8700	0.018292	0.015980	8192.1
2.8720	0.018376	0.016221	8223.7
2.8740	0.018457	0.016452	8254.0
2.8760	0.018535	0.016675	8282.8
2.8780	0.018609	0.016887	8309.8
2.8800	0.018682	0.017091	8335.5
2.8820	0.018748	0.017281	8359.0
2.8840	0.018814	0.017466	8381.3
2.8860	0.018870	0.017635	8400.6
2.8880	0.018929	0.017800	8419.1
2.8900	0.018975	0.017946	8433.8
2.8920	0.019025	0.018091	8448.2
2.8940	0.019060	0.018215	8458.1
2.8960	0.019101	0.018339	8467.9
2.8980	0.019123	0.018439	8472.0
2.9000	0.019151	0.018540	8476.0
2.9020	0.019161	0.018618	8473.6
2.9040	0.019175	0.018694	8470.5
2.9060	0.019172	0.018749	8461.0
2.9080	0.019169	0.018799	8450.2
2.9100	0.019152	0.018831	8433.6
2.9120	0.019132	0.018855	8414.9
2.9140	0.019099	0.018863	8391.4
2.9160	0.019061	0.018861	8365.1
2.9180	0.019012	0.018844	8335.1
2.9200	0.018953	0.018814	8302.1
2.9220	0.018886	0.018772	8266.4
2.9240	0.018807	0.018715	8227.7
2.9260	0.018720	0.018648	8186.7
2.9280	0.018620	0.018564	8142.1
2.9300	0.018514	0.018472	8095.3
2.9320	0.018393	0.018362	8043.3
2.9340	0.018269	0.018247	7989.4
2.9360	0.018128	0.018113	7928.8
2.9380	0.017987	0.017977	7867.1
2.9400	0.017828	0.017823	7798.3
2.9420	0.017670	0.017668	7729.3
2.9440	0.017494	0.017493	7654.0
2.9460	0.017319	0.017319	7578.7
2.9480	0.017127	0.017127	7498.9
2.9500	0.016934	0.016934	7418.8
2.9520	0.016727	0.016727	7335.4
2.9540	0.016518	0.016518	7251.4
2.9560	0.016298	0.016298	7165.8
2.9580	0.016075	0.016075	7079.6
2.9600	0.015846	0.015846	6993.4
2.9620	0.015615	0.015615	6907.0
2.9640	0.015380	0.015380	6820.4
2.9660	0.015144	0.015144	6733.6
2.9680	0.014907	0.014907	6647.6
2.9700	0.014669	0.014669	6562.3
2.9720	0.014433	0.014433	6478.4
2.9740	0.014197	0.014197	6396.4
2.9760	0.013963	0.013963	6315.7
2.9780	0.013733	0.013733	6238.0
2.9800	0.013505	0.013505	6161.4
2.9820	0.013284	0.013284	6088.6
2.9840	0.013064	0.013064	6016.7
2.9860	0.012855	0.012855	5950.0
2.9880	0.012647	0.012647	5883.7
2.9900	0.012454	0.012454	5824.3
2.9920	0.012260	0.012260	5764.9
2.9940	0.012085	0.012085	5713.7
2.9960	0.011910	0.011910	5662.7
2.9980	0.011754	0.011754	5619.6
3.0000	0.011601	0.011601	5577.5
3.0000	0.011601	0.011601	5577.5
3.0250	0.010962	0.010962	5434.8
3.0500	0.012830	0.012830	5981.5
3.0750	0.015905	0.015905	6999.5
3.1000	0.018303	0.018303	7930.7
3.1250	0.018893	0.018893	8199.8
3.1500	0.017453	0.017453	7651.9
3.1750	0.014769	0.014769	6633.2
3.2000	0.012214	0.012214	5726.8
3.2250	0.011074	0.011074	5420.7
3.2500	0.012081	0.012081	5812.1
3.2750	0.014856	0.014856	6674.0
3.3000	0.017840	0.017840	7684.2
3.3250	0.019042	0.019042	8234.0
3.3500	0.018069	0.018069	7905.8
3.3750	0.015506	0.015506	6927.8
3.4000	0.012699	0.012699	5896.8
3.4250	0.011186	0.011186	5406.3
3.4500	0.011748	0.011748	5663.3
3.4750	0.014029	0.014029	6467.1
3.5000	0.017000	0.017000	7414.6
3.5250	0.018895	0.018895	8076.3
3.5500	0.018591	0.018591	8101.0
3.5750	0.016372	0.016372	7301.6
3.6000	0.013402	0.013402	6139.4
3.6250	0.011320	0.011320	5421.1
3.6500	0.011325	0.011325	5500.0
3.6750	0.013377	0.013377	6230.1
3.7000	0.016284	0.016284	7221.3
3.7250	0.018528	0.018528	7947.2
3.7500	0.018846	0.018846	8102.2
3.7750	0.017071	0.017071	7559.9
3.8000	0.014249	0.014249	6534.0
3.8250	0.011828	0.011828	5562.9
3.8500	0.011021	0.011021	5325.5
3.8750	0.012551	0.012551	5974.9
3.9000	0.015524	0.015524	6977.5
3.9250	0.018164	0.018164	7830.6
3.9500	0.019016	0.019016	8149.8
3.9750	0.017656	0.017656	7708.2
4.0000	0.014954	0.014954	6823.3