Time (s)	w (m)	w-jump_z_t (m)
0.0000	-3.5929E-15	-3.5929E-15
0.025000	-2.6328E-5	-2.6328E-5
0.050000	-2.0753E-4	-2.0753E-4
0.075000	-6.7617E-4	-6.7617E-4
0.10000	-0.0014318	-0.0014318
0.12500	-0.0022306	-0.0022306
0.15000	-0.0028142	-0.0028142
0.17500	-0.0030909	-0.0030909
0.20000	-0.0031125	-0.0031125
0.22500	-0.0030877	-0.0030877
0.25000	-0.0032498	-0.0032498
0.27500	-0.0036638	-0.0036638
0.30000	-0.0043076	-0.0043076
0.32500	-0.0050862	-0.0050862
0.35000	-0.0057844	-0.0057844
0.37500	-0.0061739	-0.0061739
0.40000	-0.0062521	-0.0062521
0.42500	-0.0062184	-0.0062184
0.45000	-0.0062772	-0.0062772
0.47500	-0.0066101	-0.0066101
0.50000	-0.0072292	-0.0072292
0.52500	-0.0079957	-0.0079957
0.55000	-0.0087031	-0.0087031
0.57500	-0.0091926	-0.0091926
0.60000	-0.0093755	-0.0093755
0.62500	-0.0093652	-0.0093652
0.65000	-0.0093710	-0.0093710
0.67500	-0.0095805	-0.0095805
0.70000	-0.010126	-0.010126
0.72500	-0.010883	-0.010883
0.75000	-0.011637	-0.011637
0.77500	-0.012202	-0.012202
0.80000	-0.012471	-0.012471
0.82500	-0.012479	-0.012479
0.85000	-0.012467	-0.012467
0.87500	-0.012636	-0.012636
0.90000	-0.013061	-0.013061
0.92500	-0.013734	-0.013734
0.95000	-0.014537	-0.014537
0.97500	-0.015196	-0.015196
1.0000	-0.015542	-0.015542
1.0250	-0.015596	-0.015596
1.0500	-0.015372	-0.015372
1.0750	-0.014981	-0.014981
1.1000	-0.014599	-0.014599
1.1250	-0.014439	-0.014439
1.1500	-0.014594	-0.014594
1.1750	-0.015013	-0.015013
1.2000	-0.015475	-0.015475
1.2250	-0.015682	-0.015682
1.2500	-0.015473	-0.015473
1.2750	-0.015054	-0.015054
1.3000	-0.014679	-0.014679
1.3250	-0.014484	-0.014484
1.3500	-0.014541	-0.014541
1.3750	-0.014876	-0.014876
1.4000	-0.015322	-0.015322
1.4250	-0.015613	-0.015613
1.4500	-0.015607	-0.015607
1.4750	-0.015247	-0.015247
1.5000	-0.014756	-0.014756
1.5250	-0.014457	-0.014457
1.5500	-0.014503	-0.014503
1.5750	-0.014796	-0.014796
1.6000	-0.015203	-0.015203
1.6250	-0.015533	-0.015533
1.6500	-0.015607	-0.015607
1.6750	-0.015394	-0.015394
1.7000	-0.014941	-0.014941
1.7000	-0.014941	-0.014941
1.7020	-0.014902	-0.014902
1.7040	-0.014863	-0.014863
1.7060	-0.014824	-0.014824
1.7080	-0.014785	-0.014785
1.7100	-0.014751	-0.014751
1.7120	-0.014717	-0.014717
1.7140	-0.014682	-0.014682
1.7160	-0.014648	-0.014648
1.7180	-0.014620	-0.014620
1.7200	-0.014593	-0.014593
1.7220	-0.014565	-0.014565
1.7240	-0.014538	-0.014538
1.7260	-0.014519	-0.014519
1.7280	-0.014499	-0.014499
1.7300	-0.014480	-0.014480
1.7320	-0.014461	-0.014461
1.7340	-0.014450	-0.014450
1.7360	-0.014440	-0.014440
1.7380	-0.014430	-0.014430
1.7400	-0.014419	-0.014419
1.7420	-0.014419	-0.014419
1.7440	-0.014418	-0.014418
1.7460	-0.014417	-0.014417
1.7480	-0.014416	-0.014416
1.7500	-0.014424	-0.014424
1.7520	-0.014433	-0.014433
1.7540	-0.014441	-0.014442
1.7560	-0.014450	-0.014451
1.7580	-0.014466	-0.014469
1.7600	-0.014482	-0.014487
1.7620	-0.014498	-0.014508
1.7640	-0.014519	-0.014534
1.7660	-0.014540	-0.014562
1.7680	-0.014564	-0.014595
1.7700	-0.014589	-0.014631
1.7720	-0.014614	-0.014670
1.7740	-0.014642	-0.014715
1.7760	-0.014670	-0.014762
1.7780	-0.014701	-0.014814
1.7800	-0.014731	-0.014870
1.7820	-0.014764	-0.014932
1.7840	-0.014796	-0.014997
1.7860	-0.014830	-0.015067
1.7880	-0.014865	-0.015142
1.7900	-0.014901	-0.015222
1.7920	-0.014937	-0.015307
1.7940	-0.014974	-0.015397
1.7960	-0.015011	-0.015492
1.7980	-0.015048	-0.015592
1.8000	-0.015085	-0.015697
1.8020	-0.015123	-0.015807
1.8040	-0.015160	-0.015922
1.8060	-0.015196	-0.016042
1.8080	-0.015232	-0.016167
1.8100	-0.015267	-0.016296
1.8120	-0.015301	-0.016430
1.8140	-0.015334	-0.016569
1.8160	-0.015364	-0.016712
1.8180	-0.015392	-0.016859
1.8200	-0.015418	-0.017009
1.8220	-0.015440	-0.017162
1.8240	-0.015458	-0.017318
1.8260	-0.015473	-0.017477
1.8280	-0.015479	-0.017634
1.8300	-0.015481	-0.017794
1.8320	-0.015478	-0.017955
1.8340	-0.015464	-0.018112
1.8360	-0.015444	-0.018271
1.8380	-0.015416	-0.018428
1.8400	-0.015376	-0.018581
1.8420	-0.015329	-0.018734
1.8440	-0.015270	-0.018882
1.8460	-0.015198	-0.019026
1.8480	-0.015119	-0.019168
1.8500	-0.015023	-0.019303
1.8520	-0.014916	-0.019433
1.8540	-0.014800	-0.019561
1.8560	-0.014664	-0.019678
1.8580	-0.014518	-0.019792
1.8600	-0.014361	-0.019902
1.8620	-0.014182	-0.020000
1.8640	-0.013994	-0.020094
1.8660	-0.013791	-0.020183
1.8680	-0.013566	-0.020258
1.8700	-0.013330	-0.020329
1.8720	-0.013075	-0.020389
1.8740	-0.012801	-0.020437
1.8760	-0.012514	-0.020481
1.8780	-0.012205	-0.020511
1.8800	-0.011880	-0.020533
1.8820	-0.011543	-0.020551
1.8840	-0.011183	-0.020554
1.8860	-0.010809	-0.020551
1.8880	-0.010424	-0.020544
1.8900	-0.010012	-0.020520
1.8920	-0.0095896	-0.020492
1.8940	-0.0091521	-0.020457
1.8960	-0.0086918	-0.020407
1.8980	-0.0082160	-0.020350
1.9000	-0.0077155	-0.020277
1.9020	-0.0072150	-0.020211
1.9040	-0.0067028	-0.020141
1.9060	-0.0061536	-0.020042
1.9080	-0.0056043	-0.019951
1.9100	-0.0050489	-0.019862
1.9120	-0.0044550	-0.019742
1.9140	-0.0038611	-0.019630
1.9160	-0.0032559	-0.019514
1.9180	-0.0026293	-0.019385
1.9200	-0.0019909	-0.019251
1.9220	-0.0013394	-0.019112
1.9240	-6.7485E-4	-0.018967
1.9260	1.7660E-6	-0.018818
1.9280	6.8961E-4	-0.018666
1.9300	0.0013883	-0.018509
1.9320	0.0020973	-0.018350
1.9340	0.0028159	-0.018189
1.9360	0.0035436	-0.018026
1.9380	0.0042798	-0.017861
1.9400	0.0050243	-0.017696
1.9420	0.0057754	-0.017531
1.9440	0.0065330	-0.017366
1.9460	0.0072958	-0.017203
1.9480	0.0080633	-0.017043
1.9500	0.0088341	-0.016886
1.9520	0.0096077	-0.016733
1.9540	0.010383	-0.016585
1.9560	0.011160	-0.016443
1.9580	0.011937	-0.016306
1.9600	0.012713	-0.016177
1.9620	0.013489	-0.016055
1.9640	0.014264	-0.015939
1.9660	0.015040	-0.015830
1.9680	0.015813	-0.015729
1.9700	0.016586	-0.015635
1.9720	0.017357	-0.015548
1.9740	0.018129	-0.015466
1.9760	0.018900	-0.015392
1.9780	0.019670	-0.015324
1.9800	0.020437	-0.015264
1.9820	0.021203	-0.015211
1.9840	0.021966	-0.015167
1.9860	0.022730	-0.015128
1.9880	0.023492	-0.015094
1.9900	0.024256	-0.015066
1.9920	0.025020	-0.015042
1.9940	0.025782	-0.015024
1.9960	0.026542	-0.015014
1.9980	0.027299	-0.015011
2.0000	0.028053	-0.015016
2.0020	0.028805	-0.015029
2.0040	0.029556	-0.015047
2.0060	0.030306	-0.015069
2.0080	0.031059	-0.015094
2.0100	0.031812	-0.015122
2.0120	0.032566	-0.015153
2.0140	0.033322	-0.015187
2.0160	0.034077	-0.015226
2.0180	0.034830	-0.015269
2.0200	0.035583	-0.015318
2.0220	0.036333	-0.015372
2.0240	0.037083	-0.015430
2.0260	0.037832	-0.015492
2.0280	0.038581	-0.015558
2.0300	0.039330	-0.015627
2.0320	0.040080	-0.015697
2.0340	0.040831	-0.015770
2.0360	0.041584	-0.015844
2.0380	0.042338	-0.015919
2.0400	0.043093	-0.015995
2.0420	0.043852	-0.016071
2.0440	0.044613	-0.016146
2.0460	0.045377	-0.016220
2.0480	0.046146	-0.016293
2.0500	0.046918	-0.016364
2.0520	0.047693	-0.016433
2.0540	0.048472	-0.016500
2.0560	0.049255	-0.016566
2.0580	0.050041	-0.016629
2.0600	0.050830	-0.016691
2.0620	0.051624	-0.016749
2.0640	0.052423	-0.016804
2.0660	0.053227	-0.016854
2.0680	0.054035	-0.016901
2.0700	0.054850	-0.016943
2.0720	0.055671	-0.016979
2.0740	0.056499	-0.017009
2.0760	0.057334	-0.017031
2.0780	0.058177	-0.017047
2.0800	0.059028	-0.017054
2.0820	0.059888	-0.017053
2.0840	0.060756	-0.017044
2.0860	0.061632	-0.017026
2.0880	0.062517	-0.016999
2.0900	0.063411	-0.016963
2.0920	0.064312	-0.016920
2.0940	0.065221	-0.016868
2.0960	0.066137	-0.016808
2.0980	0.067060	-0.016740
2.1000	0.067990	-0.016664
2.1020	0.068926	-0.016580
2.1040	0.069869	-0.016489
2.1060	0.070819	-0.016390
2.1080	0.071774	-0.016284
2.1100	0.072734	-0.016171
2.1120	0.073699	-0.016053
2.1140	0.074668	-0.015928
2.1160	0.075642	-0.015796
2.1180	0.076619	-0.015659
2.1200	0.077600	-0.015516
2.1220	0.078582	-0.015369
2.1240	0.079567	-0.015218
2.1260	0.080553	-0.015063
2.1280	0.081540	-0.014904
2.1300	0.082528	-0.014742
2.1320	0.083516	-0.014576
2.1340	0.084503	-0.014408
2.1360	0.085490	-0.014239
2.1380	0.086474	-0.014068
2.1400	0.087457	-0.013895
2.1420	0.088436	-0.013723
2.1440	0.089412	-0.013550
2.1460	0.090384	-0.013378
2.1480	0.091353	-0.013205
2.1500	0.092318	-0.013032
2.1520	0.093275	-0.012862
2.1540	0.094228	-0.012694
2.1560	0.095174	-0.012528
2.1580	0.096114	-0.012364
2.1600	0.097045	-0.012204
2.1620	0.097968	-0.012048
2.1640	0.098882	-0.011896
2.1660	0.099788	-0.011748
2.1680	0.10068	-0.011605
2.1700	0.10156	-0.011473
2.1720	0.10243	-0.011346
2.1740	0.10329	-0.011227
2.1760	0.10414	-0.011113
2.1780	0.10497	-0.011009
2.1800	0.10579	-0.010912
2.1820	0.10659	-0.010821
2.1840	0.10739	-0.010735
2.1860	0.10817	-0.010656
2.1880	0.10894	-0.010587
2.1900	0.10970	-0.010525
2.1920	0.11044	-0.010470
2.1940	0.11117	-0.010422
2.1960	0.11188	-0.010385
2.1980	0.11258	-0.010357
2.2000	0.11326	-0.010337
2.2020	0.11393	-0.010325
2.2040	0.11458	-0.010323
2.2060	0.11521	-0.010332
2.2080	0.11583	-0.010350
2.2100	0.11643	-0.010375
2.2120	0.11702	-0.010408
2.2140	0.11760	-0.010450
2.2160	0.11816	-0.010499
2.2180	0.11870	-0.010553
2.2200	0.11924	-0.010611
2.2220	0.11976	-0.010674
2.2240	0.12027	-0.010745
2.2260	0.12077	-0.010818
2.2280	0.12126	-0.010895
2.2300	0.12174	-0.010975
2.2320	0.12220	-0.011061
2.2340	0.12265	-0.011149
2.2360	0.12309	-0.011240
2.2380	0.12353	-0.011333
2.2400	0.12395	-0.011429
2.2420	0.12436	-0.011529
2.2440	0.12476	-0.011630
2.2460	0.12515	-0.011731
2.2480	0.12554	-0.011832
2.2500	0.12591	-0.011934
2.2520	0.12628	-0.012036
2.2540	0.12664	-0.012136
2.2560	0.12699	-0.012233
2.2580	0.12734	-0.012328
2.2600	0.12768	-0.012422
2.2620	0.12802	-0.012512
2.2640	0.12835	-0.012598
2.2660	0.12867	-0.012681
2.2680	0.12899	-0.012762
2.2700	0.12930	-0.012838
2.2720	0.12961	-0.012911
2.2740	0.12992	-0.012979
2.2760	0.13022	-0.013043
2.2780	0.13051	-0.013103
2.2800	0.13080	-0.013157
2.2820	0.13109	-0.013205
2.2840	0.13137	-0.013247
2.2860	0.13165	-0.013283
2.2880	0.13193	-0.013313
2.2900	0.13221	-0.013335
2.2920	0.13248	-0.013350
2.2940	0.13276	-0.013358
2.2960	0.13303	-0.013358
2.2980	0.13329	-0.013350
2.3000	0.13356	-0.013334
2.3020	0.13383	-0.013309
2.3040	0.13409	-0.013276
2.3060	0.13436	-0.013234
2.3080	0.13462	-0.013185
2.3100	0.13488	-0.013128
2.3120	0.13514	-0.013064
2.3140	0.13539	-0.012994
2.3160	0.13564	-0.012918
2.3180	0.13589	-0.012835
2.3200	0.13613	-0.012747
2.3220	0.13637	-0.012656
2.3240	0.13660	-0.012559
2.3260	0.13682	-0.012458
2.3280	0.13704	-0.012352
2.3300	0.13726	-0.012243
2.3320	0.13746	-0.012131
2.3340	0.13767	-0.012015
2.3360	0.13786	-0.011895
2.3380	0.13805	-0.011774
2.3400	0.13822	-0.011652
2.3420	0.13839	-0.011529
2.3440	0.13855	-0.011405
2.3460	0.13870	-0.011280
2.3480	0.13884	-0.011158
2.3500	0.13896	-0.011037
2.3520	0.13908	-0.010916
2.3540	0.13919	-0.010795
2.3560	0.13928	-0.010676
2.3580	0.13936	-0.010560
2.3600	0.13943	-0.010445
2.3620	0.13949	-0.010331
2.3640	0.13954	-0.010218
2.3660	0.13957	-0.010110
2.3680	0.13959	-0.010005
2.3700	0.13960	-0.0099021
2.3720	0.13959	-0.0098024
2.3740	0.13957	-0.0097084
2.3760	0.13953	-0.0096220
2.3780	0.13948	-0.0095403
2.3800	0.13941	-0.0094637
2.3820	0.13933	-0.0093924
2.3840	0.13923	-0.0093327
2.3860	0.13911	-0.0092791
2.3880	0.13897	-0.0092317
2.3900	0.13882	-0.0091906
2.3920	0.13865	-0.0091590
2.3940	0.13846	-0.0091366
2.3960	0.13825	-0.0091201
2.3980	0.13803	-0.0091095
2.4000	0.13779	-0.0091050
2.4020	0.13753	-0.0091125
2.4040	0.13726	-0.0091265
2.4060	0.13697	-0.0091475
2.4080	0.13666	-0.0091759
2.4100	0.13633	-0.0092165
2.4120	0.13598	-0.0092683
2.4140	0.13561	-0.0093281
2.4160	0.13522	-0.0093958
2.4180	0.13482	-0.0094715
2.4200	0.13440	-0.0095599
2.4220	0.13396	-0.0096547
2.4240	0.13350	-0.0097555
2.4260	0.13303	-0.0098618
2.4280	0.13255	-0.0099767
2.4300	0.13204	-0.010097
2.4320	0.13153	-0.010221
2.4340	0.13101	-0.010347
2.4360	0.13047	-0.010476
2.4380	0.12992	-0.010610
2.4400	0.12935	-0.010746
2.4420	0.12878	-0.010884
2.4440	0.12820	-0.011022
2.4460	0.12761	-0.011165
2.4480	0.12700	-0.011310
2.4500	0.12639	-0.011456
2.4520	0.12576	-0.011603
2.4540	0.12513	-0.011753
2.4560	0.12448	-0.011908
2.4580	0.12382	-0.012062
2.4600	0.12316	-0.012217
2.4620	0.12249	-0.012371
2.4640	0.12181	-0.012525
2.4660	0.12112	-0.012677
2.4680	0.12043	-0.012827
2.4700	0.11974	-0.012973
2.4720	0.11904	-0.013116
2.4740	0.11833	-0.013257
2.4760	0.11762	-0.013394
2.4780	0.11691	-0.013527
2.4800	0.11620	-0.013655
2.4820	0.11548	-0.013779
2.4840	0.11476	-0.013897
2.4860	0.11404	-0.014010
2.4880	0.11332	-0.014116
2.4900	0.11259	-0.014216
2.4920	0.11187	-0.014308
2.4940	0.11115	-0.014394
2.4960	0.11043	-0.014471
2.4980	0.10971	-0.014541
2.5000	0.10899	-0.014602
2.5020	0.10828	-0.014656
2.5040	0.10756	-0.014702
2.5060	0.10685	-0.014740
2.5080	0.10614	-0.014771
2.5100	0.10543	-0.014792
2.5120	0.10472	-0.014806
2.5140	0.10402	-0.014812
2.5160	0.10331	-0.014810
2.5180	0.10261	-0.014800
2.5200	0.10192	-0.014782
2.5220	0.10122	-0.014757
2.5240	0.10052	-0.014725
2.5260	0.099830	-0.014686
2.5280	0.099139	-0.014639
2.5300	0.098449	-0.014587
2.5320	0.097760	-0.014528
2.5340	0.097072	-0.014463
2.5360	0.096385	-0.014393
2.5380	0.095697	-0.014318
2.5400	0.095010	-0.014239
2.5420	0.094321	-0.014156
2.5440	0.093632	-0.014070
2.5460	0.092940	-0.013982
2.5480	0.092247	-0.013891
2.5500	0.091551	-0.013799
2.5520	0.090852	-0.013706
2.5540	0.090148	-0.013614
2.5560	0.089439	-0.013523
2.5580	0.088725	-0.013434
2.5600	0.088006	-0.013346
2.5620	0.087279	-0.013263
2.5640	0.086546	-0.013183
2.5660	0.085806	-0.013106
2.5680	0.085060	-0.013032
2.5700	0.084306	-0.012963
2.5720	0.083544	-0.012900
2.5740	0.082775	-0.012841
2.5760	0.081999	-0.012786
2.5780	0.081215	-0.012736
2.5800	0.080422	-0.012694
2.5820	0.079620	-0.012658
2.5840	0.078809	-0.012628
2.5860	0.077991	-0.012604
2.5880	0.077164	-0.012587
2.5900	0.076327	-0.012578
2.5920	0.075483	-0.012575
2.5940	0.074632	-0.012577
2.5960	0.073773	-0.012585
2.5980	0.072906	-0.012601
2.6000	0.072032	-0.012622
2.6020	0.071151	-0.012648
2.6040	0.070264	-0.012680
2.6060	0.069369	-0.012719
2.6080	0.068467	-0.012765
2.6100	0.067558	-0.012816
2.6120	0.066642	-0.012874
2.6140	0.065720	-0.012938
2.6160	0.064789	-0.013010
2.6180	0.063853	-0.013088
2.6200	0.062910	-0.013172
2.6220	0.061962	-0.013262
2.6240	0.061008	-0.013358
2.6260	0.060047	-0.013461
2.6280	0.059080	-0.013569
2.6300	0.058109	-0.013684
2.6320	0.057133	-0.013804
2.6340	0.056150	-0.013931
2.6360	0.055163	-0.014063
2.6380	0.054172	-0.014201
2.6400	0.053177	-0.014344
2.6420	0.052178	-0.014492
2.6440	0.051176	-0.014645
2.6460	0.050171	-0.014801
2.6480	0.049165	-0.014961
2.6500	0.048157	-0.015124
2.6520	0.047148	-0.015290
2.6540	0.046139	-0.015459
2.6560	0.045130	-0.015629
2.6580	0.044122	-0.015801
2.6600	0.043117	-0.015972
2.6620	0.042111	-0.016145
2.6640	0.041110	-0.016318
2.6660	0.040112	-0.016489
2.6680	0.039114	-0.016664
2.6700	0.038125	-0.016832
2.6720	0.037137	-0.017002
2.6740	0.036155	-0.017170
2.6760	0.035181	-0.017332
2.6780	0.034208	-0.017497
2.6800	0.033249	-0.017651
2.6820	0.032295	-0.017805
2.6840	0.031350	-0.017953
2.6860	0.030417	-0.018092
2.6880	0.029492	-0.018227
2.6900	0.028582	-0.018352
2.6920	0.027680	-0.018473
2.6940	0.026794	-0.018581
2.6960	0.025914	-0.018688
2.6980	0.025053	-0.018781
2.7000	0.024195	-0.018875
2.7020	0.023358	-0.018952
2.7040	0.022522	-0.019034
2.7060	0.021709	-0.019097
2.7080	0.020896	-0.019165
2.7100	0.020107	-0.019215
2.7120	0.019319	-0.019268
2.7140	0.018553	-0.019304
2.7160	0.017792	-0.019342
2.7180	0.017051	-0.019363
2.7200	0.016317	-0.019384
2.7220	0.015602	-0.019392
2.7240	0.014895	-0.019396
2.7260	0.014206	-0.019390
2.7280	0.013527	-0.019378
2.7300	0.012863	-0.019357
2.7320	0.012214	-0.019328
2.7340	0.011577	-0.019293
2.7360	0.010957	-0.019246
2.7380	0.010347	-0.019196
2.7400	0.0097579	-0.019132
2.7420	0.0091756	-0.019067
2.7440	0.0086153	-0.018987
2.7460	0.0080592	-0.018909
2.7480	0.0075261	-0.018815
2.7500	0.0069946	-0.018726
2.7520	0.0064862	-0.018620
2.7540	0.0059778	-0.018521
2.7560	0.0054910	-0.018408
2.7580	0.0050045	-0.018302
2.7600	0.0045352	-0.018185
2.7620	0.0040678	-0.018073
2.7640	0.0036137	-0.017956
2.7660	0.0031627	-0.017842
2.7680	0.0027219	-0.017726
2.7700	0.0022851	-0.017613
2.7720	0.0018559	-0.017499
2.7740	0.0014312	-0.017389
2.7760	0.0010118	-0.017281
2.7780	5.9701E-4	-0.017175
2.7800	1.8583E-4	-0.017074
2.7820	-2.2102E-4	-0.016976
2.7840	-6.2574E-4	-0.016884
2.7860	-0.0010268	-0.016795
2.7880	-0.0014267	-0.016714
2.7900	-0.0018240	-0.016637
2.7920	-0.0022207	-0.016568
2.7940	-0.0026152	-0.016504
2.7960	-0.0030093	-0.016447
2.7980	-0.0034007	-0.016396
2.8000	-0.0037921	-0.016353
2.8020	-0.0041810	-0.016315
2.8040	-0.0045700	-0.016286
2.8060	-0.0049582	-0.016263
2.8080	-0.0053464	-0.016248
2.8100	-0.0057352	-0.016242
2.8120	-0.0061240	-0.016244
2.8140	-0.0065132	-0.016255
2.8160	-0.0069025	-0.016273
2.8180	-0.0072911	-0.016299
2.8200	-0.0076793	-0.016332
2.8220	-0.0080659	-0.016372
2.8240	-0.0084513	-0.016419
2.8260	-0.0088343	-0.016471
2.8280	-0.0092148	-0.016528
2.8300	-0.0095926	-0.016591
2.8320	-0.0099663	-0.016658
2.8340	-0.010337	-0.016729
2.8360	-0.010703	-0.016803
2.8380	-0.011066	-0.016883
2.8400	-0.011421	-0.016963
2.8420	-0.011775	-0.017049
2.8440	-0.012118	-0.017132
2.8460	-0.012462	-0.017223
2.8480	-0.012792	-0.017308
2.8500	-0.013122	-0.017402
2.8520	-0.013439	-0.017488
2.8540	-0.013755	-0.017582
2.8560	-0.014057	-0.017670
2.8580	-0.014358	-0.017763
2.8600	-0.014646	-0.017851
2.8620	-0.014930	-0.017943
2.8640	-0.015203	-0.018030
2.8660	-0.015471	-0.018120
2.8680	-0.015729	-0.018206
2.8700	-0.015980	-0.018292
2.8720	-0.016221	-0.018376
2.8740	-0.016452	-0.018457
2.8760	-0.016675	-0.018535
2.8780	-0.016887	-0.018609
2.8800	-0.017091	-0.018682
2.8820	-0.017281	-0.018748
2.8840	-0.017466	-0.018814
2.8860	-0.017635	-0.018870
2.8880	-0.017800	-0.018929
2.8900	-0.017946	-0.018975
2.8920	-0.018091	-0.019025
2.8940	-0.018215	-0.019060
2.8960	-0.018339	-0.019101
2.8980	-0.018439	-0.019123
2.9000	-0.018540	-0.019151
2.9020	-0.018618	-0.019161
2.9040	-0.018694	-0.019175
2.9060	-0.018749	-0.019172
2.9080	-0.018799	-0.019169
2.9100	-0.018831	-0.019152
2.9120	-0.018855	-0.019132
2.9140	-0.018863	-0.019099
2.9160	-0.018861	-0.019061
2.9180	-0.018844	-0.019012
2.9200	-0.018814	-0.018953
2.9220	-0.018772	-0.018886
2.9240	-0.018715	-0.018807
2.9260	-0.018648	-0.018720
2.9280	-0.018564	-0.018620
2.9300	-0.018472	-0.018514
2.9320	-0.018362	-0.018393
2.9340	-0.018247	-0.018269
2.9360	-0.018113	-0.018128
2.9380	-0.017977	-0.017987
2.9400	-0.017823	-0.017828
2.9420	-0.017668	-0.017670
2.9440	-0.017493	-0.017494
2.9460	-0.017319	-0.017319
2.9480	-0.017127	-0.017127
2.9500	-0.016934	-0.016934
2.9520	-0.016727	-0.016727
2.9540	-0.016518	-0.016518
2.9560	-0.016298	-0.016298
2.9580	-0.016075	-0.016075
2.9600	-0.015846	-0.015846
2.9620	-0.015615	-0.015615
2.9640	-0.015380	-0.015380
2.9660	-0.015144	-0.015144
2.9680	-0.014907	-0.014907
2.9700	-0.014669	-0.014669
2.9720	-0.014433	-0.014433
2.9740	-0.014197	-0.014197
2.9760	-0.013963	-0.013963
2.9780	-0.013733	-0.013733
2.9800	-0.013505	-0.013505
2.9820	-0.013284	-0.013284
2.9840	-0.013064	-0.013064
2.9860	-0.012855	-0.012855
2.9880	-0.012647	-0.012647
2.9900	-0.012454	-0.012454
2.9920	-0.012260	-0.012260
2.9940	-0.012085	-0.012085
2.9960	-0.011910	-0.011910
2.9980	-0.011754	-0.011754
3.0000	-0.011601	-0.011601
3.0000	-0.011601	-0.011601
3.0250	-0.010962	-0.010962
3.0500	-0.012830	-0.012830
3.0750	-0.015905	-0.015905
3.1000	-0.018303	-0.018303
3.1250	-0.018893	-0.018893
3.1500	-0.017453	-0.017453
3.1750	-0.014769	-0.014769
3.2000	-0.012214	-0.012214
3.2250	-0.011074	-0.011074
3.2500	-0.012081	-0.012081
3.2750	-0.014856	-0.014856
3.3000	-0.017840	-0.017840
3.3250	-0.019042	-0.019042
3.3500	-0.018069	-0.018069
3.3750	-0.015506	-0.015506
3.4000	-0.012699	-0.012699
3.4250	-0.011186	-0.011186
3.4500	-0.011748	-0.011748
3.4750	-0.014029	-0.014029
3.5000	-0.017000	-0.017000
3.5250	-0.018895	-0.018895
3.5500	-0.018591	-0.018591
3.5750	-0.016372	-0.016372
3.6000	-0.013402	-0.013402
3.6250	-0.011320	-0.011320
3.6500	-0.011325	-0.011325
3.6750	-0.013377	-0.013377
3.7000	-0.016284	-0.016284
3.7250	-0.018528	-0.018528
3.7500	-0.018846	-0.018846
3.7750	-0.017071	-0.017071
3.8000	-0.014249	-0.014249
3.8250	-0.011828	-0.011828
3.8500	-0.011021	-0.011021
3.8750	-0.012551	-0.012551
3.9000	-0.015524	-0.015524
3.9250	-0.018164	-0.018164
3.9500	-0.019016	-0.019016
3.9750	-0.017656	-0.017656
4.0000	-0.014954	-0.014954