"time_s","avg_displacement_mm","avg_vm_kpa"
"0","0","0"
"0.025","0.020017","0.005829"
"0.05","0.109122","0.032808"
"0.075","0.223285","0.068432"
"0.1","0.286564","0.087529"
"0.125","0.298868","0.09068"
"0.15","0.338448","0.102612"
"0.175","0.441801","0.134373"
"0.2","0.547891","0.167151"
"0.225","0.590525","0.179837"
"0.25","0.59963","0.182135"
"0.275","0.662006","0.201044"
"0.3","0.778003","0.236847"
"0.325","0.864597","0.263584"
"0.35","0.887677","0.270004"
"0.375","0.90908","0.276162"
"0.4","0.992847","0.301953"
"0.425","1.107982","0.337286"
"0.45","1.174624","0.357863"
"0.475","1.186791","0.360887"
"0.5","1.223603","0.371735"
"0.525","1.326946","0.403853"
"0.55","1.434905","0.436881"
"0.575","1.476674","0.449501"
"0.6","1.487157","0.452227"
"0.625","1.548766","0.470721"
"0.65","1.66139","0.505709"
"0.675","1.75123","0.533243"
"0.7","1.777216","0.540745"
"0.725","1.794897","0.54564"
"0.75","1.876699","0.570779"
"0.775","1.994536","0.607184"
"0.8","2.060667","0.627223"
"0.825","2.076498","0.631732"
"0.85","2.111421","0.641973"
"0.875","2.208026","0.671579"
"0.9","2.316631","0.705358"
"0.925","2.369791","0.721278"
"0.95","2.382694","0.724556"
"0.975","2.429636","0.738948"
"1","2.536986","0.771861"
"1.025","2.617919","0.797117"
"1.05","2.566669","0.781621"
"1.075","2.465714","0.7493"
"1.1","2.465457","0.74934"
"1.125","2.567532","0.781744"
"1.15","2.616565","0.796767"
"1.175","2.537319","0.772148"
"1.2","2.450735","0.744709"
"1.2","2.450735","0.744709"
"1.205","2.448432","0.74396"
"1.21","2.450177","0.744505"
"1.215","2.457597","0.746864"
"1.22","2.471612","0.751321"
"1.225","2.488302","0.756626"
"1.23","2.509887","0.763464"
"1.235","2.532289","0.770538"
"1.24","2.555519","0.77785"
"1.245","2.576318","0.784355"
"1.25","2.596798","0.790705"
"1.255","2.617616","0.796988"
"1.26","2.648584","0.806077"
"1.265","2.690516","0.818236"
"1.27","2.762251","0.838947"
"1.275","2.870237","0.870348"
"1.28","3.012788","0.912245"
"1.285","3.189711","0.964873"
"1.29","3.39904","1.027895"
"1.295","3.637124","1.100394"
"1.3","3.900422","1.181481"
"1.305","4.177615","1.267606"
"1.31","4.457548","1.355082"
"1.315","4.731548","1.441025"
"1.32","4.991638","1.522744"
"1.325","5.226777","1.596525"
"1.33","5.429477","1.659758"
"1.335","5.593565","1.710322"
"1.34","5.712297","1.746061"
"1.345","5.786547","1.767483"
"1.35","5.817788","1.775353"
"1.355","5.809956","1.771178"
"1.36","5.769304","1.757082"
"1.365","5.702954","1.735391"
"1.37","5.620567","1.709149"
"1.375","5.531655","1.681265"
"1.38","5.446131","1.654663"
"1.385","5.373308","1.63198"
"1.39","5.31955","1.61509"
"1.395","5.289809","1.605584"
"1.4","5.291619","1.605928"
"1.405","5.321282","1.615066"
"1.41","5.376313","1.632292"
"1.415","5.453033","1.656522"
"1.42","5.545702","1.68597"
"1.425","5.643778","1.717263"
"1.43","5.738657","1.74768"
"1.435","5.819589","1.773825"
"1.44","5.875665","1.792215"
"1.445","5.900392","1.800749"
"1.45","5.887264","1.797344"
"1.455","5.825687","1.778672"
"1.46","5.716552","1.745086"
"1.465","5.562474","1.697469"
"1.47","5.366565","1.636848"
"1.475","5.129419","1.563493"
"1.48","4.866563","1.482297"
"1.485","4.587804","1.396333"
"1.49","4.303903","1.30891"
"1.495","4.027633","1.223867"
"1.5","3.768643","1.144068"
"1.505","3.534716","1.071886"
"1.51","3.334861","1.010164"
"1.515","3.172308","0.960043"
"1.52","3.044488","0.920833"
"1.525","2.949082","0.891896"
"1.53","2.884762","0.872986"
"1.535","2.841175","0.860989"
"1.54","2.809645","0.853204"
"1.545","2.781656","0.846838"
"1.55","2.746302","0.838224"
"1.555","2.695317","0.824538"
"1.56","2.621572","0.803442"
"1.565","2.517375","0.772478"
"1.57","2.376461","0.729684"
"1.575","2.201069","0.675819"
"1.58","1.992116","0.611213"
"1.585","1.749971","0.53604"
"1.59","1.48225","0.452785"
"1.595","1.198397","0.364526"
"1.6","0.907072","0.274138"
"1.605","0.619322","0.185339"
"1.61","0.345574","0.102092"
"1.615","0.113901","0.034388"
"1.62","0.161155","0.047996"
"1.625","0.315841","0.09961"
"1.63","0.443137","0.139068"
"1.635","0.528914","0.165176"
"1.64","0.572122","0.178243"
"1.645","0.576467","0.179437"
"1.65","0.548348","0.170631"
"1.655","0.495909","0.154226"
"1.66","0.428358","0.132935"
"1.665","0.35531","0.109642"
"1.67","0.286142","0.087434"
"1.675","0.229493","0.069186"
"1.68","0.193173","0.057663"
"1.685","0.183956","0.055848"
"1.69","0.20485","0.061825"
"1.695","0.255333","0.074863"
"1.7","0.332895","0.097125"
"1.705","0.432379","0.12801"
"1.71","0.546389","0.164533"
"1.715","0.665844","0.203293"
"1.72","0.780527","0.240746"
"1.725","0.879753","0.273216"
"1.73","0.953149","0.297178"
"1.735","0.99148","0.309599"
"1.74","0.987447","0.308243"
"1.745","0.936375","0.291855"
"1.75","0.836676","0.260201"
"1.755","0.690012","0.214035"
"1.76","0.500762","0.154914"
"1.765","0.277237","0.085549"
"1.77","0.052691","0.013898"
"1.775","0.245529","0.075614"
"1.78","0.514035","0.15758"
"1.785","0.776201","0.237727"
"1.79","1.020845","0.312655"
"1.795","1.23924","0.379772"
"1.8","1.425317","0.437197"
"1.805","1.576024","0.483855"
"1.81","1.691408","0.519528"
"1.815","1.774436","0.544885"
"1.82","1.830658","0.561479"
"1.825","1.86772","0.571637"
"1.83","1.894699","0.578232"
"1.835","1.921469","0.584459"
"1.84","1.95788","0.593569"
"1.845","2.012793","0.608525"
"1.85","2.093714","0.631837"
"1.855","2.203252","0.66449"
"1.86","2.333675","0.704358"
"1.865","2.474462","0.748352"
"1.87","2.615646","0.793387"
"1.875","2.748014","0.83631"
"1.88","2.863221","0.874154"
"1.885","2.954067","0.904325"
"1.89","3.014897","0.924756"
"1.895","3.04198","0.93405"
"1.9","3.033774","0.931634"
"1.9","3.033774","0.931634"
"1.925","2.564939","0.778898"
"1.95","2.04159","0.616969"
"1.975","2.267108","0.687812"
"2","2.937603","0.898572"
"2.025","2.976054","0.908401"
"2.05","2.282438","0.693313"
"2.075","2.005754","0.605599"
"2.1","2.57448","0.780878"
"2.125","3.042521","0.934918"
"2.15","2.730096","0.830823"
"2.175","2.117929","0.6395"
"2.2","2.13425","0.648429"
